"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","BH_pvalues_adjusted","BH_rejected","miRNA1Family","miRNA2Family","miRNA1Cluster","miRNA2Cluster"
55704,"CCDC88A","hsa-mir-651-5p","hsa-mir-148a-5p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase",0.00074597951569979,1.04355192342826,0.597582464432953,-0.0929458842012725,0.457754850170557,-0.0635711023236315,0.034869583253558,TRUE,"miR-651-5p","miR-148a-5p","hsa-mir-651","hsa-mir-148a"
57475,"PLEKHH1","hsa-mir-362-5p","hsa-mir-654-3p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase",0.317316894706872,0.215868598347591,8.78549765039733e-05,-0.615236689707958,0.461203398215371,0.0646142362364856,0.0180443134424126,TRUE,"miR-362-5p/500b-5p","miR-654-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502","hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
57561,"ARRDC3","hsa-mir-181d-5p","hsa-mir-93-3p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.501691020459214,0.127022449610562,0.00100427101135759,0.714635372703014,0.507308642015148,-0.0515853381464514,0,TRUE,"miR-181-5p","miR-93-3p","hsa-mir-181c,hsa-mir-181d","hsa-mir-25,hsa-mir-93,hsa-mir-106b"
57575,"PCDH10","hsa-mir-34a-3p","hsa-mir-1270",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23171734'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23321168'>PubMedLink</a>","tarbase","tarbase",0.0611608524164347,0.693580825753843,0.00227918396047464,1.11861620241587,0.00041308750830955,-0.430565614771439,0.00952940304407985,TRUE,"miR-34a-3p","miR-1270","hsa-mir-34a",NA
58528,"RRAGD","hsa-mir-301a-3p","hsa-mir-424-5p",0.001,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.00023494771297848,0.857590000535596,0.915461668566696,-0.0157162172677489,0.184905096044887,-0.110118551882994,0.00689466909792985,TRUE,"miR-130-3p/301-3p/454-3p","miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-301a","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
58528,"RRAGD","hsa-mir-424-5p","hsa-mir-93-5p",0.005,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.915461668566696,-0.0157162172677489,0.80851846949834,-0.0258053283958283,0.184905096044887,-0.110118551882994,0.0235109729334309,TRUE,"miR-15-5p/16-5p/195-5p/424-5p/497-5p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424","hsa-mir-25,hsa-mir-93,hsa-mir-106b"
79026,"AHNAK","hsa-mir-1296-5p","hsa-mir-181b-5p",0.0045,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29950347'>PubMedLink</a>","tarbase","tarbase",0.681957029689812,0.0862949499315064,0.500206300016458,0.0917881302785325,0.137804111189152,-0.110140962660604,0.0217812876506024,TRUE,"miR-1296-5p","miR-181-5p","hsa-mir-1296","hsa-mir-181b-1,hsa-mir-181a-1"
79056,"PRRG4","hsa-mir-3913-5p","hsa-mir-20a-5p",0.003,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.00675164259457516,0.756580769648377,0.100053495917755,0.224887614264827,0.44243253603979,0.0628158173886229,0.0160979213623842,TRUE,"miR-3122/3913-5p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-3913-1,hsa-mir-3913-2","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
79646,"PANK3","hsa-mir-496","hsa-mir-31-5p",0.009,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.218246299462791,-0.339703110309371,0.00031242506702294,0.896514300369614,0.809735986442782,-0.0196285470400877,0.0362816556914393,TRUE,NA,"miR-31-5p","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656","hsa-mir-31"
79689,"STEAP4","hsa-mir-301a-3p","hsa-mir-130a-3p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.00023494771297848,0.857590000535596,0.490222376303451,0.107756313084685,0.0158256018951651,-0.204522080181835,0.00389853226589034,TRUE,"miR-130-3p/301-3p/454-3p","miR-130-3p/301-3p/454-3p","hsa-mir-301a","hsa-mir-130a"
80034,"CSRNP3","hsa-mir-106a-5p","hsa-mir-20b-5p",0.0045,TRUE,NA,NA,NA,"tarbase","tarbase",0.00483296098427744,0.621424141007398,0.0504542912593153,0.396997444644306,0.0120809713865775,-0.238121149349459,0.0217812876506024,TRUE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
80045,"GPR157","hsa-mir-106a-5p","hsa-mir-125b-5p",0.0095,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.00483296098427744,0.621424141007398,3.80730908865832e-07,-0.593621747753698,0.887135026172773,0.0116490804289715,0.0377364046471388,TRUE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-125-5p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a","hsa-mir-125b-1"
81796,"SLCO5A1","hsa-mir-192-3p","hsa-mir-20b-5p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0846710477954401,0.61716694054564,0.0504542912593153,0.396997444644306,0.324100920922027,-0.103595673855302,0.0302835509489837,TRUE,"miR-192-3p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-192,hsa-mir-194-2","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
81831,"NETO2","hsa-mir-151a-3p","hsa-mir-133a-3p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase",0.0224771123578785,-0.2451653348993,5.95012748892719e-18,-1.24334827113407,0.0944631706348585,0.146699786173674,0.0362816556914393,TRUE,"miR-151-3p",NA,"hsa-mir-151a","hsa-mir-133a-1,hsa-mir-1-2"
