"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-101-3p","hsa-mir-625-5p",6667,"SP1",331,"XIAP",1,0,0.0255,0.065,0.0095,0.0226808696602207
"hsa-mir-107","hsa-mir-34b-5p",6667,"SP1",331,"XIAP",1,5e-04,0.069,0.0365,0.001,0.00331944355612408
"hsa-mir-142-3p","hsa-mir-410-3p",6667,"SP1",331,"XIAP",1,0.0065,0.0195,0.0105,0.0035,0.00978536894132223
"hsa-mir-101-3p","hsa-mir-26a-1-3p",6667,"SP1",331,"XIAP",1,0,0.0355,0.2715,0,0
"hsa-mir-101-3p","hsa-mir-616-5p",6667,"SP1",331,"XIAP",1,0,0.0315,0.1465,0.0045,0.0121071143914308
"hsa-mir-107","hsa-mir-421",6667,"SP1",331,"XIAP",1,0.0025,0.079,0.0105,0.006,0.0154375693278222
"hsa-mir-101-3p","hsa-mir-142-3p",6667,"SP1",331,"XIAP",1,0,0.0485,0.0295,0,0
"hsa-mir-27a-3p","hsa-mir-33b-5p",6667,"SP1",331,"XIAP",1,0,0.0195,0.2755,0.0075,0.0186064173040153
"hsa-mir-145-5p","hsa-mir-509-3p",6667,"SP1",331,"XIAP",1,0,0.134,0.397,0,0
"hsa-mir-410-3p","hsa-mir-425-5p",6667,"SP1",332,"BIRC5",1,0,0.0305,0.0465,0.0045,0.0121071143914308
"hsa-mir-101-3p","hsa-mir-760",6667,"SP1",332,"BIRC5",1,5e-04,0.027,0.25,0.0025,0.0073405985686402
"hsa-mir-1296-5p","hsa-mir-421",6667,"SP1",332,"BIRC5",1,0,0.0205,0.7795,0.0095,0.0226808696602207
"hsa-mir-101-3p","hsa-mir-421",6667,"SP1",332,"BIRC5",1,0,0.0105,0.776,0.007,0.01756062958823
"hsa-mir-126-5p","hsa-mir-625-5p",6667,"SP1",367,"AR",1,0.0095,0.0155,0.252,0.002,0.00606143245058249
"hsa-mir-1296-5p","hsa-mir-2110",6667,"SP1",367,"AR",1,0,0.021,0.164,0.0085,0.020660870888803
"hsa-mir-126-5p","hsa-mir-326",6667,"SP1",367,"AR",1,0.005,0.0245,0.201,5e-04,0.00179016263387544
"hsa-mir-29b-3p","hsa-mir-675-3p",6667,"SP1",367,"AR",1,0,0.0895,0.0445,0,0
"hsa-mir-145-5p","hsa-mir-16-2-3p",6667,"SP1",367,"AR",1,0,0.0335,0.454,0.002,0.00606143245058249
"hsa-mir-1296-5p","hsa-mir-135b-5p",6778,"STAT6",387,"RHOA",1,0,0.0155,0.0335,0,0
"hsa-mir-1224-5p","hsa-mir-24-3p",1316,"KLF6",390,"RND3",1,0,0.0135,0.056,5e-04,0.00179016263387544
"hsa-mir-27b-3p","hsa-mir-874-3p",1316,"KLF6",390,"RND3",1,0.001,0.074,0.0515,0.003,0.00858067538336479
"hsa-mir-27b-3p","hsa-mir-410-3p",1316,"KLF6",390,"RND3",1,5e-04,0.078,0.0215,0,0
"hsa-mir-27b-3p","hsa-mir-769-5p",1316,"KLF6",390,"RND3",1,0.0015,0.1095,0.039,0,0
"hsa-mir-379-5p","hsa-mir-655-3p",4779,"NFE2L1",395,"ARHGAP6",1,0,0.0125,0.028,0.0035,0.00978536894132223
"hsa-mir-107","hsa-mir-940",4609,"MYC",411,"ARSB",1,0,0.13,0.0485,0.0015,0.00472762743386343
"hsa-mir-107","hsa-mir-330-5p",4609,"MYC",411,"ARSB",1,0,0.1075,0.0525,0,0
"hsa-mir-107","hsa-mir-323a-3p",4609,"MYC",411,"ARSB",1,0,0.129,0.016,5e-04,0.00179016263387544
"hsa-mir-129-5p","hsa-mir-378a-3p",6938,"TCF12",463,"ZFHX3",1,0,0.0305,0.112,0.0035,0.00978536894132223
"hsa-mir-129-5p","hsa-mir-338-5p",6938,"TCF12",463,"ZFHX3",1,5e-04,0.016,0.8835,0,0
"hsa-mir-129-5p","hsa-mir-33a-3p",6938,"TCF12",463,"ZFHX3",1,0,0.0395,0.0725,5e-04,0.00179016263387544
"hsa-mir-132-3p","hsa-mir-338-5p",6938,"TCF12",463,"ZFHX3",1,0,0.1155,0.9135,0.001,0.00331944355612408
"hsa-mir-128-3p","hsa-mir-378a-3p",6938,"TCF12",463,"ZFHX3",1,0,0.206,0.0865,0.005,0.0132324107950996
"hsa-mir-29b-3p","hsa-mir-338-5p",6938,"TCF12",463,"ZFHX3",1,0,0.066,0.903,0,0
"hsa-mir-143-3p","hsa-mir-33a-3p",6938,"TCF12",463,"ZFHX3",1,0,0.02,0.069,0.003,0.00858067538336479
"hsa-mir-29b-3p","hsa-mir-584-5p",6938,"TCF12",463,"ZFHX3",1,0,0.0565,0.383,0.0025,0.0073405985686402
"hsa-mir-29b-3p","hsa-mir-378a-3p",6938,"TCF12",463,"ZFHX3",1,0,0.034,0.0805,0,0
"hsa-mir-128-3p","hsa-mir-584-5p",6938,"TCF12",463,"ZFHX3",1,0,0.1295,0.3845,0.0055,0.0143415605295551
"hsa-mir-129-5p","hsa-mir-584-5p",6938,"TCF12",463,"ZFHX3",1,0,0.0275,0.347,5e-04,0.00179016263387544
"hsa-mir-221-3p","hsa-mir-33a-3p",6938,"TCF12",463,"ZFHX3",1,0,0.0305,0.073,0,0
"hsa-mir-128-3p","hsa-mir-338-5p",6938,"TCF12",463,"ZFHX3",1,0,0.08,0.9305,5e-04,0.00179016263387544
"hsa-mir-7-5p","hsa-mir-766-3p",3725,"JUN",467,"ATF3",1,0,0.1235,0.4685,0.0065,0.0165055563370376
"hsa-mir-101-3p","hsa-mir-105-5p",6667,"SP1",472,"ATM",1,0,0.295,0.0335,0.009,0.0216772284809319
"hsa-mir-105-5p","hsa-mir-29c-3p",6667,"SP1",472,"ATM",1,0,0.035,0.015,0.005,0.0132324107950996
"hsa-mir-1296-5p","hsa-mir-378a-5p",6667,"SP1",472,"ATM",1,0,0.0275,0.081,0.005,0.0132324107950996
"hsa-mir-582-5p","hsa-mir-592",6662,"SOX9",579,"NKX3-2",1,0,0.015,0.224,0.0055,0.0143415605295551
"hsa-mir-124-3p","hsa-mir-582-5p",6662,"SOX9",579,"NKX3-2",1,0,0.0495,0.0385,0.0075,0.0186064173040153
"hsa-mir-138-5p","hsa-mir-582-5p",6662,"SOX9",579,"NKX3-2",1,0,0.06,0.035,0.001,0.00331944355612408
"hsa-mir-329-3p","hsa-mir-582-5p",6662,"SOX9",579,"NKX3-2",1,0,0.3125,0.0215,0.0085,0.020660870888803
"hsa-mir-105-5p","hsa-mir-582-5p",6662,"SOX9",579,"NKX3-2",1,0,0.0745,0.0395,0.003,0.00858067538336479
"hsa-mir-181c-5p","hsa-mir-760",1874,"E2F4",580,"BARD1",1,0.001,0.305,0.453,0.0045,0.0121071143914308
"hsa-mir-181c-5p","hsa-mir-200a-3p",1874,"E2F4",580,"BARD1",1,0.0015,0.314,0.112,0.0025,0.0073405985686402
"hsa-mir-181c-5p","hsa-mir-625-5p",1874,"E2F4",580,"BARD1",1,0.001,0.3255,0.033,0,0
"hsa-mir-107","hsa-mir-145-5p",6925,"TCF4",595,"CCND1",1,5e-04,0.0225,0.033,0.005,0.0132324107950996
"hsa-mir-185-3p","hsa-mir-760",1874,"E2F4",595,"CCND1",1,0,0.1995,0.0135,0.0015,0.00472762743386343
"hsa-mir-369-3p","hsa-mir-539-5p",5451,"POU2F1",595,"CCND1",1,0,0.0365,0.0115,0,0
"hsa-mir-145-5p","hsa-mir-326",6925,"TCF4",595,"CCND1",1,0,0.0145,0.0125,0.001,0.00331944355612408
"hsa-mir-145-5p","hsa-mir-33a-3p",6925,"TCF4",595,"CCND1",1,0,0.0335,0.4615,0.009,0.0216772284809319
"hsa-mir-132-3p","hsa-mir-18a-5p",2113,"ETS1",595,"CCND1",1,0.0065,0.0285,0.025,0.003,0.00858067538336479
"hsa-mir-132-3p","hsa-mir-425-5p",2113,"ETS1",595,"CCND1",1,0.0095,0.018,0.2665,0.0015,0.00472762743386343
"hsa-mir-369-3p","hsa-mir-376c-3p",6671,"SP4",595,"CCND1",1,0.0025,0.0385,0.28,0.005,0.0132324107950996
"hsa-mir-107","hsa-mir-150-5p",6667,"SP1",595,"CCND1",1,0.0025,0.0165,0.0275,0,0
"hsa-mir-326","hsa-mir-940",1869,"E2F1",595,"CCND1",1,0.0025,0.0215,0.0115,0,0
"hsa-mir-126-5p","hsa-mir-326",6667,"SP1",595,"CCND1",1,0.005,0.0295,0.0235,0,0
"hsa-let-7g-3p","hsa-mir-668-3p",1385,"CREB1",595,"CCND1",1,0.001,0.297,0.0115,0.002,0.00606143245058249
"hsa-mir-145-5p","hsa-mir-7-2-3p",6667,"SP1",595,"CCND1",1,0,0.0235,0.017,0,0
"hsa-mir-188-3p","hsa-mir-326",6774,"STAT3",595,"CCND1",1,0,0.128,0.0145,0.0045,0.0121071143914308
"hsa-mir-378c","hsa-mir-7-2-3p",10664,"CTCF",595,"CCND1",1,0,0.0485,0.0225,0.007,0.01756062958823
"hsa-mir-337-3p","hsa-mir-7-2-3p",6774,"STAT3",595,"CCND1",1,0,0.148,0.0325,0,0
"hsa-mir-101-3p","hsa-mir-24-3p",6667,"SP1",595,"CCND1",1,0,0.397,0.1165,0.0015,0.00472762743386343
"hsa-let-7g-3p","hsa-mir-24-3p",1385,"CREB1",595,"CCND1",1,0.005,0.2685,0.134,0.0055,0.0143415605295551
"hsa-mir-1228-3p","hsa-mir-185-3p",2113,"ETS1",595,"CCND1",1,0,0.2175,0.262,0.0015,0.00472762743386343
"hsa-mir-299-5p","hsa-mir-369-3p",6667,"SP1",595,"CCND1",1,0,0.0165,0.0295,0.0055,0.0143415605295551
"hsa-mir-7-2-3p","hsa-mir-744-3p",5451,"POU2F1",595,"CCND1",1,0.006,0.025,0.044,0.0025,0.0073405985686402
"hsa-mir-134-5p","hsa-mir-145-3p",6777,"STAT5B",595,"CCND1",1,0,0.0165,0.0395,0.005,0.0132324107950996
"hsa-mir-132-3p","hsa-mir-369-3p",2113,"ETS1",595,"CCND1",1,0.008,0.027,0.048,5e-04,0.00179016263387544
"hsa-mir-127-5p","hsa-mir-331-3p",5451,"POU2F1",595,"CCND1",1,0,0.016,0.1395,0,0
"hsa-mir-107","hsa-mir-134-5p",6777,"STAT5B",595,"CCND1",1,0,0.036,0.011,0,0
"hsa-mir-150-5p","hsa-mir-7-2-3p",6777,"STAT5B",595,"CCND1",1,0,0.022,0.015,5e-04,0.00179016263387544
"hsa-mir-107","hsa-mir-331-3p",5451,"POU2F1",595,"CCND1",1,0,0.02,0.284,0.002,0.00606143245058249
"hsa-mir-132-3p","hsa-mir-7-2-3p",2113,"ETS1",595,"CCND1",1,0.008,0.032,0.0265,0,0
"hsa-mir-24-3p","hsa-mir-33a-5p",6667,"SP1",595,"CCND1",1,0.0025,0.186,0.173,0.001,0.00331944355612408
"hsa-mir-145-5p","hsa-mir-33a-3p",6657,"SOX2",595,"CCND1",1,0,0.0335,0.4615,0.009,0.0216772284809319
"hsa-mir-625-5p","hsa-mir-889-3p",5451,"POU2F1",595,"CCND1",1,0,0.061,0.0115,0,0
"hsa-mir-107","hsa-mir-32-5p",10664,"CTCF",595,"CCND1",1,0,0.013,0.9825,0.0075,0.0186064173040153
"hsa-mir-145-5p","hsa-mir-33a-3p",6671,"SP4",595,"CCND1",1,0,0.0335,0.4615,0.009,0.0216772284809319
"hsa-mir-101-3p","hsa-mir-107",6667,"SP1",595,"CCND1",1,0,0.416,0.035,0.0085,0.020660870888803
"hsa-mir-132-3p","hsa-mir-7-2-3p",6670,"SP3",595,"CCND1",1,0,0.032,0.0265,0,0
"hsa-mir-425-5p","hsa-mir-539-5p",5451,"POU2F1",595,"CCND1",1,0,0.2405,0.012,0.001,0.00331944355612408
"hsa-mir-494-3p","hsa-mir-940",1869,"E2F1",595,"CCND1",1,0,0.0365,0.02,0.0015,0.00472762743386343
"hsa-mir-145-5p","hsa-mir-326",6667,"SP1",595,"CCND1",1,0,0.0145,0.0125,0.001,0.00331944355612408
"hsa-mir-145-5p","hsa-mir-369-3p",6667,"SP1",595,"CCND1",1,0,0.0435,0.027,0.002,0.00606143245058249
"hsa-mir-132-3p","hsa-mir-425-5p",6670,"SP3",595,"CCND1",1,0,0.018,0.2665,0.0015,0.00472762743386343
"hsa-mir-132-3p","hsa-mir-18a-5p",6670,"SP3",595,"CCND1",1,0,0.0285,0.025,0.003,0.00858067538336479
"hsa-mir-299-5p","hsa-mir-326",6667,"SP1",595,"CCND1",1,0,0.017,0.0175,0.004,0.0109602449712264
"hsa-mir-107","hsa-mir-145-5p",6774,"STAT3",595,"CCND1",1,0,0.0225,0.033,0.005,0.0132324107950996
"hsa-mir-145-5p","hsa-mir-33a-3p",6667,"SP1",595,"CCND1",1,0,0.0335,0.4615,0.009,0.0216772284809319
"hsa-mir-126-5p","hsa-mir-185-3p",6671,"SP4",595,"CCND1",1,0.009,0.0285,0.2895,0,0
"hsa-mir-145-3p","hsa-mir-23b-5p",10664,"CTCF",595,"CCND1",1,0,0.034,0.4485,0.0055,0.0143415605295551
"hsa-mir-654-3p","hsa-mir-7-5p",5451,"POU2F1",595,"CCND1",1,0,0.207,0.0135,0.005,0.0132324107950996
"hsa-mir-132-3p","hsa-mir-425-5p",2308,"FOXO1",595,"CCND1",-1,0.002,0.018,0.2665,0.0015,0.00472762743386343
"hsa-mir-185-3p","hsa-mir-744-3p",5451,"POU2F1",595,"CCND1",1,5e-04,0.171,0.0355,5e-04,0.00179016263387544
"hsa-mir-181c-5p","hsa-mir-326",1385,"CREB1",595,"CCND1",1,0,0.382,0.0105,0.0015,0.00472762743386343
"hsa-mir-150-5p","hsa-mir-185-5p",6777,"STAT5B",595,"CCND1",1,5e-04,0.0115,0.016,0.0035,0.00978536894132223
"hsa-mir-185-5p","hsa-mir-940",6774,"STAT3",595,"CCND1",1,0,0.021,0.0125,0.003,0.00858067538336479
"hsa-mir-18a-5p","hsa-mir-212-3p",6670,"SP3",595,"CCND1",1,0,0.013,0.0405,0.002,0.00606143245058249
"hsa-let-7g-3p","hsa-mir-326",1385,"CREB1",595,"CCND1",1,0.002,0.349,0.029,0,0
"hsa-let-7f-1-3p","hsa-mir-24-3p",5451,"POU2F1",595,"CCND1",1,0,0.378,0.1335,0.005,0.0132324107950996
"hsa-mir-134-5p","hsa-mir-625-5p",6777,"STAT5B",595,"CCND1",1,0,0.0285,0.043,0.0045,0.0121071143914308
"hsa-mir-185-3p","hsa-mir-940",6774,"STAT3",595,"CCND1",1,0,0.27,0.015,0,0
"hsa-mir-127-5p","hsa-mir-331-3p",1869,"E2F1",595,"CCND1",1,0.0085,0.016,0.1395,0,0
"hsa-mir-185-5p","hsa-mir-744-3p",5451,"POU2F1",595,"CCND1",1,0,0.015,0.052,0,0
"hsa-mir-369-3p","hsa-mir-744-3p",5451,"POU2F1",595,"CCND1",1,0,0.0275,0.048,0,0
"hsa-mir-132-3p","hsa-mir-326",2308,"FOXO1",595,"CCND1",-1,0.0025,0.0415,0.018,0,0
"hsa-mir-181c-5p","hsa-mir-185-5p",1385,"CREB1",595,"CCND1",1,0,0.368,0.016,0.0045,0.0121071143914308
"hsa-let-7f-1-3p","hsa-mir-185-3p",5451,"POU2F1",595,"CCND1",1,0,0.3815,0.252,0.0015,0.00472762743386343
"hsa-let-7g-3p","hsa-mir-326",5451,"POU2F1",595,"CCND1",1,0.008,0.349,0.029,0,0
"hsa-mir-132-3p","hsa-mir-185-3p",6670,"SP3",595,"CCND1",1,0,0.0575,0.1815,0,0
"hsa-mir-145-5p","hsa-mir-369-3p",6671,"SP4",595,"CCND1",1,0,0.0435,0.027,0.002,0.00606143245058249
"hsa-mir-107","hsa-mir-145-5p",6671,"SP4",595,"CCND1",1,0.0025,0.0225,0.033,0.005,0.0132324107950996
"hsa-mir-150-5p","hsa-mir-185-3p",6777,"STAT5B",595,"CCND1",1,0,0.0195,0.234,0,0
"hsa-mir-197-3p","hsa-mir-7-2-3p",5451,"POU2F1",595,"CCND1",1,0.0035,0.018,0.02,0.0055,0.0143415605295551
"hsa-mir-654-3p","hsa-mir-7-5p",2113,"ETS1",595,"CCND1",1,0.0025,0.207,0.0135,0.005,0.0132324107950996
"hsa-mir-107","hsa-mir-33a-5p",6670,"SP3",595,"CCND1",1,0.0015,0.025,0.165,0.0015,0.00472762743386343
"hsa-mir-145-5p","hsa-mir-7-2-3p",6925,"TCF4",595,"CCND1",1,0,0.0235,0.017,0,0
"hsa-mir-193a-3p","hsa-mir-219a-5p",10664,"CTCF",595,"CCND1",1,0,0.043,0.023,0,0
"hsa-mir-493-5p","hsa-mir-7-2-3p",6671,"SP4",595,"CCND1",1,0,0.088,0.0305,0.0035,0.00978536894132223
"hsa-mir-197-3p","hsa-mir-369-3p",5451,"POU2F1",595,"CCND1",1,0.002,0.022,0.0295,0.0025,0.0073405985686402
"hsa-mir-107","hsa-mir-181c-5p",6934,"TCF7L2",595,"CCND1",1,0,0.016,0.4055,0.002,0.00606143245058249
"hsa-mir-132-3p","hsa-mir-369-3p",6670,"SP3",595,"CCND1",1,5e-04,0.027,0.048,5e-04,0.00179016263387544
"hsa-mir-1296-5p","hsa-mir-625-5p",6667,"SP1",595,"CCND1",1,5e-04,0.02,0.049,0.0055,0.0143415605295551
"hsa-mir-219a-5p","hsa-mir-7-2-3p",10664,"CTCF",595,"CCND1",1,5e-04,0.014,0.024,0,0
"hsa-mir-1296-5p","hsa-mir-7-5p",6667,"SP1",595,"CCND1",1,5e-04,0.0305,0.013,0,0
"hsa-mir-107","hsa-mir-493-5p",6671,"SP4",595,"CCND1",1,0.0015,0.0265,0.053,0.008,0.0196455300901967
"hsa-let-7g-3p","hsa-mir-185-5p",1385,"CREB1",595,"CCND1",1,0.003,0.3465,0.0115,0.006,0.0154375693278222
"hsa-mir-107","hsa-mir-126-5p",6667,"SP1",595,"CCND1",1,0.001,0.024,0.023,0,0
"hsa-mir-126-5p","hsa-mir-185-5p",6667,"SP1",595,"CCND1",1,0.002,0.028,0.012,0.001,0.00331944355612408
"hsa-mir-107","hsa-mir-145-5p",6657,"SOX2",595,"CCND1",1,0,0.0225,0.033,0.005,0.0132324107950996
"hsa-mir-1296-5p","hsa-mir-7-2-3p",6667,"SP1",595,"CCND1",1,5e-04,0.037,0.0215,0.001,0.00331944355612408
"hsa-mir-107","hsa-mir-181c-5p",6774,"STAT3",595,"CCND1",1,0,0.016,0.4055,0.002,0.00606143245058249
"hsa-mir-142-5p","hsa-mir-27a-3p",6667,"SP1",595,"CCND1",1,0.0015,0.118,0.4935,0.002,0.00606143245058249
"hsa-mir-107","hsa-mir-212-3p",6670,"SP3",595,"CCND1",1,0.0025,0.017,0.05,0.003,0.00858067538336479
"hsa-mir-101-3p","hsa-mir-26a-1-3p",6667,"SP1",595,"CCND1",1,0,0.3945,0.213,0.0055,0.0143415605295551
"hsa-let-7f-1-3p","hsa-mir-142-5p",5451,"POU2F1",595,"CCND1",1,0,0.372,0.12,0.0055,0.0143415605295551
"hsa-mir-126-5p","hsa-mir-185-3p",6667,"SP1",595,"CCND1",1,0.0075,0.0285,0.2895,0,0
"hsa-mir-299-5p","hsa-mir-625-5p",6667,"SP1",595,"CCND1",1,0,0.0175,0.054,0.004,0.0109602449712264
"hsa-let-7g-3p","hsa-mir-26a-1-3p",1385,"CREB1",595,"CCND1",1,0.0025,0.3025,0.1415,0.003,0.00858067538336479
"hsa-mir-107","hsa-mir-32-5p",6925,"TCF4",595,"CCND1",1,0.001,0.013,0.9825,0.0075,0.0186064173040153
"hsa-mir-145-5p","hsa-mir-494-3p",6667,"SP1",595,"CCND1",1,0,0.018,0.0435,0.002,0.00606143245058249
"hsa-mir-143-3p","hsa-mir-185-5p",5451,"POU2F1",595,"CCND1",1,0,0.016,0.035,0,0
"hsa-mir-141-3p","hsa-mir-7-2-3p",6670,"SP3",595,"CCND1",1,0.0045,0.6,0.02,0.0095,0.0226808696602207
"hsa-mir-145-5p","hsa-mir-369-3p",6657,"SOX2",595,"CCND1",1,0,0.0435,0.027,0.002,0.00606143245058249
"hsa-let-7g-3p","hsa-mir-185-3p",1385,"CREB1",595,"CCND1",1,0.004,0.326,0.214,0,0
"hsa-mir-126-5p","hsa-mir-185-5p",6657,"SOX2",595,"CCND1",1,0,0.028,0.012,0.001,0.00331944355612408
"hsa-mir-145-3p","hsa-mir-150-5p",6777,"STAT5B",595,"CCND1",1,0.004,0.013,0.0135,0.0015,0.00472762743386343
"hsa-mir-369-3p","hsa-mir-539-5p",6934,"TCF7L2",595,"CCND1",1,0,0.0365,0.0115,0,0
"hsa-mir-126-5p","hsa-mir-185-5p",6671,"SP4",595,"CCND1",1,0.0095,0.028,0.012,0.001,0.00331944355612408
"hsa-mir-185-3p","hsa-mir-331-3p",6667,"SP1",595,"CCND1",1,0,0.251,0.3035,5e-04,0.00179016263387544
"hsa-mir-134-5p","hsa-mir-369-3p",6777,"STAT5B",595,"CCND1",1,0,0.0165,0.0355,0.003,0.00858067538336479
"hsa-mir-107","hsa-mir-33a-5p",6667,"SP1",595,"CCND1",1,0.0015,0.025,0.165,0.0015,0.00472762743386343
"hsa-mir-132-3p","hsa-mir-185-5p",2113,"ETS1",595,"CCND1",1,0.008,0.014,0.025,0.001,0.00331944355612408
"hsa-mir-107","hsa-mir-331-3p",6667,"SP1",595,"CCND1",1,0.002,0.02,0.284,0.002,0.00606143245058249
"hsa-mir-10b-5p","hsa-mir-185-5p",6667,"SP1",595,"CCND1",1,0.0025,0.0185,0.037,0.0025,0.0073405985686402
"hsa-mir-134-5p","hsa-mir-7-2-3p",6777,"STAT5B",595,"CCND1",1,0,0.0115,0.019,0,0
"hsa-mir-145-5p","hsa-mir-326",6671,"SP4",595,"CCND1",1,0,0.0145,0.0125,0.001,0.00331944355612408
"hsa-mir-625-5p","hsa-mir-940",1869,"E2F1",595,"CCND1",1,0,0.0605,0.013,0.002,0.00606143245058249
"hsa-mir-145-5p","hsa-mir-7-2-3p",6671,"SP4",595,"CCND1",1,0,0.0235,0.017,0,0
"hsa-mir-148b-5p","hsa-mir-7-2-3p",2113,"ETS1",595,"CCND1",1,0,0.0305,0.021,0.003,0.00858067538336479
"hsa-mir-145-3p","hsa-mir-32-5p",6925,"TCF4",595,"CCND1",1,0.002,0.0105,0.9865,0.0035,0.00978536894132223
"hsa-mir-369-3p","hsa-mir-940",6774,"STAT3",595,"CCND1",1,0,0.029,0.0155,0,0
"hsa-mir-299-5p","hsa-mir-7-2-3p",6667,"SP1",595,"CCND1",1,0,0.025,0.0375,0,0
"hsa-mir-107","hsa-mir-376c-3p",6671,"SP4",595,"CCND1",1,0.0055,0.0235,0.268,0.009,0.0216772284809319
"hsa-mir-107","hsa-mir-143-3p",5451,"POU2F1",595,"CCND1",1,0,0.018,0.018,0,0
"hsa-mir-145-5p","hsa-mir-494-3p",6657,"SOX2",595,"CCND1",1,0,0.018,0.0435,0.002,0.00606143245058249
"hsa-mir-126-5p","hsa-mir-185-3p",6657,"SOX2",595,"CCND1",1,0,0.0285,0.2895,0,0
"hsa-mir-185-3p","hsa-mir-331-3p",5451,"POU2F1",595,"CCND1",1,0.002,0.251,0.3035,5e-04,0.00179016263387544
"hsa-mir-101-3p","hsa-mir-185-5p",6667,"SP1",595,"CCND1",1,0,0.4115,0.0105,0.0025,0.0073405985686402
"hsa-mir-145-3p","hsa-mir-32-5p",10664,"CTCF",595,"CCND1",1,0,0.0105,0.9865,0.0035,0.00978536894132223
"hsa-mir-219a-5p","hsa-mir-625-5p",10664,"CTCF",595,"CCND1",1,0,0.02,0.0475,5e-04,0.00179016263387544
"hsa-mir-7-5p","hsa-mir-744-3p",5451,"POU2F1",595,"CCND1",1,0,0.0165,0.069,0.003,0.00858067538336479
"hsa-mir-127-5p","hsa-mir-331-3p",6667,"SP1",595,"CCND1",1,0,0.016,0.1395,0,0
"hsa-mir-107","hsa-mir-150-5p",6777,"STAT5B",595,"CCND1",1,0,0.0165,0.0275,0,0
"hsa-mir-1296-5p","hsa-mir-145-3p",6667,"SP1",595,"CCND1",1,0,0.0245,0.015,0.0065,0.0165055563370376
"hsa-mir-369-3p","hsa-mir-940",1869,"E2F1",595,"CCND1",1,0,0.029,0.0155,0,0
"hsa-mir-150-5p","hsa-mir-625-5p",6777,"STAT5B",595,"CCND1",1,5e-04,0.025,0.063,0.003,0.00858067538336479
"hsa-mir-132-3p","hsa-mir-326",6670,"SP3",595,"CCND1",1,0,0.0415,0.018,0,0
"hsa-mir-494-3p","hsa-mir-940",6774,"STAT3",595,"CCND1",1,0,0.0365,0.02,0.0015,0.00472762743386343
"hsa-mir-132-3p","hsa-mir-185-5p",6670,"SP3",595,"CCND1",1,5e-04,0.014,0.025,0.001,0.00331944355612408
"hsa-mir-107","hsa-mir-299-5p",6667,"SP1",595,"CCND1",1,0.0015,0.0205,0.0175,0,0
"hsa-mir-212-3p","hsa-mir-7-5p",6670,"SP3",595,"CCND1",1,0,0.039,0.014,0.005,0.0132324107950996
"hsa-mir-654-3p","hsa-mir-7-2-3p",5451,"POU2F1",595,"CCND1",1,0,0.2335,0.024,5e-04,0.00179016263387544
"hsa-mir-134-5p","hsa-mir-326",6777,"STAT5B",595,"CCND1",1,0,0.015,0.0155,0.001,0.00331944355612408
"hsa-mir-145-5p","hsa-mir-494-3p",6671,"SP4",595,"CCND1",1,0,0.018,0.0435,0.002,0.00606143245058249
"hsa-let-7f-1-3p","hsa-mir-7-2-3p",5451,"POU2F1",595,"CCND1",1,0,0.615,0.017,0.0035,0.00978536894132223
"hsa-mir-132-3p","hsa-mir-24-3p",6670,"SP3",595,"CCND1",1,0,0.0245,0.1645,0.0085,0.020660870888803
"hsa-mir-376c-3p","hsa-mir-7-2-3p",6671,"SP4",595,"CCND1",1,0,0.304,0.0295,0.0015,0.00472762743386343
"hsa-mir-24-3p","hsa-mir-376c-3p",6671,"SP4",595,"CCND1",1,0,0.14,0.323,0.002,0.00606143245058249
"hsa-mir-7-2-3p","hsa-mir-940",6774,"STAT3",595,"CCND1",1,0,0.0235,0.0225,0.005,0.0132324107950996
"hsa-let-7g-3p","hsa-mir-107",1385,"CREB1",595,"CCND1",1,0.005,0.3095,0.0185,0.002,0.00606143245058249
"hsa-mir-142-5p","hsa-mir-27a-3p",10664,"CTCF",595,"CCND1",1,0,0.118,0.4935,0.002,0.00606143245058249
"hsa-mir-212-3p","hsa-mir-7-2-3p",6670,"SP3",595,"CCND1",1,0,0.064,0.027,5e-04,0.00179016263387544
"hsa-mir-145-3p","hsa-mir-362-3p",2113,"ETS1",595,"CCND1",1,0.006,0.0115,0.0205,0.0015,0.00472762743386343
"hsa-mir-132-3p","hsa-mir-326",2113,"ETS1",595,"CCND1",1,0.0065,0.0415,0.018,0,0
"hsa-mir-24-3p","hsa-mir-935",5451,"POU2F1",595,"CCND1",1,0,0.197,0.012,0.001,0.00331944355612408
"hsa-mir-331-3p","hsa-mir-625-5p",5451,"POU2F1",595,"CCND1",1,0.001,0.1235,0.048,0.0075,0.0186064173040153
"hsa-mir-107","hsa-mir-126-5p",6671,"SP4",595,"CCND1",1,0.006,0.024,0.023,0,0
"hsa-mir-145-3p","hsa-mir-654-3p",5451,"POU2F1",595,"CCND1",1,0,0.012,0.258,0.0065,0.0165055563370376
"hsa-mir-107","hsa-mir-126-5p",6657,"SOX2",595,"CCND1",1,0,0.024,0.023,0,0
"hsa-mir-145-5p","hsa-mir-369-3p",6925,"TCF4",595,"CCND1",1,0,0.0435,0.027,0.002,0.00606143245058249
"hsa-mir-369-3p","hsa-mir-654-3p",5451,"POU2F1",595,"CCND1",1,0,0.056,0.217,0.007,0.01756062958823
