miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-362-3p,hsa-mir-625-3p,2115,91526,1,0.0,0.243,0.49,0.0015,True,0.005379509324779749
hsa-mir-362-3p,hsa-mir-627-5p,405,64778,1,0.003,0.0355,0.012,0.008,True,0.021676829867365317
hsa-mir-362-3p,hsa-mir-629-3p,4772,8554,1,0.003,0.179,0.0135,0.0015,True,0.005379509324779749
hsa-mir-362-3p,hsa-mir-671-5p,7975,2889,1,0.0045,0.0155,0.2745,0.0,True,0.0
hsa-mir-362-3p,hsa-mir-500b-5p,7003,51454,1,0.0,0.3285,0.0555,0.0,True,0.0
hsa-mir-376c-3p,hsa-mir-93-5p,6667,472,1,0.006,0.2505,0.137,0.0035,True,0.010974319984083223
hsa-mir-376c-3p,hsa-mir-615-3p,6667,8795,1,0.0065,0.1785,0.248,0.0045,True,0.013517767672366843
hsa-mir-377-3p,hsa-mir-616-3p,2113,4089,1,0.0075,0.0855,0.223,0.0045,True,0.013517767672366843
hsa-mir-377-3p,hsa-mir-548o-3p,2113,1889,1,0.0035,0.327,0.224,0.006,True,0.01712597997360863
hsa-mir-378a-3p,hsa-mir-627-5p,688,6513,1,0.0005,0.377,0.927,0.0065,True,0.018279303048842663
hsa-mir-342-5p,hsa-mir-93-5p,1874,8574,1,0.0025,0.764,0.055,0.0005,True,0.0020652683998352533
hsa-mir-342-3p,hsa-mir-501-5p,8202,204851,1,0.007,0.3015,0.154,0.0025,True,0.008283964276059553
hsa-mir-342-3p,hsa-mir-624-5p,6688,8505,-1,0.0,0.4915,0.2445,0.0095,True,0.024907978546416746
hsa-mir-326,hsa-mir-376a-5p,1385,5122,1,0.0,0.057,0.3955,0.0,True,0.0
hsa-mir-326,hsa-mir-331-3p,5089,89797,1,0.0035,0.1085,0.014,0.0,True,0.0
hsa-mir-151a-5p,hsa-mir-7-1-3p,93986,7050,-1,0.0,0.043,0.0905,0.001,True,0.003796310953577205
hsa-mir-151a-5p,hsa-mir-4326,4086,8289,1,0.009,0.0275,0.1675,0.0,True,0.0
hsa-mir-135b-5p,hsa-mir-26b-3p,7003,9693,1,0.0,0.011,0.0255,0.0015,True,0.005379509324779749
hsa-mir-135b-5p,hsa-mir-148a-3p,4205,51719,1,0.0,0.1435,0.0215,0.0025,True,0.008283964276059553
hsa-mir-135b-5p,hsa-mir-7-1-3p,4205,23167,1,0.0,0.0645,0.0125,0.003,True,0.009650217720928424
hsa-mir-135b-5p,hsa-mir-324-5p,4208,8289,1,0.0,0.013,0.0555,0.002,True,0.006866773176197195
hsa-mir-135b-5p,hsa-mir-335-3p,4205,140609,1,0.0,0.0975,0.036,0.005,True,0.014740642092323043
hsa-mir-135b-5p,hsa-mir-503-5p,7003,9693,1,0.0,0.0135,0.342,0.006,True,0.01712597997360863
hsa-mir-135b-5p,hsa-mir-629-3p,4205,51719,1,0.0,0.1315,0.6535,0.0085,True,0.022766574675061914
hsa-mir-135b-5p,hsa-mir-939-5p,4205,57157,1,0.0,0.0125,0.0265,0.0095,True,0.024907978546416746
hsa-mir-135b-3p,hsa-mir-148a-3p,7003,55187,1,0.0,0.1395,0.102,0.0005,True,0.0020652683998352533
hsa-mir-148b-5p,hsa-mir-17-5p,2113,4089,1,0.0,0.0535,0.0195,0.0,True,0.0
hsa-mir-148b-5p,hsa-mir-17-5p,2113,7124,1,0.0,0.0955,0.0265,0.0005,True,0.0020652683998352533
hsa-mir-148b-5p,hsa-mir-34a-3p,2113,4089,1,0.0,0.0345,0.218,0.0,True,0.0
hsa-mir-148b-5p,hsa-mir-194-5p,2113,1027,1,0.0,0.0195,0.031,0.004,True,0.012260850236176717
hsa-mir-148b-5p,hsa-mir-200a-3p,6938,3516,1,0.0,0.102,0.1395,0.006,True,0.01712597997360863
hsa-mir-148b-5p,hsa-mir-362-5p,7003,2195,1,0.0,0.1875,0.1105,0.0035,True,0.010974319984083223
hsa-mir-148b-5p,hsa-mir-362-3p,7003,9821,1,0.0,0.0195,0.303,0.0,True,0.0
hsa-mir-148b-5p,hsa-mir-335-5p,1523,60685,1,0.0,0.015,0.028,0.0075,True,0.020563796560180272
hsa-mir-148b-5p,hsa-mir-196b-5p,2113,4089,1,0.0,0.022,0.364,0.0005,True,0.0020652683998352533
hsa-mir-148b-5p,hsa-mir-494-3p,7003,140609,1,0.0,0.013,0.162,0.0015,True,0.005379509324779749
hsa-mir-148b-5p,hsa-mir-616-5p,6671,54822,1,0.0005,0.0315,0.051,0.0065,True,0.018279303048842663
hsa-mir-148b-5p,hsa-mir-625-5p,6938,9792,1,0.0,0.538,0.039,0.0,True,0.0
hsa-mir-331-3p,hsa-mir-33a-5p,11016,284058,1,0.0005,0.0935,0.047,0.0055,True,0.01593687781814998
hsa-mir-331-3p,hsa-mir-378a-3p,1869,5054,-1,0.0,0.1805,0.0615,0.0055,True,0.01593687781814998
hsa-mir-331-3p,hsa-mir-335-3p,7003,3340,1,0.0005,0.0345,0.011,0.005,True,0.014740642092323043
hsa-mir-331-3p,hsa-mir-503-5p,7003,3340,1,0.0005,0.0715,0.0745,0.006,True,0.01712597997360863
hsa-mir-331-3p,hsa-mir-532-3p,60468,9750,1,0.0085,0.104,0.0125,0.0005,True,0.0020652683998352533
hsa-mir-331-3p,hsa-mir-455-5p,11016,284058,1,0.0,0.1045,0.63,0.0,True,0.0
hsa-mir-324-5p,hsa-mir-326,2113,3678,1,0.001,0.0205,0.3795,0.0035,True,0.010974319984083223
hsa-mir-324-5p,hsa-mir-335-3p,4772,7128,1,0.0,0.1815,0.0535,0.0095,True,0.024907978546416746
hsa-mir-324-5p,hsa-mir-484,2113,4846,1,0.0,0.0255,0.0885,0.0025,True,0.008283964276059553
hsa-mir-324-5p,hsa-mir-484,2308,4846,1,0.0005,0.0255,0.0885,0.0025,True,0.008283964276059553
hsa-mir-324-5p,hsa-mir-500a-3p,2113,8740,1,0.0015,0.0965,0.211,0.009,True,0.023840869252011045
hsa-mir-324-5p,hsa-mir-500a-3p,6667,8740,1,0.001,0.0965,0.211,0.009,True,0.023840869252011045
hsa-mir-324-5p,hsa-mir-505-3p,7003,3340,1,0.0,0.0195,0.0995,0.0,True,0.0
hsa-mir-324-5p,hsa-mir-455-5p,6667,5966,1,0.0,0.3705,0.36,0.0065,True,0.018279303048842663
hsa-mir-324-5p,hsa-mir-671-5p,2113,4089,1,0.001,0.164,0.038,0.0055,True,0.01593687781814998
hsa-mir-324-5p,hsa-mir-671-5p,6667,4089,1,0.0005,0.164,0.038,0.0055,True,0.01593687781814998
hsa-mir-338-5p,hsa-mir-93-5p,4205,23365,1,0.0,0.179,0.6895,0.005,True,0.014740642092323043
hsa-mir-338-5p,hsa-mir-362-3p,6774,29126,1,0.0005,0.494,0.084,0.0075,True,0.020563796560180272
hsa-mir-338-3p,hsa-mir-93-5p,860,23362,1,0.0035,0.494,0.129,0.006,True,0.01712597997360863
hsa-mir-338-3p,hsa-mir-7-5p,860,5069,1,0.002,0.016,0.038,0.0025,True,0.008283964276059553
hsa-mir-338-3p,hsa-mir-424-5p,4779,8878,1,0.002,0.025,0.077,0.0,True,0.0
hsa-mir-338-3p,hsa-mir-421,9935,23001,1,0.0,0.1475,0.0105,0.0035,True,0.010974319984083223
hsa-mir-339-5p,hsa-mir-424-5p,2113,4363,1,0.0,0.1115,0.0135,0.001,True,0.003796310953577205
hsa-mir-339-5p,hsa-mir-625-5p,367,3977,1,0.0,0.211,0.048,0.0005,True,0.0020652683998352533
hsa-mir-335-5p,hsa-mir-92a-1-5p,4205,23002,1,0.0,0.1495,0.0155,0.007,True,0.019426893081761005
hsa-mir-335-5p,hsa-mir-96-5p,5460,221037,1,0.0025,0.019,0.042,0.0075,True,0.020563796560180272
hsa-mir-335-5p,hsa-mir-96-5p,60468,221037,1,0.0005,0.019,0.042,0.0075,True,0.020563796560180272
hsa-mir-335-5p,hsa-mir-7-1-3p,60468,6101,1,0.0015,0.0445,0.0265,0.007,True,0.019426893081761005
hsa-mir-335-5p,hsa-mir-342-5p,4782,2670,1,0.0,0.0215,0.161,0.003,True,0.009650217720928424
hsa-mir-335-5p,hsa-mir-342-3p,1879,3915,1,0.0,0.015,0.036,0.0,True,0.0
hsa-mir-335-5p,hsa-mir-342-3p,7003,3915,1,0.0,0.015,0.036,0.0,True,0.0
hsa-mir-335-5p,hsa-mir-342-3p,687,1956,1,0.0,0.0515,0.066,0.0045,True,0.013517767672366843
hsa-mir-335-5p,hsa-mir-424-5p,4782,2670,1,0.0,0.0185,0.0515,0.006,True,0.01712597997360863
hsa-mir-335-5p,hsa-mir-424-5p,6774,2670,1,0.0,0.0185,0.0515,0.006,True,0.01712597997360863
hsa-mir-335-5p,hsa-mir-484,7003,3340,1,0.0,0.0465,0.013,0.001,True,0.003796310953577205
hsa-mir-335-5p,hsa-mir-940,1879,3915,1,0.0,0.011,0.048,0.0025,True,0.008283964276059553
hsa-mir-335-5p,hsa-mir-940,7003,3915,1,0.0,0.011,0.048,0.0025,True,0.008283964276059553
hsa-mir-335-3p,hsa-mir-342-5p,639,677,1,0.009,0.249,0.2675,0.009,True,0.023840869252011045
hsa-mir-335-3p,hsa-mir-424-5p,7003,3340,1,0.0,0.011,0.111,0.0045,True,0.013517767672366843
hsa-mir-335-3p,hsa-mir-671-5p,7025,4035,1,0.0,0.041,0.0195,0.0055,True,0.01593687781814998
hsa-mir-335-3p,hsa-mir-940,2099,3725,1,0.0,0.43,0.183,0.006,True,0.01712597997360863
hsa-mir-335-3p,hsa-mir-940,4782,3725,1,0.0,0.43,0.183,0.006,True,0.01712597997360863
hsa-mir-133b,hsa-mir-30a-5p,6667,3673,1,0.003,0.074,0.158,0.0005,True,0.0020652683998352533
hsa-mir-133b,hsa-mir-142-3p,7764,64778,1,0.0,0.5725,0.017,0.0095,True,0.024907978546416746
hsa-mir-133b,hsa-mir-191-5p,1958,1956,1,0.006,0.013,0.0105,0.0,True,0.0
hsa-mir-133b,hsa-mir-155-5p,4205,8202,1,0.0,0.0615,0.02,0.0005,True,0.0020652683998352533
hsa-mir-133b,hsa-mir-331-3p,11016,23633,1,0.0005,0.559,0.025,0.0005,True,0.0020652683998352533
hsa-mir-133b,hsa-mir-511-5p,6667,5966,1,0.002,0.2085,0.676,0.0065,True,0.018279303048842663
hsa-mir-133b,hsa-mir-503-5p,7003,9821,1,0.0,0.4525,0.028,0.001,True,0.003796310953577205
hsa-mir-196b-5p,hsa-mir-19a-3p,4205,9425,1,0.0,0.1435,0.027,0.004,True,0.012260850236176717
hsa-mir-196b-5p,hsa-mir-24-1-5p,2005,5927,1,0.001,0.0325,0.523,0.0045,True,0.013517767672366843
hsa-mir-196b-5p,hsa-mir-224-5p,6774,1956,1,0.0,0.041,0.211,0.0075,True,0.020563796560180272
hsa-mir-196b-5p,hsa-mir-200c-3p,2113,4089,1,0.0,0.386,0.025,0.0015,True,0.005379509324779749
hsa-mir-196b-5p,hsa-mir-324-5p,2113,4089,1,0.0,0.4125,0.1805,0.001,True,0.003796310953577205
hsa-mir-196b-5p,hsa-mir-625-5p,4211,1859,1,0.0,0.716,0.0775,0.002,True,0.006866773176197195
hsa-mir-196b-5p,hsa-mir-760,5089,9425,1,0.0,0.196,0.059,0.0085,True,0.022766574675061914
hsa-mir-424-5p,hsa-mir-7-1-3p,2551,23167,1,0.001,0.035,0.0135,0.0,True,0.0
hsa-mir-424-5p,hsa-mir-425-5p,2005,9497,1,0.0,0.033,0.044,0.008,True,0.021676829867365317
hsa-mir-424-5p,hsa-mir-431-5p,687,5187,1,0.0,0.539,0.458,0.004,True,0.012260850236176717
hsa-mir-424-5p,hsa-mir-500a-5p,2551,8874,1,0.0005,0.021,0.559,0.0035,True,0.010974319984083223
hsa-mir-424-5p,hsa-mir-503-5p,7003,323,1,0.0,0.027,0.046,0.0025,True,0.008283964276059553
hsa-mir-424-5p,hsa-mir-532-3p,7376,4335,1,0.0025,0.8465,0.1205,0.0045,True,0.013517767672366843
hsa-mir-424-5p,hsa-mir-532-3p,7182,57649,1,0.0,0.0475,0.0815,0.0,True,0.0
hsa-mir-424-5p,hsa-mir-532-3p,4211,9750,1,0.0,0.2245,0.025,0.0005,True,0.0020652683998352533
hsa-mir-424-5p,hsa-mir-590-5p,144455,10735,1,0.0035,0.0275,0.0155,0.0075,True,0.020563796560180272
hsa-mir-424-5p,hsa-mir-627-5p,7182,23405,1,0.0,0.3105,0.215,0.005,True,0.014740642092323043
hsa-mir-424-5p,hsa-mir-653-5p,6667,5080,1,0.0015,0.027,0.026,0.0,True,0.0
hsa-mir-424-5p,hsa-mir-542-5p,4090,22836,1,0.0,0.09,0.8765,0.002,True,0.006866773176197195
hsa-mir-424-5p,hsa-mir-874-3p,6774,894,1,0.008,0.0315,0.231,0.0,True,0.0
hsa-mir-425-5p,hsa-mir-484,6925,23236,1,0.0,0.031,0.034,0.001,True,0.003796310953577205
hsa-mir-425-5p,hsa-mir-505-3p,7003,5130,1,0.0,0.038,0.1195,0.0075,True,0.020563796560180272
hsa-mir-20b-5p,hsa-mir-629-3p,10664,595,1,0.0075,0.094,0.1045,0.006,True,0.01712597997360863
hsa-mir-429,hsa-mir-93-5p,2113,4089,1,0.0,0.034,0.1825,0.0,True,0.0
hsa-mir-429,hsa-mir-744-3p,7543,10658,1,0.0055,0.12,0.0145,0.0055,True,0.01593687781814998
hsa-mir-484,hsa-mir-92a-1-5p,4150,6483,1,0.0,0.0965,0.1885,0.005,True,0.014740642092323043
hsa-mir-484,hsa-mir-93-5p,1874,8574,1,0.0005,0.0695,0.0565,0.003,True,0.009650217720928424
hsa-mir-484,hsa-mir-96-5p,4286,8924,1,0.0,0.0775,0.0695,0.004,True,0.012260850236176717
hsa-mir-484,hsa-mir-7-5p,4211,130507,1,0.0,0.094,0.301,0.0045,True,0.013517767672366843
hsa-mir-484,hsa-mir-7-1-3p,283337,23067,1,0.0005,0.0335,0.193,0.0,True,0.0
hsa-mir-484,hsa-mir-503-5p,7003,3340,1,0.0,0.018,0.0725,0.0005,True,0.0020652683998352533
hsa-mir-484,hsa-mir-503-5p,4094,221937,1,0.0,0.013,0.0235,0.002,True,0.006866773176197195
hsa-mir-484,hsa-mir-503-5p,4779,221937,1,0.002,0.013,0.0235,0.002,True,0.006866773176197195
hsa-mir-484,hsa-mir-505-3p,7003,3340,1,0.0,0.0195,0.092,0.0,True,0.0
hsa-mir-484,hsa-mir-505-3p,7003,5130,1,0.0,0.382,0.096,0.0055,True,0.01593687781814998
hsa-mir-484,hsa-mir-505-3p,9575,5130,1,0.006,0.382,0.096,0.0055,True,0.01593687781814998
hsa-mir-484,hsa-mir-589-3p,283337,23067,1,0.001,0.025,0.3225,0.006,True,0.01712597997360863
hsa-mir-484,hsa-mir-550a-5p,2624,126282,1,0.0005,0.073,0.2105,0.0,True,0.0
hsa-mir-486-5p,hsa-mir-874-3p,639,2908,1,0.0005,0.0375,0.076,0.004,True,0.012260850236176717
hsa-mir-490-3p,hsa-mir-642a-5p,2063,3516,-1,0.0,0.1745,0.081,0.0,True,0.0
hsa-mir-146b-5p,hsa-mir-219a-1-3p,687,84159,1,0.0005,0.9135,0.0115,0.0065,True,0.018279303048842663
hsa-mir-146b-5p,hsa-mir-431-5p,687,1956,1,0.0005,0.014,0.058,0.001,True,0.003796310953577205
hsa-mir-494-3p,hsa-mir-93-3p,196528,8028,1,0.0,0.108,0.2585,0.0045,True,0.013517767672366843
hsa-mir-193b-5p,hsa-mir-26b-3p,7003,9693,1,0.008,0.232,0.0415,0.0035,True,0.010974319984083223
hsa-mir-193b-5p,hsa-mir-502-5p,6938,29,1,0.0,0.0555,0.366,0.006,True,0.01712597997360863
hsa-mir-193b-3p,hsa-mir-19a-3p,7543,8545,1,0.0035,0.015,0.1585,0.0025,True,0.008283964276059553
hsa-mir-193b-3p,hsa-mir-26b-3p,7003,9693,1,0.0,0.1615,0.0245,0.0015,True,0.005379509324779749
hsa-mir-193b-3p,hsa-mir-33a-5p,7543,57649,1,0.002,0.0625,0.03,0.003,True,0.009650217720928424
hsa-mir-193b-3p,hsa-mir-93-5p,7182,11325,1,0.0,0.0615,0.3005,0.008,True,0.021676829867365317
hsa-mir-193b-3p,hsa-mir-223-3p,4208,8289,1,0.0,0.065,0.1085,0.003,True,0.009650217720928424
hsa-mir-193b-3p,hsa-mir-223-3p,1869,7159,1,0.0,0.0885,0.3495,0.001,True,0.003796310953577205
hsa-mir-193b-3p,hsa-mir-362-3p,7182,23405,1,0.0,0.4695,0.6525,0.0015,True,0.005379509324779749
hsa-mir-193b-3p,hsa-mir-326,2099,367,1,0.0,0.02,0.044,0.0015,True,0.005379509324779749
hsa-mir-193b-3p,hsa-mir-335-5p,6925,23002,1,0.001,0.025,0.2105,0.001,True,0.003796310953577205
hsa-mir-193b-3p,hsa-mir-486-5p,7182,375743,1,0.0,0.028,0.834,0.0005,True,0.0020652683998352533
hsa-mir-193b-3p,hsa-mir-501-5p,7182,27327,1,0.0,0.355,0.0245,0.001,True,0.003796310953577205
hsa-mir-193b-3p,hsa-mir-503-5p,7003,9693,1,0.0,0.198,0.2485,0.002,True,0.006866773176197195
hsa-mir-193b-3p,hsa-mir-505-3p,7003,3340,1,0.0,0.1125,0.0845,0.0,True,0.0
hsa-mir-193b-3p,hsa-mir-577,7003,51421,1,0.0,0.9365,0.198,0.004,True,0.012260850236176717
hsa-mir-193b-3p,hsa-mir-615-3p,2099,5914,1,0.0,0.3925,0.1995,0.0015,True,0.005379509324779749
hsa-mir-193b-3p,hsa-mir-627-5p,7182,23405,1,0.0,0.4465,0.1205,0.0065,True,0.018279303048842663
hsa-mir-501-3p,hsa-mir-532-3p,1523,79960,1,0.0,0.023,0.0225,0.0005,True,0.0020652683998352533
hsa-mir-502-5p,hsa-mir-548e-3p,5089,2590,1,0.0005,0.6395,0.78,0.008,True,0.021676829867365317
hsa-mir-503-5p,hsa-mir-92a-1-5p,4205,51199,1,0.0,0.0735,0.0245,0.0095,True,0.024907978546416746
hsa-mir-505-5p,hsa-mir-940,8202,23613,1,0.006,0.0105,0.111,0.0,True,0.0
hsa-mir-505-3p,hsa-mir-96-5p,4205,23167,1,0.0,0.115,0.2495,0.0,True,0.0
hsa-mir-505-3p,hsa-mir-532-3p,7003,5130,1,0.0,0.141,0.1715,0.009,True,0.023840869252011045
hsa-mir-505-3p,hsa-mir-532-3p,9575,5130,1,0.0035,0.141,0.1715,0.009,True,0.023840869252011045
hsa-mir-505-3p,hsa-mir-874-3p,6774,894,1,0.0005,0.0505,0.169,0.0005,True,0.0020652683998352533
hsa-mir-455-5p,hsa-mir-484,4211,1859,1,0.0,0.3755,0.0725,0.0065,True,0.018279303048842663
hsa-mir-455-3p,hsa-mir-7-5p,6773,5610,1,0.0065,0.0225,0.4605,0.0005,True,0.0020652683998352533
hsa-mir-455-3p,hsa-mir-484,4094,221937,1,0.0,0.0985,0.016,0.0045,True,0.013517767672366843
hsa-mir-455-3p,hsa-mir-505-3p,5316,3987,1,0.0005,0.0125,0.024,0.0005,True,0.0020652683998352533
hsa-mir-577,hsa-mir-940,7003,2909,1,0.0,0.279,0.0495,0.0095,True,0.024907978546416746
hsa-mir-582-5p,hsa-mir-642a-5p,60468,7799,1,0.002,0.013,0.0505,0.002,True,0.006866773176197195
hsa-mir-589-3p,hsa-mir-7-1-3p,4208,3600,1,0.0,0.0675,0.044,0.002,True,0.006866773176197195
hsa-mir-550a-3p,hsa-mir-589-3p,4208,8874,1,0.0,0.1435,0.103,0.009,True,0.023840869252011045
hsa-mir-590-5p,hsa-mir-93-5p,1523,79960,1,0.0,0.0175,0.261,0.0015,True,0.005379509324779749
hsa-mir-590-5p,hsa-mir-93-5p,6671,79960,1,0.009,0.0175,0.261,0.0015,True,0.005379509324779749
hsa-mir-590-5p,hsa-mir-625-5p,3659,3592,1,0.0045,0.0185,0.182,0.0025,True,0.008283964276059553
hsa-mir-590-5p,hsa-mir-627-5p,7182,889,1,0.0005,0.0375,0.0175,0.001,True,0.003796310953577205
hsa-mir-629-3p,hsa-mir-93-3p,10664,55421,1,0.0,0.0495,0.124,0.001,True,0.003796310953577205
hsa-mir-33b-5p,hsa-mir-96-5p,7182,5927,1,0.0,0.208,0.103,0.0025,True,0.008283964276059553
hsa-mir-33b-5p,hsa-mir-96-5p,4205,23167,1,0.0,0.7965,0.2585,0.001,True,0.003796310953577205
hsa-mir-33b-5p,hsa-mir-424-5p,2551,23167,1,0.0,0.7915,0.0395,0.0005,True,0.0020652683998352533
hsa-mir-33b-5p,hsa-mir-455-3p,7543,23369,1,0.005,0.0395,0.0525,0.006,True,0.01712597997360863
hsa-mir-33b-5p,hsa-mir-940,7182,23405,1,0.0,0.054,0.1475,0.0,True,0.0
hsa-mir-642a-5p,hsa-mir-651-5p,60468,7799,1,0.003,0.0455,0.232,0.0095,True,0.024907978546416746
hsa-mir-421,hsa-mir-9-3p,4089,4092,1,0.0005,0.0325,0.872,0.0075,True,0.020563796560180272
hsa-mir-421,hsa-mir-424-5p,4779,8878,1,0.0045,0.011,0.0865,0.0025,True,0.008283964276059553
hsa-mir-421,hsa-mir-452-5p,4779,54828,1,0.0005,0.277,0.342,0.009,True,0.023840869252011045
hsa-mir-421,hsa-mir-503-5p,4779,221937,1,0.0015,0.042,0.0195,0.0025,True,0.008283964276059553
hsa-mir-421,hsa-mir-455-3p,4779,221937,1,0.0035,0.032,0.0845,0.0,True,0.0
hsa-mir-421,hsa-mir-589-3p,283337,57551,1,0.0095,0.0525,0.2395,0.0005,True,0.0020652683998352533
hsa-mir-421,hsa-mir-616-5p,9935,7204,1,0.0,0.023,0.014,0.0,True,0.0
hsa-mir-421,hsa-mir-942-5p,2005,9497,1,0.0,0.1275,0.0555,0.005,True,0.014740642092323043
hsa-mir-671-5p,hsa-mir-874-3p,2624,328,-1,0.001,0.022,0.0215,0.0015,True,0.005379509324779749
hsa-mir-671-5p,hsa-mir-942-5p,405,55187,1,0.0,0.055,0.012,0.0015,True,0.005379509324779749
hsa-mir-320b,hsa-mir-362-3p,2113,56946,1,0.0,0.022,0.0115,0.003,True,0.009650217720928424
hsa-mir-320b,hsa-mir-331-3p,2113,56946,1,0.0,0.0195,0.027,0.0015,True,0.005379509324779749
hsa-mir-320b,hsa-mir-335-3p,4297,1027,1,0.0,0.4165,0.046,0.0015,True,0.005379509324779749
hsa-mir-320b,hsa-mir-425-5p,196528,4040,1,0.002,0.0145,0.288,0.0005,True,0.0020652683998352533
hsa-mir-320b,hsa-mir-425-5p,5090,23236,1,0.0,0.1995,0.0465,0.0065,True,0.018279303048842663
hsa-mir-320b,hsa-mir-425-5p,6925,23236,1,0.0,0.1995,0.0465,0.0065,True,0.018279303048842663
hsa-mir-320b,hsa-mir-505-3p,7003,57142,1,0.0,0.024,0.0165,0.0,True,0.0
hsa-mir-320b,hsa-mir-532-3p,1523,79960,1,0.0085,0.017,0.0255,0.002,True,0.006866773176197195
hsa-mir-320b,hsa-mir-584-5p,6886,1012,1,0.0,0.0105,0.0145,0.002,True,0.006866773176197195
hsa-mir-320b,hsa-mir-627-5p,11016,677,1,0.0,0.063,0.205,0.0045,True,0.013517767672366843
hsa-mir-320b,hsa-mir-33b-5p,7182,23405,1,0.008,0.1315,0.047,0.007,True,0.019426893081761005
hsa-mir-320b,hsa-mir-33b-5p,7543,23347,1,0.001,0.017,0.032,0.005,True,0.014740642092323043
hsa-mir-320b,hsa-mir-642a-5p,3516,51555,1,0.0,0.0965,0.6015,0.002,True,0.006866773176197195
hsa-mir-320b,hsa-mir-877-5p,9575,8864,1,0.0015,0.138,0.103,0.002,True,0.006866773176197195
hsa-mir-320b,hsa-mir-942-5p,9575,8864,1,0.0,0.1125,0.1755,0.0015,True,0.005379509324779749
hsa-mir-320c,hsa-mir-96-5p,6886,9736,1,0.0005,0.21,0.305,0.0075,True,0.020563796560180272
hsa-mir-320c,hsa-mir-484,6886,23348,1,0.0015,0.593,0.0285,0.0055,True,0.01593687781814998
hsa-mir-320c,hsa-mir-874-3p,6774,894,1,0.0,0.1285,0.3335,0.003,True,0.009650217720928424
hsa-mir-1271-5p,hsa-mir-26b-3p,1385,596,1,0.0035,0.5775,0.0125,0.001,True,0.003796310953577205
hsa-mir-1271-5p,hsa-mir-196a-5p,7182,55187,1,0.001,0.0285,0.0555,0.002,True,0.006866773176197195
hsa-mir-1301-3p,hsa-mir-27a-5p,6925,152273,1,0.0,0.0155,0.02,0.0,True,0.0
hsa-mir-1301-3p,hsa-mir-95-3p,6925,7204,1,0.0,0.013,0.069,0.0015,True,0.005379509324779749
hsa-mir-1301-3p,hsa-mir-192-5p,4297,1027,1,0.0,0.071,0.0155,0.0065,True,0.018279303048842663
hsa-mir-1301-3p,hsa-mir-183-5p,367,7067,1,0.0,0.015,0.0215,0.0015,True,0.005379509324779749
hsa-mir-1301-3p,hsa-mir-221-5p,11016,677,1,0.0,0.1475,0.136,0.0055,True,0.01593687781814998
hsa-mir-1301-3p,hsa-mir-23b-5p,6925,152273,1,0.0,0.0285,0.0435,0.003,True,0.009650217720928424
hsa-mir-1301-3p,hsa-mir-142-5p,9575,9922,1,0.0,0.0295,0.015,0.006,True,0.01712597997360863
hsa-mir-1301-3p,hsa-mir-155-5p,1997,50807,1,0.0005,0.6,0.2445,0.005,True,0.014740642092323043
hsa-mir-1301-3p,hsa-mir-135b-5p,4205,51719,1,0.0,0.0555,0.1295,0.0005,True,0.0020652683998352533
hsa-mir-1301-3p,hsa-mir-148b-5p,6938,9792,1,0.0,0.048,0.517,0.0045,True,0.013517767672366843
hsa-mir-1301-3p,hsa-mir-505-3p,687,9922,1,0.0,0.03,0.0195,0.0,True,0.0
hsa-mir-1301-3p,hsa-mir-505-3p,9575,9922,1,0.0,0.03,0.0195,0.0,True,0.0
hsa-mir-1301-3p,hsa-mir-577,6925,23236,1,0.0,0.0125,0.0235,0.0,True,0.0
hsa-mir-1301-3p,hsa-mir-625-5p,367,7067,1,0.0,0.0345,0.1775,0.0005,True,0.0020652683998352533
hsa-mir-1301-3p,hsa-mir-3613-5p,4205,51719,1,0.0,0.0825,0.451,0.0095,True,0.024907978546416746
hsa-mir-877-5p,hsa-mir-9-5p,1316,9208,1,0.0015,0.056,0.0285,0.0,True,0.0
hsa-mir-374b-3p,hsa-mir-484,4211,130507,1,0.0015,0.0115,0.092,0.0055,True,0.01593687781814998
hsa-mir-374b-3p,hsa-mir-500a-5p,196,1495,1,0.0,0.2245,0.0115,0.001,True,0.003796310953577205
hsa-mir-374b-3p,hsa-mir-501-5p,7182,27327,1,0.0065,0.024,0.028,0.0075,True,0.020563796560180272
hsa-mir-1180-3p,hsa-mir-19b-1-5p,2113,4089,1,0.0,0.176,0.024,0.0005,True,0.0020652683998352533
hsa-mir-1180-3p,hsa-mir-26b-5p,2113,4089,1,0.0,0.2135,0.146,0.006,True,0.01712597997360863
hsa-mir-1180-3p,hsa-mir-26b-3p,7003,9693,1,0.0,0.0215,0.025,0.0075,True,0.020563796560180272
hsa-mir-1180-3p,hsa-mir-377-3p,7003,9693,1,0.0,0.021,0.8315,0.0,True,0.0
hsa-mir-1180-3p,hsa-mir-548v,2113,1027,1,0.0,0.012,0.6945,0.0015,True,0.005379509324779749
hsa-mir-1180-3p,hsa-mir-548v,4297,1027,1,0.001,0.012,0.6945,0.0015,True,0.005379509324779749
hsa-mir-1304-5p,hsa-mir-23b-5p,4205,26037,1,0.0,0.093,0.016,0.006,True,0.01712597997360863
hsa-mir-1304-5p,hsa-mir-155-5p,8648,50807,1,0.0005,0.0735,0.221,0.001,True,0.003796310953577205
