"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-22-5p","hsa-mir-221-3p",6664,"SOX11",57685,"CACHD1",1,0,0.6335,0.059,0.0025,0.0170236293595652
"hsa-mir-7-1-3p","hsa-mir-92a-1-5p",7182,"NR2C2",57695,"USP37",1,0.001,0.0185,0.0165,0.001,0.00827304068030337
"hsa-mir-33b-5p","hsa-mir-502-3p",7182,"NR2C2",57695,"USP37",1,0.0025,0.153,0.03,0.0015,0.011451979253032
"hsa-mir-132-3p","hsa-mir-616-5p",7182,"NR2C2",57695,"USP37",1,0.001,0.0145,0.1085,0,0
"hsa-mir-500a-5p","hsa-mir-7-1-3p",7182,"NR2C2",57695,"USP37",1,0,0.052,0.0245,0.005,0.0286567466635787
"hsa-mir-125b-5p","hsa-mir-219a-1-3p",7003,"TEAD1",60312,"AFAP1",1,0.002,0.0835,0.082,0.0095,0.0455110826114311
"hsa-mir-148a-3p","hsa-mir-29c-3p",7003,"TEAD1",60312,"AFAP1",1,0,0.0435,0.019,0.0055,0.0307185093237792
"hsa-mir-125b-5p","hsa-mir-181a-2-3p",7003,"TEAD1",60312,"AFAP1",1,0.0025,0.1015,0.408,0.005,0.0286567466635787
"hsa-mir-29c-3p","hsa-mir-3913-5p",4205,"MEF2A",60312,"AFAP1",1,5e-04,0.014,0.0305,5e-04,0.00465053675036997
"hsa-mir-125b-5p","hsa-mir-299-5p",7003,"TEAD1",60312,"AFAP1",1,0.004,0.099,0.08,0.0045,0.0265216200526919
"hsa-mir-148a-3p","hsa-mir-29c-3p",4205,"MEF2A",60312,"AFAP1",1,0,0.0435,0.019,0.0055,0.0307185093237792
"hsa-mir-183-5p","hsa-mir-503-5p",3660,"IRF2",60313,"GPBP1L1",1,0,0.197,0.8995,0.0075,0.0384991443683883
"hsa-mir-2110","hsa-mir-363-3p",3660,"IRF2",60313,"GPBP1L1",1,0,0.8655,0.0475,0.0095,0.0455110826114311
"hsa-let-7a-3p","hsa-mir-130b-3p",7003,"TEAD1",63971,"KIF13A",1,0.0015,0.0275,0.042,0.004,0.0242992328935256
"hsa-mir-197-3p","hsa-mir-450b-5p",7003,"TEAD1",63971,"KIF13A",1,0.003,0.2495,0.2315,0.005,0.0286567466635787
"hsa-mir-2355-3p","hsa-mir-374b-3p",4779,"NFE2L1",63971,"KIF13A",1,0.001,0.0775,0.545,0.001,0.00827304068030337
"hsa-mir-424-5p","hsa-mir-99a-5p",4779,"NFE2L1",63971,"KIF13A",1,0,0.141,0.8255,0.007,0.0366393295262267
"hsa-mir-17-3p","hsa-mir-3613-3p",4779,"NFE2L1",63971,"KIF13A",1,0,0.3175,0.0475,0.003,0.0195630434782609
"hsa-mir-22-5p","hsa-mir-339-3p",7003,"TEAD1",63971,"KIF13A",1,0,0.0265,0.023,0.003,0.0195630434782609
"hsa-mir-324-3p","hsa-mir-424-5p",4779,"NFE2L1",63971,"KIF13A",1,0,0.1145,0.1075,0.0045,0.0265216200526919
"hsa-mir-185-5p","hsa-mir-301a-3p",7003,"TEAD1",63971,"KIF13A",1,0,0.0625,0.2715,0.006,0.0327349087151223
"hsa-mir-214-3p","hsa-mir-22-5p",7003,"TEAD1",63971,"KIF13A",1,0.0065,0.011,0.0455,0,0
"hsa-mir-130b-3p","hsa-mir-324-3p",4779,"NFE2L1",63971,"KIF13A",1,0,0.0335,0.2185,0.008,0.0403013778801257
"hsa-mir-22-5p","hsa-mir-629-3p",4779,"NFE2L1",63971,"KIF13A",1,5e-04,0.0425,0.038,0.0025,0.0170236293595652
"hsa-mir-19a-3p","hsa-mir-940",4779,"NFE2L1",63971,"KIF13A",1,0,0.2035,0.1645,0.004,0.0242992328935256
"hsa-mir-22-5p","hsa-mir-362-5p",7003,"TEAD1",63971,"KIF13A",1,0,0.0385,0.133,0.009,0.0438042112767814
"hsa-let-7a-3p","hsa-mir-22-5p",7003,"TEAD1",63971,"KIF13A",1,0.003,0.0415,0.055,0.0025,0.0170236293595652
"hsa-mir-130b-3p","hsa-mir-17-5p",4779,"NFE2L1",63971,"KIF13A",1,0,0.0395,0.264,0.0065,0.0347114341973943
"hsa-let-7a-3p","hsa-mir-424-5p",7003,"TEAD1",63971,"KIF13A",1,5e-04,0.0315,0.1345,5e-04,0.00465053675036997
"hsa-mir-301b-3p","hsa-mir-421",4779,"NFE2L1",63971,"KIF13A",1,0.002,0.0565,0.3515,0.006,0.0327349087151223
"hsa-mir-214-3p","hsa-mir-22-3p",7003,"TEAD1",63971,"KIF13A",1,0.005,0.0145,0.17,0,0
"hsa-mir-152-3p","hsa-mir-301a-3p",7003,"TEAD1",63971,"KIF13A",1,0,0.119,0.265,0.006,0.0327349087151223
"hsa-mir-19b-3p","hsa-mir-27b-3p",27086,"FOXP1",64067,"NPAS3",-1,0.0075,0.0115,0.09,0,0
"hsa-mir-17-5p","hsa-mir-22-3p",27086,"FOXP1",64067,"NPAS3",-1,0.005,0.0995,0.0135,0.001,0.00827304068030337
"hsa-mir-320b","hsa-mir-532-5p",4790,"NFKB1",64127,"NOD2",1,0.0085,0.185,0.0495,0.007,0.0366393295262267
"hsa-mir-19a-3p","hsa-mir-500b-5p",7157,"TP53",64393,"ZMAT3",1,0.005,0.0895,0.5615,0.003,0.0195630434782609
"hsa-mir-19a-3p","hsa-mir-21-3p",7157,"TP53",64393,"ZMAT3",1,0,0.102,0.2975,0.0025,0.0170236293595652
"hsa-mir-18a-5p","hsa-mir-21-3p",7157,"TP53",64393,"ZMAT3",1,0.0015,0.026,0.331,0,0
"hsa-mir-133a-3p","hsa-mir-17-5p",7764,"ZNF217",64778,"FNDC3B",1,0,0.112,0.643,0.0015,0.011451979253032
"hsa-mir-29b-3p","hsa-mir-338-5p",90993,"CREB3L1",64778,"FNDC3B",1,0.0025,0.174,0.9655,0.004,0.0242992328935256
"hsa-mir-133a-3p","hsa-mir-20a-5p",7764,"ZNF217",64778,"FNDC3B",1,0,0.1005,0.662,0.002,0.0143233974822746
"hsa-mir-133a-3p","hsa-mir-190a-5p",7764,"ZNF217",64778,"FNDC3B",1,0,0.152,0.8645,0.002,0.0143233974822746
"hsa-mir-582-3p","hsa-mir-651-5p",1997,"ELF1",64778,"FNDC3B",1,0,0.6515,0.1515,0.005,0.0286567466635787
"hsa-mir-143-5p","hsa-mir-33b-5p",7764,"ZNF217",64778,"FNDC3B",1,0,0.074,0.0145,0.001,0.00827304068030337
"hsa-mir-192-5p","hsa-mir-99a-5p",7764,"ZNF217",64778,"FNDC3B",1,0,0.281,0.363,0.0095,0.0455110826114311
"hsa-mir-29b-3p","hsa-mir-338-5p",6938,"TCF12",64778,"FNDC3B",1,0.002,0.174,0.9655,0.004,0.0242992328935256
"hsa-mir-1-3p","hsa-mir-651-5p",1997,"ELF1",64778,"FNDC3B",1,0,0.05,0.169,0.003,0.0195630434782609
"hsa-mir-1301-3p","hsa-mir-17-5p",10320,"IKZF1",64859,"NABP1",1,0,0.011,0.0295,0.0065,0.0347114341973943
"hsa-mir-130a-3p","hsa-mir-2110",283337,"ZNF740",65125,"WNK1",1,5e-04,0.0335,0.2655,0.007,0.0366393295262267
"hsa-mir-148a-3p","hsa-mir-576-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.0585,0.1285,5e-04,0.00465053675036997
"hsa-mir-148a-3p","hsa-mir-450b-5p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.045,0.1795,0.0025,0.0170236293595652
"hsa-mir-145-5p","hsa-mir-330-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.035,0.4775,0.003,0.0195630434782609
"hsa-mir-145-5p","hsa-mir-219a-1-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.016,0.524,0.003,0.0195630434782609
"hsa-mir-362-5p","hsa-mir-450a-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.053,0.0745,0.0065,0.0347114341973943
"hsa-mir-145-5p","hsa-mir-625-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.012,0.4575,0.001,0.00827304068030337
"hsa-mir-424-5p","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.091,0.0385,0.0055,0.0307185093237792
"hsa-mir-16-1-3p","hsa-mir-19b-1-5p",7003,"TEAD1",79026,"AHNAK",1,0.0065,0.0105,0.0425,0.0025,0.0170236293595652
"hsa-let-7a-3p","hsa-mir-181a-5p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.0125,0.0105,5e-04,0.00465053675036997
"hsa-mir-150-5p","hsa-mir-362-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.821,0.017,0.002,0.0143233974822746
"hsa-mir-130a-3p","hsa-mir-362-3p",7003,"TEAD1",79026,"AHNAK",1,0.001,0.119,0.0235,0,0
"hsa-let-7a-3p","hsa-mir-141-3p",7003,"TEAD1",79026,"AHNAK",1,0.0065,0.0265,0.413,0.0025,0.0170236293595652
"hsa-mir-148a-3p","hsa-mir-21-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.0675,0.128,0.0035,0.0219720958254721
"hsa-mir-125b-5p","hsa-mir-219a-1-3p",7003,"TEAD1",79026,"AHNAK",1,0.002,0.7865,0.495,0.0035,0.0219720958254721
"hsa-mir-219a-1-3p","hsa-mir-450b-5p",7003,"TEAD1",79026,"AHNAK",1,0.0075,0.4615,0.16,0,0
"hsa-mir-532-3p","hsa-mir-7-1-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.0375,0.608,0.007,0.0366393295262267
"hsa-mir-130a-3p","hsa-mir-19a-3p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.1715,0.0185,0.0025,0.0170236293595652
"hsa-mir-197-3p","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.055,0.0565,0,0
"hsa-let-7a-3p","hsa-mir-191-5p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.0205,0.1495,0.004,0.0242992328935256
"hsa-mir-29b-3p","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,0.0015,0.8675,0.0355,0.001,0.00827304068030337
"hsa-mir-148a-3p","hsa-mir-365a-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.051,0.051,0.0085,0.0420787407481496
"hsa-let-7a-3p","hsa-mir-766-3p",7003,"TEAD1",79026,"AHNAK",1,0.006,0.017,0.0205,0.0045,0.0265216200526919
"hsa-mir-130a-3p","hsa-mir-197-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.2175,0.059,0.0045,0.0265216200526919
"hsa-mir-125a-3p","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.7565,0.0445,0.0035,0.0219720958254721
"hsa-mir-339-3p","hsa-mir-484",7003,"TEAD1",79026,"AHNAK",1,0,0.24,0.3535,0.002,0.0143233974822746
"hsa-let-7a-3p","hsa-mir-197-3p",7003,"TEAD1",79026,"AHNAK",1,0.001,0.018,0.054,0,0
"hsa-mir-339-3p","hsa-mir-940",7003,"TEAD1",79026,"AHNAK",1,0,0.212,0.0145,5e-04,0.00465053675036997
"hsa-mir-148a-3p","hsa-mir-432-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.073,0.79,0.0095,0.0455110826114311
"hsa-let-7a-3p","hsa-mir-125a-3p",7003,"TEAD1",79026,"AHNAK",1,0.0025,0.0165,0.8065,0,0
"hsa-mir-130a-3p","hsa-mir-889-3p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.252,0.7425,0.005,0.0286567466635787
"hsa-mir-450a-5p","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.0825,0.0435,0,0
"hsa-mir-148a-3p","hsa-mir-362-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.0655,0.02,0.002,0.0143233974822746
"hsa-mir-150-5p","hsa-mir-34a-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.866,0.1555,0.0045,0.0265216200526919
"hsa-mir-127-5p","hsa-mir-219a-1-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.6675,0.5165,0.0015,0.011451979253032
"hsa-mir-130a-3p","hsa-mir-424-3p",7003,"TEAD1",79026,"AHNAK",1,0.002,0.144,0.0475,5e-04,0.00465053675036997
"hsa-mir-218-5p","hsa-mir-424-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.0105,0.0905,0.0055,0.0307185093237792
"hsa-mir-152-3p","hsa-mir-191-5p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.075,0.0975,0.004,0.0242992328935256
"hsa-mir-185-5p","hsa-mir-362-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.051,0.02,0.0015,0.011451979253032
"hsa-let-7a-3p","hsa-mir-450a-5p",7003,"TEAD1",79026,"AHNAK",1,0.0045,0.0205,0.118,0.0095,0.0455110826114311
"hsa-let-7a-3p","hsa-mir-362-3p",7003,"TEAD1",79026,"AHNAK",1,0.004,0.028,0.019,0.001,0.00827304068030337
"hsa-let-7a-3p","hsa-mir-181b-5p",7003,"TEAD1",79026,"AHNAK",1,0.004,0.0175,0.012,0.001,0.00827304068030337
"hsa-mir-362-5p","hsa-mir-424-5p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.0485,0.117,0.0065,0.0347114341973943
"hsa-mir-148a-3p","hsa-mir-22-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.0455,0.2545,0,0
"hsa-mir-130a-3p","hsa-mir-766-3p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.1435,0.0235,0,0
"hsa-mir-218-5p","hsa-mir-362-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.011,0.021,0.0055,0.0307185093237792
"hsa-mir-148a-3p","hsa-mir-940",7003,"TEAD1",79026,"AHNAK",1,0,0.053,0.012,0.006,0.0327349087151223
"hsa-let-7a-2-3p","hsa-mir-219a-1-3p",7003,"TEAD1",79026,"AHNAK",1,0.0055,0.0495,0.513,0.0025,0.0170236293595652
"hsa-mir-34a-5p","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.127,0.043,0.0055,0.0307185093237792
"hsa-let-7a-3p","hsa-mir-22-5p",7003,"TEAD1",79026,"AHNAK",1,0.003,0.0255,0.2525,5e-04,0.00465053675036997
"hsa-let-7a-3p","hsa-mir-29b-3p",7003,"TEAD1",79026,"AHNAK",1,0.007,0.0255,0.89,0.005,0.0286567466635787
"hsa-mir-3615","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.2925,0.045,0.006,0.0327349087151223
"hsa-mir-148a-3p","hsa-mir-424-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.077,0.0755,0.004,0.0242992328935256
"hsa-mir-625-3p","hsa-mir-651-5p",7003,"TEAD1",79026,"AHNAK",1,0.001,0.4805,0.0685,0.0015,0.011451979253032
"hsa-mir-130a-3p","hsa-mir-450b-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.1525,0.1825,0.0085,0.0420787407481496
"hsa-let-7a-3p","hsa-mir-19a-3p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.0225,0.0235,0,0
"hsa-mir-152-3p","hsa-mir-197-3p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.0785,0.047,0.0025,0.0170236293595652
"hsa-let-7a-3p","hsa-mir-3615",7003,"TEAD1",79026,"AHNAK",1,0.002,0.023,0.236,0.0065,0.0347114341973943
"hsa-mir-181b-5p","hsa-mir-219a-1-3p",7003,"TEAD1",79026,"AHNAK",1,0.004,0.0105,0.467,0.001,0.00827304068030337
"hsa-let-7a-3p","hsa-mir-20a-5p",7003,"TEAD1",79026,"AHNAK",1,0.0025,0.0285,0.0285,0.002,0.0143233974822746
"hsa-mir-450b-5p","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,0.001,0.176,0.0365,0,0
"hsa-mir-214-5p","hsa-mir-219a-1-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.0765,0.4645,0.008,0.0403013778801257
"hsa-mir-502-3p","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.012,0.036,0.002,0.0143233974822746
"hsa-mir-130a-3p","hsa-mir-450a-5p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.231,0.0725,0.0075,0.0384991443683883
"hsa-mir-185-5p","hsa-mir-34a-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.0435,0.149,5e-04,0.00465053675036997
"hsa-mir-148a-3p","hsa-mir-197-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.076,0.0505,0.002,0.0143233974822746
"hsa-mir-362-3p","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.0255,0.037,0,0
"hsa-let-7a-3p","hsa-mir-106b-5p",7003,"TEAD1",79026,"AHNAK",1,0.0045,0.023,0.0745,0.0015,0.011451979253032
"hsa-mir-127-5p","hsa-mir-130a-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.697,0.142,0.008,0.0403013778801257
"hsa-mir-130a-3p","hsa-mir-3200-3p",7003,"TEAD1",79026,"AHNAK",1,5e-04,0.124,0.0375,0.0065,0.0347114341973943
"hsa-mir-484","hsa-mir-532-3p",7003,"TEAD1",79026,"AHNAK",1,0,0.3685,0.034,0.004,0.0242992328935256
"hsa-let-7a-3p","hsa-mir-214-3p",7003,"TEAD1",79026,"AHNAK",1,0.002,0.024,0.2605,0.006,0.0327349087151223
"hsa-mir-197-3p","hsa-mir-362-5p",7003,"TEAD1",79026,"AHNAK",1,0.0015,0.024,0.064,0,0
"hsa-mir-148a-3p","hsa-mir-450a-5p",7003,"TEAD1",79026,"AHNAK",1,0,0.0345,0.092,0.0015,0.011451979253032
"hsa-mir-222-5p","hsa-mir-27b-3p",6772,"STAT1",79027,"ZNF655",1,5e-04,0.2345,0.27,0.0015,0.011451979253032
"hsa-let-7e-5p","hsa-mir-2110",4150,"MAZ",79047,"KCTD15",1,0,0.031,0.018,0.002,0.0143233974822746
"hsa-mir-145-5p","hsa-mir-501-3p",6925,"TCF4",79718,"TBL1XR1",1,0,0.014,0.389,0,0
"hsa-mir-10b-5p","hsa-mir-29b-1-5p",144455,"E2F7",79733,"E2F8",1,5e-04,0.059,0.104,0.001,0.00827304068030337
"hsa-mir-21-5p","hsa-mir-629-3p",7182,"NR2C2",79813,"EHMT1",1,0,0.295,0.329,0.005,0.0286567466635787
"hsa-mir-21-5p","hsa-mir-484",7182,"NR2C2",79813,"EHMT1",1,0,0.2905,0.018,0.001,0.00827304068030337
"hsa-mir-136-5p","hsa-mir-193b-5p",7004,"TEAD4",79890,"RIN3",1,5e-04,0.087,0.1605,5e-04,0.00465053675036997
"hsa-mir-145-5p","hsa-mir-542-3p",688,"KLF5",80004,"ESRP2",1,0,0.553,0.4045,0,0
"hsa-mir-424-5p","hsa-mir-450b-5p",144455,"E2F7",80010,"RMI1",1,0.005,0.255,0.3745,5e-04,0.00465053675036997
"hsa-mir-139-5p","hsa-mir-3065-3p",9640,"ZNF592",80028,"FBXL18",1,5e-04,0.235,0.7365,0.0095,0.0455110826114311
"hsa-mir-29a-5p","hsa-mir-362-3p",4205,"MEF2A",80205,"CHD9",1,0,0.0405,0.139,5e-04,0.00465053675036997
"hsa-mir-126-5p","hsa-mir-766-3p",7182,"NR2C2",80218,"NAA50",1,0,0.508,0.012,0,0
"hsa-mir-181a-5p","hsa-mir-338-3p",7182,"NR2C2",80218,"NAA50",1,0,0.22,0.085,0.002,0.0143233974822746
"hsa-mir-21-3p","hsa-mir-2355-5p",4205,"MEF2A",80223,"RAB11FIP1",1,0,0.4075,0.06,0.0095,0.0455110826114311
"hsa-let-7c-5p","hsa-mir-30c-2-3p",367,"AR",81563,"C1orf21",1,0.0045,0.4015,0.0285,0.0065,0.0347114341973943
"hsa-mir-129-5p","hsa-mir-195-5p",1316,"KLF6",81671,"VMP1",1,5e-04,0.4895,0.5465,5e-04,0.00465053675036997
"hsa-mir-18a-5p","hsa-mir-296-5p",3661,"IRF3",81894,"SLC25A28",1,0.0015,0.014,0.596,0.003,0.0195630434782609
"hsa-mir-193b-3p","hsa-mir-204-5p",860,"RUNX2",83872,"HMCN1",1,0,0.2965,0.3595,0.0025,0.0170236293595652
"hsa-mir-301b-3p","hsa-mir-342-5p",2099,"ESR1",84159,"ARID5B",1,5e-04,0.135,0.0155,0.005,0.0286567466635787
"hsa-mir-301b-3p","hsa-mir-676-3p",2099,"ESR1",84159,"ARID5B",1,0,0.1825,0.5375,0.001,0.00827304068030337
"hsa-mir-1270","hsa-mir-628-5p",687,"KLF9",84159,"ARID5B",1,5e-04,0.3885,0.02,0.008,0.0403013778801257
"hsa-mir-125b-2-3p","hsa-mir-219a-1-3p",2063,"NR2F6",84159,"ARID5B",-1,5e-04,0.4895,0.073,0,0
"hsa-mir-146a-5p","hsa-mir-215-5p",6932,"TCF7",84196,"USP48",1,0.005,0.098,0.0935,0.003,0.0195630434782609
"hsa-mir-21-5p","hsa-mir-218-5p",6925,"TCF4",84441,"MAML2",1,5e-04,0.0235,0.0155,0.003,0.0195630434782609
"hsa-mir-214-3p","hsa-mir-218-5p",7003,"TEAD1",84441,"MAML2",1,0.0065,0.057,0.0155,0.001,0.00827304068030337
"hsa-mir-1976","hsa-mir-874-3p",1869,"E2F1",84515,"MCM8",1,0,0.0345,0.026,0.0045,0.0265216200526919
"hsa-mir-1976","hsa-mir-331-3p",1869,"E2F1",84515,"MCM8",1,0.0015,0.038,0.974,0.0085,0.0420787407481496
"hsa-mir-505-5p","hsa-mir-744-3p",7543,"ZFX",91663,"MYADM",1,0.0055,0.2645,0.0195,0.0015,0.011451979253032
"hsa-mir-148a-3p","hsa-mir-330-3p",4212,"MEIS2",92906,"HNRNPLL",1,0,0.016,0.456,0.0065,0.0347114341973943
"hsa-mir-330-3p","hsa-mir-424-5p",4212,"MEIS2",92906,"HNRNPLL",1,0.001,0.44,0.019,0,0
"hsa-mir-542-3p","hsa-mir-550a-3p",4212,"MEIS2",92906,"HNRNPLL",1,0,0.0205,0.397,0.0095,0.0455110826114311
"hsa-mir-330-3p","hsa-mir-542-3p",4212,"MEIS2",92906,"HNRNPLL",1,0,0.4175,0.033,0,0
"hsa-mir-330-3p","hsa-mir-590-3p",4212,"MEIS2",92906,"HNRNPLL",1,5e-04,0.4395,0.08,0.003,0.0195630434782609
"hsa-mir-34a-5p","hsa-mir-616-5p",6773,"STAT2",93349,"SP140L",1,0,0.0755,0.071,0,0
"hsa-mir-34a-5p","hsa-mir-484",6773,"STAT2",93349,"SP140L",1,5e-04,0.07,0.029,0,0
"hsa-mir-218-5p","hsa-mir-500b-5p",6773,"STAT2",93349,"SP140L",1,5e-04,0.0615,0.1995,0.0095,0.0455110826114311
"hsa-mir-218-5p","hsa-mir-34a-5p",6773,"STAT2",93349,"SP140L",1,0.003,0.058,0.0805,0,0
"hsa-mir-218-5p","hsa-mir-550a-3p",6773,"STAT2",93349,"SP140L",1,5e-04,0.04,0.307,0.0015,0.011451979253032
"hsa-mir-484","hsa-mir-550a-3p",6773,"STAT2",93349,"SP140L",1,0.0025,0.0225,0.206,0.0045,0.0265216200526919
"hsa-mir-18a-5p","hsa-mir-34a-5p",3660,"IRF2",93349,"SP140L",1,0,0.056,0.076,0,0
"hsa-mir-218-5p","hsa-mir-501-5p",6773,"STAT2",93349,"SP140L",1,0.0015,0.0385,0.8135,0.005,0.0286567466635787
"hsa-mir-301b-3p","hsa-mir-30c-2-3p",2034,"EPAS1",112399,"EGLN3",1,0.001,0.0335,0.1565,5e-04,0.00465053675036997
"hsa-mir-136-5p","hsa-mir-186-5p",7764,"ZNF217",114882,"OSBPL8",1,0.001,0.528,0.1435,0,0
"hsa-mir-32-5p","hsa-mir-3615",7764,"ZNF217",114882,"OSBPL8",1,0,0.279,0.178,0.008,0.0403013778801257
"hsa-mir-214-3p","hsa-mir-93-3p",7003,"TEAD1",114883,"OSBPL9",1,0.004,0.7785,0.0415,0.0035,0.0219720958254721
"hsa-let-7e-5p","hsa-mir-532-5p",7586,"ZKSCAN1",124540,"MSI2",1,0,0.101,0.013,0.001,0.00827304068030337
"hsa-mir-106b-5p","hsa-mir-196b-5p",4211,"MEIS1",130507,"UBR3",1,0.003,0.0685,0.0105,0.0045,0.0265216200526919
"hsa-mir-218-5p","hsa-mir-542-3p",6721,"SREBF2",134429,"STARD4",1,0,0.478,0.1835,0.0035,0.0219720958254721
"hsa-mir-542-3p","hsa-mir-9-5p",6721,"SREBF2",134429,"STARD4",1,0.0015,0.1555,0.256,0.003,0.0195630434782609
"hsa-mir-132-3p","hsa-mir-362-3p",4205,"MEF2A",135112,"NCOA7",1,0,0.0105,0.6945,0,0
"hsa-mir-132-3p","hsa-mir-1468-5p",4205,"MEF2A",135112,"NCOA7",1,0,0.0135,0.086,0.004,0.0242992328935256
"hsa-mir-126-5p","hsa-mir-194-5p",4212,"MEIS2",135112,"NCOA7",1,0,0.011,0.6105,0,0
"hsa-mir-34a-5p","hsa-mir-500a-3p",1869,"E2F1",137682,"NDUFAF6",1,0,0.043,0.089,0.0035,0.0219720958254721
"hsa-mir-125a-3p","hsa-mir-1287-5p",7182,"NR2C2",140461,"ASB8",1,0.002,0.012,0.2545,0.0045,0.0265216200526919
"hsa-mir-21-3p","hsa-mir-92a-1-5p",4205,"MEF2A",140609,"NEK7",1,0,0.434,0.0605,0.005,0.0286567466635787
"hsa-mir-130a-3p","hsa-mir-19b-1-5p",7003,"TEAD1",140609,"NEK7",1,0.0025,0.012,0.0315,0.0055,0.0307185093237792
"hsa-mir-21-5p","hsa-mir-224-5p",4205,"MEF2A",140609,"NEK7",1,0,0.115,0.255,0,0
"hsa-mir-21-5p","hsa-mir-92a-1-5p",4205,"MEF2A",140609,"NEK7",1,0,0.094,0.071,0,0
"hsa-mir-21-5p","hsa-mir-625-3p",7003,"TEAD1",140609,"NEK7",1,5e-04,0.088,0.031,0.002,0.0143233974822746
"hsa-mir-21-5p","hsa-mir-505-3p",7003,"TEAD1",140609,"NEK7",1,0.0025,0.0845,0.011,0.005,0.0286567466635787
"hsa-mir-152-3p","hsa-mir-21-5p",7003,"TEAD1",140609,"NEK7",1,0,0.0145,0.107,5e-04,0.00465053675036997
"hsa-mir-450b-5p","hsa-mir-625-3p",7003,"TEAD1",140609,"NEK7",1,5e-04,0.037,0.0315,0.0085,0.0420787407481496
"hsa-mir-200b-3p","hsa-mir-30a-3p",4205,"MEF2A",140609,"NEK7",1,0,0.0375,0.475,0,0
"hsa-mir-21-5p","hsa-mir-503-5p",7003,"TEAD1",140609,"NEK7",1,0.0055,0.113,0.0155,0.0015,0.011451979253032
"hsa-mir-16-1-3p","hsa-mir-21-5p",7003,"TEAD1",140609,"NEK7",1,0.0045,0.012,0.1105,0.007,0.0366393295262267
"hsa-mir-195-5p","hsa-mir-29a-5p",6925,"TCF4",140688,"NOL4L",1,0,0.022,0.055,0.001,0.00827304068030337
"hsa-mir-29a-5p","hsa-mir-497-5p",6925,"TCF4",140688,"NOL4L",1,0,0.04,0.0685,0.001,0.00827304068030337
"hsa-mir-142-3p","hsa-mir-221-3p",6925,"TCF4",140688,"NOL4L",1,0,0.431,0.0235,0.004,0.0242992328935256
"hsa-mir-29a-5p","hsa-mir-29b-3p",6925,"TCF4",140688,"NOL4L",1,0,0.041,0.028,0,0
"hsa-mir-106b-5p","hsa-mir-15b-5p",4601,"MXI1",140688,"NOL4L",-1,0.0035,0.1795,0.1135,0.0035,0.0219720958254721
"hsa-mir-221-3p","hsa-mir-942-5p",6925,"TCF4",140688,"NOL4L",1,0,0.0355,0.3085,0.008,0.0403013778801257
