miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-27a-5p,hsa-mir-3913-5p,4205,23365,1,0.0,0.054,0.0235,0.008,True,0.0403013778801257
hsa-mir-29a-5p,hsa-mir-29b-3p,6671,5775,1,0.0035,0.0815,0.0425,0.0055,True,0.030718509323779158
hsa-mir-29a-5p,hsa-mir-29b-3p,4208,3782,1,0.0,0.111,0.076,0.0025,True,0.017023629359565248
hsa-mir-29a-5p,hsa-mir-362-3p,4205,80205,1,0.0,0.0405,0.139,0.0005,True,0.00465053675036997
hsa-mir-29a-5p,hsa-mir-675-3p,4090,220988,1,0.0005,0.022,0.349,0.0095,True,0.04551108261143106
hsa-mir-29a-5p,hsa-mir-676-3p,7182,55660,1,0.0,0.3535,0.3415,0.001,True,0.008273040680303378
hsa-mir-29a-3p,hsa-mir-424-5p,144455,1786,1,0.0,0.0175,0.107,0.002,True,0.014323397482274635
hsa-mir-29a-3p,hsa-mir-511-5p,6667,1633,1,0.001,0.0625,0.0365,0.001,True,0.008273040680303378
hsa-mir-29a-3p,hsa-mir-501-5p,196528,11052,1,0.0,0.0345,0.7225,0.0045,True,0.0265216200526919
hsa-mir-29a-3p,hsa-mir-455-3p,9314,1026,1,0.0,0.025,0.1,0.0,True,0.0
hsa-mir-32-5p,hsa-mir-92a-1-5p,7182,375743,1,0.0,0.0245,0.337,0.007,True,0.036639329526226734
hsa-mir-32-5p,hsa-mir-92a-3p,10320,9839,1,0.0045,0.0555,0.017,0.0055,True,0.030718509323779158
hsa-mir-32-5p,hsa-mir-34a-5p,6773,6772,1,0.002,0.0205,0.6285,0.0,True,0.0
hsa-mir-32-5p,hsa-mir-34a-5p,6773,6737,1,0.002,0.016,0.511,0.0,True,0.0
hsa-mir-32-5p,hsa-mir-362-5p,8202,23389,1,0.006,0.0105,0.45,0.001,True,0.008273040680303378
hsa-mir-32-5p,hsa-mir-362-5p,10499,23389,1,0.0,0.0105,0.45,0.001,True,0.008273040680303378
hsa-mir-32-5p,hsa-mir-335-5p,4801,10628,1,0.004,0.042,0.293,0.009,True,0.04380421127678143
hsa-mir-32-5p,hsa-mir-501-3p,9575,9975,1,0.0,0.0125,0.0505,0.0075,True,0.0384991443683883
hsa-mir-32-5p,hsa-mir-590-3p,8202,2186,1,0.0045,0.342,0.1235,0.0085,True,0.04207874074814963
hsa-mir-32-5p,hsa-mir-590-3p,10499,2186,1,0.0,0.342,0.1235,0.0085,True,0.04207874074814963
hsa-mir-32-5p,hsa-mir-629-5p,4801,10628,1,0.0065,0.0335,0.023,0.0005,True,0.00465053675036997
hsa-mir-32-5p,hsa-mir-664a-5p,571,222658,1,0.0,0.2235,0.8735,0.008,True,0.0403013778801257
hsa-mir-92a-1-5p,hsa-mir-99a-5p,4205,23112,1,0.007,0.1995,0.938,0.0005,True,0.00465053675036997
hsa-mir-92a-1-5p,hsa-mir-99a-5p,6938,23112,1,0.005,0.1995,0.938,0.0005,True,0.00465053675036997
hsa-mir-92a-3p,hsa-mir-942-5p,4208,27086,1,0.0,0.013,0.027,0.0085,True,0.04207874074814963
hsa-mir-29b-3p,hsa-mir-30a-3p,6670,6095,1,0.0,0.013,0.7735,0.0005,True,0.00465053675036997
hsa-mir-29b-3p,hsa-mir-30a-3p,6667,6095,1,0.0,0.013,0.7735,0.0005,True,0.00465053675036997
hsa-mir-29b-3p,hsa-mir-491-5p,7528,1956,1,0.003,0.015,0.0355,0.0015,True,0.011451979253032029
hsa-mir-29b-3p,hsa-mir-769-3p,8648,204851,1,0.002,0.019,0.282,0.0,True,0.0
hsa-mir-29b-3p,hsa-mir-766-3p,7182,152518,1,0.0,0.0115,0.126,0.0,True,0.0
hsa-mir-29b-3p,hsa-mir-3928-3p,283337,57479,1,0.001,0.1705,0.23,0.0,True,0.0
hsa-mir-29b-2-5p,hsa-mir-342-5p,4211,473,1,0.006,0.866,0.035,0.006,True,0.03273490871512229
hsa-mir-103a-2-5p,hsa-mir-219a-5p,4801,7342,1,0.0045,0.046,0.0125,0.002,True,0.014323397482274635
hsa-mir-103a-2-5p,hsa-mir-195-5p,4801,10628,1,0.003,0.051,0.9255,0.0075,True,0.0384991443683883
hsa-mir-103a-2-5p,hsa-mir-335-3p,4801,10628,1,0.0085,0.053,0.211,0.0045,True,0.0265216200526919
hsa-mir-103a-2-5p,hsa-mir-497-5p,4801,10628,1,0.008,0.0355,0.6945,0.0,True,0.0
hsa-mir-103a-2-5p,hsa-mir-181d-5p,6774,29126,1,0.002,0.061,0.19,0.0025,True,0.017023629359565248
hsa-mir-105-5p,hsa-mir-193b-3p,2099,6667,1,0.0,0.7285,0.157,0.003,True,0.01956304347826087
hsa-mir-192-5p,hsa-mir-30a-3p,4205,4478,1,0.0005,0.035,0.045,0.0085,True,0.04207874074814963
hsa-mir-192-5p,hsa-mir-99a-5p,7764,64778,1,0.0,0.281,0.363,0.0095,True,0.04551108261143106
hsa-mir-192-5p,hsa-mir-214-3p,6774,3572,1,0.0065,0.3145,0.0145,0.0045,True,0.0265216200526919
hsa-mir-192-5p,hsa-mir-330-5p,4609,2920,1,0.003,0.232,0.3295,0.0,True,0.0
hsa-mir-192-5p,hsa-mir-625-5p,4212,54438,1,0.0,0.0465,0.068,0.001,True,0.008273040680303378
hsa-mir-192-5p,hsa-mir-33b-5p,6689,10320,1,0.007,0.0125,0.2375,0.008,True,0.0403013778801257
hsa-mir-192-5p,hsa-mir-766-3p,4609,2920,1,0.002,0.1885,0.5905,0.0,True,0.0
hsa-mir-192-5p,hsa-mir-874-3p,196528,6314,1,0.001,0.1725,0.014,0.0,True,0.0
hsa-mir-192-3p,hsa-mir-628-5p,4205,51719,1,0.0035,0.0645,0.2075,0.0015,True,0.011451979253032029
hsa-mir-196a-5p,hsa-mir-335-5p,2627,11259,1,0.0065,0.277,0.5325,0.0075,True,0.0384991443683883
hsa-mir-197-3p,hsa-mir-503-5p,3660,103,1,0.0,0.3195,0.0225,0.0065,True,0.03471143419739433
hsa-mir-197-3p,hsa-mir-532-3p,7003,79026,1,0.0,0.055,0.0565,0.0,True,0.0
hsa-mir-197-3p,hsa-mir-455-3p,6773,103,1,0.001,0.2295,0.103,0.0095,True,0.04551108261143106
hsa-mir-197-3p,hsa-mir-542-3p,1869,8520,1,0.0,0.426,0.022,0.007,True,0.036639329526226734
hsa-mir-197-3p,hsa-mir-450b-5p,7003,63971,1,0.003,0.2495,0.2315,0.005,True,0.02865674666357873
hsa-mir-199a-5p,hsa-mir-19a-3p,2113,7057,1,0.002,0.2775,0.0855,0.002,True,0.014323397482274635
hsa-mir-199a-5p,hsa-mir-32-5p,55810,23353,1,0.0,0.0105,0.1405,0.0015,True,0.011451979253032029
hsa-mir-199a-5p,hsa-mir-214-3p,2113,4057,1,0.005,0.188,0.3955,0.003,True,0.01956304347826087
hsa-mir-199a-5p,hsa-mir-218-5p,4088,22801,1,0.0,0.629,0.5045,0.0025,True,0.017023629359565248
hsa-mir-199a-5p,hsa-mir-324-5p,3726,7316,1,0.0,0.0115,0.0175,0.0075,True,0.0384991443683883
hsa-mir-199a-5p,hsa-mir-450b-5p,2113,7057,1,0.004,0.2865,0.357,0.002,True,0.014323397482274635
hsa-mir-199a-3p,hsa-mir-92a-3p,4205,23167,1,0.0,0.0125,0.1065,0.002,True,0.014323397482274635
hsa-mir-199a-3p,hsa-mir-93-3p,196528,5128,1,0.0,0.019,0.118,0.0065,True,0.03471143419739433
hsa-mir-199a-3p,hsa-mir-212-3p,7182,375743,1,0.0,0.025,0.1775,0.0055,True,0.030718509323779158
hsa-mir-199a-3p,hsa-mir-381-3p,196528,3187,1,0.0,0.0175,0.0355,0.006,True,0.03273490871512229
hsa-mir-199a-3p,hsa-mir-589-3p,3091,8614,1,0.0,0.0845,0.551,0.009,True,0.04380421127678143
hsa-mir-129-5p,hsa-mir-29a-3p,2099,824,1,0.0005,0.135,0.032,0.002,True,0.014323397482274635
hsa-mir-129-5p,hsa-mir-32-5p,5629,5243,1,0.0,0.0655,0.468,0.0025,True,0.017023629359565248
hsa-mir-129-5p,hsa-mir-182-5p,2099,824,1,0.0,0.1365,0.0185,0.0035,True,0.021972095825472073
hsa-mir-129-5p,hsa-mir-200c-3p,2113,5243,1,0.001,0.094,0.022,0.0065,True,0.03471143419739433
hsa-mir-129-5p,hsa-mir-130b-3p,1316,3688,1,0.0,0.214,0.5015,0.008,True,0.0403013778801257
hsa-mir-129-5p,hsa-mir-328-3p,1316,3688,1,0.0035,0.217,0.0325,0.0035,True,0.021972095825472073
hsa-mir-129-5p,hsa-mir-20b-5p,1316,2059,1,0.0,0.427,0.262,0.0005,True,0.00465053675036997
hsa-mir-148a-5p,hsa-mir-219a-1-3p,7003,57608,1,0.0,0.7455,0.226,0.001,True,0.008273040680303378
hsa-mir-148a-5p,hsa-mir-185-5p,7003,57608,1,0.0,0.769,0.022,0.001,True,0.008273040680303378
hsa-mir-148a-5p,hsa-mir-874-3p,2099,1545,1,0.0005,0.813,0.0265,0.0,True,0.0
hsa-mir-148a-5p,hsa-mir-3913-5p,4297,2296,1,0.0,0.102,0.255,0.001,True,0.008273040680303378
hsa-mir-148a-3p,hsa-mir-18a-5p,6774,6772,1,0.0,0.1575,0.203,0.0095,True,0.04551108261143106
hsa-mir-148a-3p,hsa-mir-19a-3p,7003,166336,1,0.0,0.014,0.023,0.0045,True,0.0265216200526919
hsa-mir-148a-3p,hsa-mir-22-5p,7003,79026,1,0.0,0.0455,0.2545,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-99a-3p,7003,1495,1,0.0,0.742,0.0145,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-29b-2-5p,4208,23085,1,0.0045,0.0635,0.5125,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-16-2-3p,4211,4781,1,0.0005,0.011,0.1675,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-197-3p,7003,79026,1,0.0,0.076,0.0505,0.002,True,0.014323397482274635
hsa-mir-148a-3p,hsa-mir-199a-3p,4205,51719,1,0.0,0.2575,0.0475,0.0065,True,0.03471143419739433
hsa-mir-148a-3p,hsa-mir-34a-5p,4211,57608,1,0.0,0.605,0.0375,0.0005,True,0.00465053675036997
hsa-mir-148a-3p,hsa-mir-34a-5p,7003,57608,1,0.0,0.605,0.0375,0.0005,True,0.00465053675036997
hsa-mir-148a-3p,hsa-mir-181a-5p,7528,22930,1,0.0,0.0195,0.014,0.0055,True,0.030718509323779158
hsa-mir-148a-3p,hsa-mir-181a-2-3p,3091,10370,1,0.0035,0.0405,0.0895,0.0055,True,0.030718509323779158
hsa-mir-148a-3p,hsa-mir-212-3p,10499,204851,1,0.001,0.016,0.035,0.007,True,0.036639329526226734
hsa-mir-148a-3p,hsa-mir-218-5p,6774,6772,1,0.0005,0.1845,0.058,0.0025,True,0.017023629359565248
hsa-mir-148a-3p,hsa-mir-218-5p,6773,6772,1,0.0005,0.1845,0.058,0.0025,True,0.017023629359565248
hsa-mir-148a-3p,hsa-mir-218-5p,4205,687,1,0.0,0.0955,0.0175,0.0035,True,0.021972095825472073
hsa-mir-148a-3p,hsa-mir-200b-3p,4211,473,1,0.0,0.018,0.0105,0.001,True,0.008273040680303378
hsa-mir-148a-3p,hsa-mir-200b-3p,7003,473,1,0.0,0.018,0.0105,0.001,True,0.008273040680303378
hsa-mir-148a-3p,hsa-mir-15b-5p,6774,6772,1,0.0005,0.165,0.022,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-186-5p,4211,57608,1,0.0,0.631,0.3095,0.002,True,0.014323397482274635
hsa-mir-148a-3p,hsa-mir-186-5p,7003,57608,1,0.0,0.631,0.3095,0.002,True,0.014323397482274635
hsa-mir-148a-3p,hsa-mir-195-5p,27086,22941,-1,0.004,0.09,0.1815,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-301a-3p,7003,55187,1,0.0,0.5055,0.5135,0.0055,True,0.030718509323779158
hsa-mir-148a-3p,hsa-mir-365a-3p,7003,79026,1,0.0,0.051,0.051,0.0085,True,0.04207874074814963
hsa-mir-148a-3p,hsa-mir-382-5p,4205,687,1,0.0,0.0905,0.38,0.0015,True,0.011451979253032029
hsa-mir-148a-3p,hsa-mir-484,3662,8837,1,0.001,0.0345,0.023,0.0005,True,0.00465053675036997
hsa-mir-148a-3p,hsa-mir-193b-3p,7543,1656,1,0.0,0.452,0.6305,0.004,True,0.024299232893525622
hsa-mir-148a-3p,hsa-mir-501-5p,4205,26034,1,0.0,0.042,0.042,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-532-5p,4609,2920,1,0.0,0.336,0.2055,0.0005,True,0.00465053675036997
hsa-mir-148a-3p,hsa-mir-576-5p,7003,79026,1,0.0,0.0585,0.1285,0.0005,True,0.00465053675036997
hsa-mir-148a-3p,hsa-mir-766-3p,3662,8837,1,0.0005,0.0625,0.011,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-766-3p,7157,891,-1,0.0025,0.1775,0.405,0.0025,True,0.017023629359565248
hsa-mir-148a-3p,hsa-mir-543,4205,23034,1,0.0,0.024,0.298,0.0015,True,0.011451979253032029
hsa-mir-148a-3p,hsa-mir-543,7003,23034,1,0.0,0.024,0.298,0.0015,True,0.011451979253032029
hsa-mir-30c-2-3p,hsa-mir-34a-5p,367,8021,1,0.0015,0.062,0.012,0.0,True,0.0
hsa-mir-30c-2-3p,hsa-mir-328-3p,367,8021,1,0.0,0.043,0.3585,0.002,True,0.014323397482274635
hsa-mir-30c-2-3p,hsa-mir-338-3p,367,8021,1,0.001,0.025,0.0335,0.0065,True,0.03471143419739433
hsa-mir-139-3p,hsa-mir-221-5p,51341,10743,-1,0.0,0.098,0.5955,0.004,True,0.024299232893525622
hsa-mir-10a-5p,hsa-mir-148a-3p,1871,5347,1,0.0015,0.2985,0.6895,0.003,True,0.01956304347826087
hsa-mir-10a-5p,hsa-mir-199b-5p,1871,990,1,0.0015,0.063,0.0185,0.0065,True,0.03471143419739433
hsa-mir-10a-5p,hsa-mir-149-5p,1871,6790,1,0.0,0.02,0.4025,0.008,True,0.0403013778801257
hsa-mir-10a-3p,hsa-mir-19a-3p,8648,55187,1,0.0005,0.0405,0.567,0.001,True,0.008273040680303378
hsa-mir-10b-5p,hsa-mir-29b-3p,6667,1277,-1,0.0015,0.0725,0.0665,0.002,True,0.014323397482274635
hsa-mir-10b-5p,hsa-mir-218-5p,144455,1786,1,0.001,0.059,0.057,0.0,True,0.0
hsa-mir-10b-5p,hsa-mir-200c-3p,8202,4734,1,0.0,0.262,0.0515,0.0025,True,0.017023629359565248
hsa-mir-10b-3p,hsa-mir-182-5p,3091,54206,1,0.0,0.043,0.0935,0.0,True,0.0
hsa-mir-10b-3p,hsa-mir-9-3p,405,667,1,0.002,0.15,0.6785,0.001,True,0.008273040680303378
hsa-mir-10b-3p,hsa-mir-149-5p,3091,4170,1,0.001,0.0245,0.5735,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-365a-3p,8202,10564,1,0.0,0.1415,0.015,0.0015,True,0.011451979253032029
hsa-mir-34a-5p,hsa-mir-378a-3p,688,7534,1,0.0,0.149,0.1885,0.0025,True,0.017023629359565248
hsa-mir-34a-5p,hsa-mir-484,6773,6772,1,0.0005,0.663,0.0405,0.0005,True,0.00465053675036997
hsa-mir-34a-5p,hsa-mir-484,6773,93349,1,0.0005,0.07,0.029,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-497-3p,7543,1385,1,0.0,0.0345,0.1685,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-500a-3p,1869,137682,1,0.0,0.043,0.089,0.0035,True,0.021972095825472073
hsa-mir-34a-5p,hsa-mir-514a-3p,4212,4920,1,0.0,0.025,0.7865,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-589-3p,4150,7343,1,0.0005,0.455,0.497,0.002,True,0.014323397482274635
hsa-mir-34a-5p,hsa-mir-616-5p,6773,3430,1,0.0,0.108,0.047,0.0005,True,0.00465053675036997
hsa-mir-34a-5p,hsa-mir-616-5p,6773,6737,1,0.0,0.5685,0.431,0.001,True,0.008273040680303378
hsa-mir-34a-5p,hsa-mir-616-5p,6773,93349,1,0.0,0.0755,0.071,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-625-5p,4208,4739,1,0.003,0.0165,0.0895,0.0015,True,0.011451979253032029
hsa-mir-34a-5p,hsa-mir-628-5p,4205,6935,1,0.0,0.033,0.164,0.0,True,0.0
hsa-mir-34a-5p,hsa-mir-874-3p,6774,2120,1,0.0035,0.718,0.0105,0.0005,True,0.00465053675036997
hsa-mir-34a-5p,hsa-mir-3913-5p,147912,4833,1,0.009,0.021,0.2765,0.001,True,0.008273040680303378
hsa-mir-34a-5p,hsa-mir-3913-5p,4205,143872,1,0.0,0.016,0.24,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-19b-1-5p,196528,5128,1,0.001,0.0345,0.6995,0.0075,True,0.0384991443683883
hsa-mir-181a-5p,hsa-mir-20a-5p,6772,10379,1,0.004,0.055,0.257,0.001,True,0.008273040680303378
hsa-mir-181a-5p,hsa-mir-22-5p,6591,4851,-1,0.0,0.806,0.047,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-22-3p,6591,4851,-1,0.0,0.8535,0.0205,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-26a-5p,6772,2099,1,0.0005,0.015,0.016,0.0025,True,0.017023629359565248
hsa-mir-181a-5p,hsa-mir-26a-5p,5241,2099,1,0.0,0.015,0.016,0.0025,True,0.017023629359565248
hsa-mir-181a-5p,hsa-mir-26a-5p,6772,54625,1,0.0005,0.0155,0.177,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-27a-5p,8202,157680,1,0.001,0.346,0.139,0.002,True,0.014323397482274635
hsa-mir-181a-5p,hsa-mir-27a-5p,10499,157680,1,0.001,0.346,0.139,0.002,True,0.014323397482274635
hsa-mir-181a-5p,hsa-mir-182-5p,51274,7204,1,0.0005,0.014,0.3875,0.0005,True,0.00465053675036997
hsa-mir-181a-5p,hsa-mir-182-5p,4779,57142,1,0.002,0.119,0.029,0.0045,True,0.0265216200526919
hsa-mir-181a-5p,hsa-mir-182-5p,6774,2120,1,0.004,0.071,0.1145,0.009,True,0.04380421127678143
hsa-mir-181a-5p,hsa-mir-212-3p,196528,5128,1,0.002,0.0315,0.457,0.004,True,0.024299232893525622
hsa-mir-181a-5p,hsa-mir-214-3p,7003,196527,1,0.0,0.4795,0.251,0.008,True,0.0403013778801257
hsa-mir-181a-5p,hsa-mir-218-5p,6773,6737,1,0.0,0.3045,0.0225,0.0025,True,0.017023629359565248
hsa-mir-181a-5p,hsa-mir-223-3p,1869,672,1,0.0,0.0455,0.124,0.004,True,0.024299232893525622
hsa-mir-181a-5p,hsa-mir-186-5p,10664,6314,1,0.0,0.057,0.0205,0.0035,True,0.021972095825472073
hsa-mir-181a-5p,hsa-mir-301a-3p,7528,22930,1,0.0025,0.02,0.0395,0.009,True,0.04380421127678143
hsa-mir-181a-5p,hsa-mir-296-5p,1869,5591,1,0.0005,0.014,0.4895,0.007,True,0.036639329526226734
hsa-mir-181a-5p,hsa-mir-362-3p,6772,3572,1,0.0025,0.0525,0.0615,0.009,True,0.04380421127678143
hsa-mir-181a-5p,hsa-mir-362-3p,6774,3572,1,0.0035,0.0525,0.0615,0.009,True,0.04380421127678143
hsa-mir-181a-5p,hsa-mir-362-3p,6774,2120,1,0.0035,0.102,0.0115,0.002,True,0.014323397482274635
hsa-mir-181a-5p,hsa-mir-340-5p,6774,2120,1,0.0065,0.0685,0.017,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-331-3p,2113,1012,1,0.0,0.0955,0.0215,0.003,True,0.01956304347826087
hsa-mir-181a-5p,hsa-mir-338-3p,7182,80218,1,0.0,0.22,0.085,0.002,True,0.014323397482274635
hsa-mir-181a-5p,hsa-mir-338-3p,6773,6737,1,0.0,0.225,0.1145,0.0005,True,0.00465053675036997
hsa-mir-181a-5p,hsa-mir-335-5p,8202,23613,1,0.001,0.0185,0.091,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-335-3p,5241,2099,1,0.0,0.014,0.2295,0.006,True,0.03273490871512229
hsa-mir-181a-5p,hsa-mir-335-3p,6772,2099,1,0.0035,0.014,0.2295,0.006,True,0.03273490871512229
hsa-mir-181a-5p,hsa-mir-424-5p,2113,1012,1,0.0,0.139,0.0175,0.0,True,0.0
hsa-mir-181a-5p,hsa-mir-501-3p,5451,50484,1,0.0,0.0225,0.0375,0.0075,True,0.0384991443683883
hsa-mir-181a-5p,hsa-mir-502-3p,10664,5885,1,0.001,0.2125,0.364,0.002,True,0.014323397482274635
hsa-mir-181a-5p,hsa-mir-629-3p,196528,6314,1,0.0025,0.0535,0.2505,0.0065,True,0.03471143419739433
hsa-mir-181a-5p,hsa-mir-629-3p,10664,6314,1,0.0,0.0535,0.2505,0.0065,True,0.03471143419739433
hsa-mir-181a-5p,hsa-mir-542-3p,2113,1012,1,0.0,0.12,0.0915,0.0015,True,0.011451979253032029
hsa-mir-181a-5p,hsa-mir-454-3p,2099,23613,1,0.006,0.0185,0.324,0.002,True,0.014323397482274635
hsa-mir-181a-5p,hsa-mir-450b-5p,2113,1012,1,0.0,0.0885,0.2595,0.001,True,0.008273040680303378
hsa-mir-181a-5p,hsa-mir-874-3p,1869,672,1,0.0,0.049,0.046,0.0035,True,0.021972095825472073
hsa-mir-181a-5p,hsa-mir-935,51274,7204,1,0.0,0.0125,0.0795,0.0,True,0.0
hsa-mir-181a-2-3p,hsa-mir-20a-5p,4090,6311,1,0.0085,0.0145,0.077,0.0075,True,0.0384991443683883
hsa-mir-181a-2-3p,hsa-mir-627-5p,8648,55187,1,0.0,0.1625,0.496,0.003,True,0.01956304347826087
hsa-mir-181a-2-3p,hsa-mir-3065-3p,2309,10370,1,0.0045,0.1055,0.0185,0.0025,True,0.017023629359565248
hsa-mir-181b-5p,hsa-mir-21-5p,6925,6711,1,0.0,0.606,0.064,0.0055,True,0.030718509323779158
hsa-mir-181b-5p,hsa-mir-26a-5p,5241,2099,1,0.0,0.0245,0.0155,0.0025,True,0.017023629359565248
hsa-mir-181b-5p,hsa-mir-192-5p,7543,23347,1,0.0,0.1825,0.242,0.0,True,0.0
hsa-mir-181b-5p,hsa-mir-7-1-3p,5451,50484,1,0.0005,0.2205,0.0355,0.0015,True,0.011451979253032029
hsa-mir-181b-5p,hsa-mir-182-5p,53335,440193,1,0.0,0.014,0.0545,0.0055,True,0.030718509323779158
hsa-mir-181b-5p,hsa-mir-182-5p,51274,7204,1,0.0075,0.02,0.372,0.0095,True,0.04551108261143106
hsa-mir-181b-5p,hsa-mir-182-5p,1869,5594,1,0.001,0.0115,0.088,0.009,True,0.04380421127678143
hsa-mir-181b-5p,hsa-mir-182-5p,4779,57142,1,0.002,0.1165,0.026,0.0,True,0.0
hsa-mir-181b-5p,hsa-mir-182-5p,6774,2120,1,0.0025,0.0195,0.08,0.0,True,0.0
hsa-mir-181b-5p,hsa-mir-203a-3p,7182,4780,1,0.0045,0.0695,0.027,0.001,True,0.008273040680303378
hsa-mir-181b-5p,hsa-mir-212-3p,196528,5128,1,0.0045,0.0195,0.489,0.006,True,0.03273490871512229
hsa-mir-181b-5p,hsa-mir-223-3p,1869,672,1,0.0015,0.272,0.126,0.0015,True,0.011451979253032029
hsa-mir-181b-5p,hsa-mir-223-3p,2627,4208,1,0.0,0.633,0.112,0.0045,True,0.0265216200526919
hsa-mir-181b-5p,hsa-mir-9-5p,2034,8553,1,0.0,0.0125,0.031,0.006,True,0.03273490871512229
hsa-mir-181b-5p,hsa-mir-9-5p,10499,7402,1,0.0075,0.28,0.4615,0.003,True,0.01956304347826087
hsa-mir-181b-5p,hsa-mir-200a-5p,1997,56990,1,0.0065,0.0285,0.3765,0.0005,True,0.00465053675036997
hsa-mir-181b-5p,hsa-mir-296-5p,1869,5591,1,0.0045,0.3325,0.538,0.004,True,0.024299232893525622
hsa-mir-181b-5p,hsa-mir-362-3p,6774,2120,1,0.0065,0.021,0.017,0.0045,True,0.0265216200526919
hsa-mir-181b-5p,hsa-mir-330-3p,4779,7003,1,0.0035,0.0185,0.0225,0.0035,True,0.021972095825472073
hsa-mir-181b-5p,hsa-mir-326,367,5366,1,0.0,0.013,0.0295,0.0025,True,0.017023629359565248
hsa-mir-181b-5p,hsa-mir-501-5p,7182,4780,1,0.0065,0.0515,0.911,0.001,True,0.008273040680303378
hsa-mir-181b-5p,hsa-mir-501-3p,5451,50484,1,0.0,0.174,0.036,0.008,True,0.0403013778801257
hsa-mir-181b-5p,hsa-mir-671-5p,367,3480,1,0.0,0.0415,0.0145,0.005,True,0.02865674666357873
hsa-mir-181b-5p,hsa-mir-454-3p,6774,2120,1,0.009,0.0295,0.158,0.0085,True,0.04207874074814963
hsa-mir-181b-5p,hsa-mir-769-3p,8648,204851,1,0.001,0.3615,0.2895,0.0095,True,0.04551108261143106
hsa-mir-181b-5p,hsa-mir-874-3p,1869,898,1,0.0025,0.011,0.245,0.0065,True,0.03471143419739433
hsa-mir-181b-5p,hsa-mir-744-3p,23764,8553,1,0.0,0.0105,0.25,0.002,True,0.014323397482274635
hsa-mir-181b-5p,hsa-mir-942-5p,7543,23347,1,0.0,0.2575,0.195,0.002,True,0.014323397482274635
hsa-mir-181c-5p,hsa-mir-204-5p,2113,4318,1,0.0015,0.029,0.0415,0.0035,True,0.021972095825472073
hsa-mir-181c-5p,hsa-mir-454-3p,367,10144,1,0.002,0.073,0.1215,0.009,True,0.04380421127678143
hsa-mir-182-5p,hsa-mir-192-5p,3660,9111,1,0.0,0.022,0.0265,0.0005,True,0.00465053675036997
hsa-mir-182-5p,hsa-mir-192-5p,4205,7405,1,0.0025,0.023,0.0335,0.003,True,0.01956304347826087
hsa-mir-182-5p,hsa-mir-199a-3p,4205,7204,1,0.0055,0.3515,0.0275,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-183-5p,4205,51719,1,0.005,0.1855,0.0205,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-183-5p,4205,7405,1,0.005,0.014,0.033,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-212-3p,5241,2099,1,0.0005,0.0125,0.0345,0.001,True,0.008273040680303378
hsa-mir-182-5p,hsa-mir-218-5p,4779,57142,1,0.0005,0.026,0.6705,0.005,True,0.02865674666357873
hsa-mir-182-5p,hsa-mir-9-3p,3660,7323,1,0.0,0.7235,0.06,0.001,True,0.008273040680303378
hsa-mir-182-5p,hsa-mir-200c-3p,4286,10982,1,0.0,0.058,0.1305,0.005,True,0.02865674666357873
hsa-mir-182-5p,hsa-mir-29c-3p,4205,23085,1,0.003,0.054,0.2555,0.0045,True,0.0265216200526919
hsa-mir-182-5p,hsa-mir-301a-3p,6774,3572,1,0.0075,0.1,0.0865,0.002,True,0.014323397482274635
hsa-mir-182-5p,hsa-mir-491-5p,283337,4204,1,0.0075,0.096,0.023,0.005,True,0.02865674666357873
hsa-mir-182-5p,hsa-mir-766-3p,3660,4149,1,0.0,0.0205,0.073,0.001,True,0.008273040680303378
hsa-mir-183-5p,hsa-mir-19b-3p,4205,6935,1,0.0005,0.3435,0.237,0.006,True,0.03273490871512229
hsa-mir-183-5p,hsa-mir-222-5p,196528,10725,1,0.002,0.069,0.047,0.004,True,0.024299232893525622
hsa-mir-183-5p,hsa-mir-222-5p,171017,10725,1,0.0005,0.069,0.047,0.004,True,0.024299232893525622
hsa-mir-183-5p,hsa-mir-200b-3p,1316,54206,1,0.0025,0.04,0.298,0.0065,True,0.03471143419739433
