miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-1270,hsa-mir-324-5p,60468,2113,1,0.0,0.0355,0.039,0.0,True,0.0
hsa-mir-1270,hsa-mir-766-3p,1523,1938,1,0.0035,0.1295,0.1435,0.0025,True,0.026196720374814308
hsa-mir-1307-3p,hsa-mir-19b-1-5p,4779,23731,1,0.001,0.2145,0.107,0.003,True,0.029797395001218554
hsa-mir-1307-3p,hsa-mir-93-5p,4779,23731,1,0.003,0.2225,0.1905,0.0055,True,0.04491646257291713
hsa-mir-1307-3p,hsa-mir-224-5p,3164,64764,1,0.0005,0.0365,0.2985,0.002,True,0.022403860249205963
hsa-mir-1307-3p,hsa-mir-130a-3p,2627,10395,1,0.0,0.0115,0.65,0.003,True,0.029797395001218554
hsa-mir-1307-3p,hsa-mir-589-3p,4208,3987,1,0.0,0.16,0.0295,0.0005,True,0.00787453842851009
hsa-mir-1307-3p,hsa-mir-642a-5p,60468,9903,1,0.0,0.0355,0.1135,0.0055,True,0.04491646257291713
hsa-mir-2110,hsa-mir-618,6774,1026,1,0.0,0.0315,0.0705,0.001,True,0.013510976867540887
hsa-mir-3127-5p,hsa-mir-324-5p,2113,4170,1,0.0015,0.0105,0.016,0.002,True,0.022403860249205963
hsa-mir-3127-5p,hsa-mir-324-5p,3091,4170,1,0.0,0.0105,0.016,0.002,True,0.022403860249205963
hsa-mir-323b-3p,hsa-mir-377-3p,6778,2353,1,0.0005,0.0715,0.785,0.003,True,0.029797395001218554
hsa-mir-3065-5p,hsa-mir-491-3p,4205,23291,1,0.0,0.3435,0.011,0.0005,True,0.00787453842851009
hsa-mir-3065-3p,hsa-mir-362-3p,4205,23002,1,0.002,0.8655,0.0125,0.001,True,0.013510976867540887
hsa-mir-3065-3p,hsa-mir-362-3p,4205,8202,1,0.002,0.0915,0.848,0.001,True,0.013510976867540887
hsa-mir-3065-3p,hsa-mir-505-5p,4205,7204,1,0.0015,0.646,0.0295,0.005,True,0.04220703304796097
hsa-mir-3065-3p,hsa-mir-320c,4205,1316,1,0.0045,0.066,0.055,0.0035,True,0.033097504382798806
hsa-mir-3199,hsa-mir-425-5p,6591,182,1,0.004,0.1055,0.0205,0.001,True,0.013510976867540887
hsa-mir-3200-3p,hsa-mir-491-3p,4205,8650,1,0.0,0.022,0.013,0.004,True,0.036280514342235406
hsa-mir-3200-3p,hsa-mir-877-5p,3662,6595,1,0.0,0.025,0.028,0.0005,True,0.00787453842851009
hsa-mir-2355-5p,hsa-mir-326,4150,57479,1,0.0025,0.4945,0.236,0.0,True,0.0
hsa-mir-2355-5p,hsa-mir-766-3p,5914,1026,1,0.007,0.435,0.0415,0.0035,True,0.033097504382798806
