miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-135b-5p,hsa-mir-199a-3p,4609,3398,1,0.0,0.6555,0.381,0.003,True,0.008580675383364792
hsa-mir-135b-5p,hsa-mir-491-5p,7764,200424,1,0.0,0.017,0.015,0.005,True,0.013232410795099627
hsa-mir-135b-5p,hsa-mir-450b-5p,3516,5305,1,0.0,0.0115,0.0235,0.0025,True,0.007340598568640208
hsa-mir-331-3p,hsa-mir-33a-5p,6667,6670,1,0.0,0.0215,0.0635,0.0,True,0.0
hsa-mir-331-3p,hsa-mir-33a-3p,6667,7112,1,0.0,0.0385,0.03,0.001,True,0.0033194435561240804
hsa-mir-331-3p,hsa-mir-377-5p,1874,4605,1,0.0,0.0305,0.0205,0.001,True,0.0033194435561240804
hsa-mir-331-3p,hsa-mir-377-5p,4609,4605,1,0.0,0.0305,0.0205,0.001,True,0.0033194435561240804
hsa-mir-331-3p,hsa-mir-338-3p,6773,8651,1,0.0,0.0235,0.0595,0.0015,True,0.004727627433863438
hsa-mir-331-3p,hsa-mir-410-3p,468,7422,1,0.0,0.0115,0.19,0.0,True,0.0
hsa-mir-331-3p,hsa-mir-625-5p,6667,4790,1,0.0,0.0135,0.2255,0.0015,True,0.004727627433863438
hsa-mir-331-3p,hsa-mir-625-5p,5451,595,1,0.001,0.1235,0.048,0.0075,True,0.018606417304015296
hsa-mir-331-3p,hsa-mir-625-5p,6667,595,1,0.0,0.1235,0.048,0.0075,True,0.018606417304015296
hsa-mir-331-3p,hsa-mir-628-5p,4150,6483,1,0.0,0.1645,0.371,0.0065,True,0.01650555633703756
hsa-mir-331-3p,hsa-mir-411-3p,7027,4605,1,0.0095,0.0305,0.012,0.0045,True,0.012107114391430848
hsa-mir-331-3p,hsa-mir-874-3p,6774,8651,1,0.0,0.023,0.0715,0.0015,True,0.004727627433863438
hsa-mir-331-3p,hsa-mir-939-5p,5089,89797,1,0.0,0.0265,0.0685,0.0035,True,0.009785368941322236
hsa-mir-331-3p,hsa-mir-940,6667,3480,1,0.0,0.079,0.0225,0.0055,True,0.014341560529555103
hsa-mir-338-5p,hsa-mir-370-3p,6670,3685,1,0.0,0.0325,0.1555,0.003,True,0.008580675383364792
hsa-mir-338-5p,hsa-mir-378a-3p,2099,6667,1,0.0,0.386,0.143,0.004,True,0.01096024497122644
hsa-mir-338-5p,hsa-mir-410-3p,2099,7422,1,0.0005,0.011,0.1765,0.0075,True,0.018606417304015296
hsa-mir-338-5p,hsa-mir-410-3p,90993,7422,1,0.0,0.011,0.1765,0.0075,True,0.018606417304015296
hsa-mir-338-5p,hsa-mir-486-5p,6664,85461,1,0.0,0.335,0.224,0.0035,True,0.009785368941322236
hsa-mir-338-5p,hsa-mir-625-5p,55810,3716,1,0.0,0.168,0.249,0.001,True,0.0033194435561240804
hsa-mir-338-5p,hsa-mir-625-5p,2099,6667,1,0.0015,0.355,0.0965,0.0085,True,0.02066087088880303
hsa-mir-338-3p,hsa-mir-34a-5p,2305,994,1,0.0,0.063,0.1365,0.002,True,0.006061432450582499
hsa-mir-338-3p,hsa-mir-34c-5p,3661,26993,1,0.0085,0.08,0.0115,0.0065,True,0.01650555633703756
hsa-mir-338-3p,hsa-mir-495-3p,3091,6347,1,0.0,0.0335,0.038,0.0015,True,0.004727627433863438
hsa-mir-338-3p,hsa-mir-744-3p,6929,8125,1,0.0,0.2145,0.0285,0.0015,True,0.004727627433863438
hsa-mir-196b-5p,hsa-mir-935,6667,5663,1,0.0035,0.4905,0.3485,0.0095,True,0.022680869660220693
hsa-mir-425-5p,hsa-mir-7-5p,10009,55432,1,0.0,0.0645,0.0295,0.0,True,0.0
hsa-mir-431-3p,hsa-mir-582-3p,5970,6348,1,0.0,0.062,0.0505,0.0005,True,0.0017901626338754461
hsa-mir-433-3p,hsa-mir-7-5p,1385,4763,1,0.0,0.0225,0.2495,0.008,True,0.019645530090196657
hsa-mir-433-3p,hsa-mir-874-3p,1869,7298,1,0.0025,0.028,0.0915,0.0025,True,0.007340598568640208
hsa-mir-433-3p,hsa-mir-939-5p,3091,1026,1,0.0,0.0685,0.208,0.005,True,0.013232410795099627
hsa-mir-329-3p,hsa-mir-7-5p,5090,1453,1,0.004,0.0475,0.025,0.0065,True,0.01650555633703756
hsa-mir-329-3p,hsa-mir-34a-5p,2113,142,1,0.0,0.038,0.0165,0.005,True,0.013232410795099627
hsa-mir-329-3p,hsa-mir-379-5p,2113,142,1,0.0,0.0515,0.263,0.0065,True,0.01650555633703756
hsa-mir-329-3p,hsa-mir-383-5p,2113,142,1,0.0,0.0365,0.2185,0.0,True,0.0
hsa-mir-329-3p,hsa-mir-433-3p,2113,7020,1,0.0,0.0175,0.0145,0.0,True,0.0
hsa-mir-329-3p,hsa-mir-433-3p,1869,7298,1,0.0035,0.099,0.027,0.0005,True,0.0017901626338754461
hsa-mir-329-3p,hsa-mir-491-5p,2113,3560,1,0.0,0.0335,0.0135,0.0035,True,0.009785368941322236
hsa-mir-329-3p,hsa-mir-491-5p,6667,3560,1,0.0,0.0335,0.0135,0.0035,True,0.009785368941322236
hsa-mir-329-3p,hsa-mir-495-3p,1869,7153,1,0.002,0.039,0.1085,0.0,True,0.0
hsa-mir-329-3p,hsa-mir-495-3p,283337,57551,1,0.0,0.0295,0.0155,0.0095,True,0.022680869660220693
hsa-mir-329-3p,hsa-mir-874-3p,2113,142,1,0.0,0.0295,0.2615,0.0025,True,0.007340598568640208
hsa-mir-329-3p,hsa-mir-940,3091,7422,1,0.0,0.0125,0.021,0.0,True,0.0
hsa-mir-329-3p,hsa-mir-940,6774,7422,1,0.0,0.0125,0.021,0.0,True,0.0
hsa-mir-452-5p,hsa-mir-584-5p,2115,91526,1,0.0,0.0625,0.073,0.0045,True,0.012107114391430848
hsa-mir-452-5p,hsa-mir-584-5p,3516,91526,1,0.001,0.0625,0.073,0.0045,True,0.012107114391430848
hsa-mir-409-5p,hsa-mir-582-5p,283337,57473,1,0.0,0.0245,0.0565,0.0005,True,0.0017901626338754461
hsa-mir-410-3p,hsa-mir-7-5p,2034,7422,1,0.0005,0.136,0.0515,0.0005,True,0.0017901626338754461
hsa-mir-410-3p,hsa-mir-7-5p,405,7422,1,0.0,0.136,0.0515,0.0005,True,0.0017901626338754461
hsa-mir-410-3p,hsa-mir-7-5p,5970,7422,1,0.0,0.136,0.0515,0.0005,True,0.0017901626338754461
hsa-mir-410-3p,hsa-mir-7-5p,6670,7422,1,0.0,0.136,0.0515,0.0005,True,0.0017901626338754461
hsa-mir-410-3p,hsa-mir-7-5p,6667,983,1,0.0,0.0405,0.0185,0.0,True,0.0
hsa-mir-410-3p,hsa-mir-7-2-3p,5451,7296,1,0.0,0.037,0.239,0.0,True,0.0
hsa-mir-410-3p,hsa-mir-431-3p,6667,1278,1,0.0,0.02,0.0135,0.003,True,0.008580675383364792
hsa-mir-410-3p,hsa-mir-485-5p,3091,7422,1,0.0,0.1815,0.157,0.006,True,0.015437569327822222
hsa-mir-410-3p,hsa-mir-487a-3p,3091,10135,1,0.0,0.211,0.1465,0.0025,True,0.007340598568640208
hsa-mir-410-3p,hsa-mir-491-3p,3091,10135,1,0.0,0.163,0.015,0.001,True,0.0033194435561240804
hsa-mir-410-3p,hsa-mir-432-5p,6670,7422,1,0.0,0.1665,0.0125,0.0,True,0.0
hsa-mir-410-3p,hsa-mir-508-3p,4790,7422,1,0.0,0.1475,0.0515,0.001,True,0.0033194435561240804
hsa-mir-410-3p,hsa-mir-577,3091,7764,1,0.0,0.019,0.0415,0.003,True,0.008580675383364792
hsa-mir-410-3p,hsa-mir-625-5p,1874,983,1,0.0,0.0385,0.222,0.001,True,0.0033194435561240804
hsa-mir-410-3p,hsa-mir-625-5p,6667,983,1,0.0,0.0385,0.222,0.001,True,0.0033194435561240804
hsa-mir-410-3p,hsa-mir-411-5p,6667,2335,1,0.0,0.0795,0.5105,0.0,True,0.0
hsa-mir-410-3p,hsa-mir-411-3p,7027,150468,1,0.0,0.192,0.036,0.0,True,0.0
hsa-mir-410-3p,hsa-mir-758-3p,7027,983,1,0.0,0.0425,0.016,0.0,True,0.0
hsa-mir-410-3p,hsa-mir-766-3p,1874,983,1,0.0,0.037,0.0515,0.0,True,0.0
hsa-mir-410-3p,hsa-mir-889-3p,3091,7422,1,0.0,0.169,0.1165,0.0035,True,0.009785368941322236
hsa-mir-410-3p,hsa-mir-877-5p,3091,3688,1,0.0,0.3035,0.387,0.0005,True,0.0017901626338754461
hsa-mir-410-3p,hsa-mir-543,7291,7422,1,0.0,0.1695,0.123,0.0,True,0.0
hsa-mir-410-3p,hsa-mir-935,3091,7422,1,0.0005,0.15,0.094,0.001,True,0.0033194435561240804
hsa-mir-376b-3p,hsa-mir-7-5p,3091,10135,1,0.0035,0.0935,0.011,0.0,True,0.0
hsa-mir-485-5p,hsa-mir-487a-3p,3091,10135,1,0.0,0.0155,0.138,0.0,True,0.0
hsa-mir-485-5p,hsa-mir-769-5p,3091,3688,1,0.0,0.011,0.2255,0.0,True,0.0
hsa-mir-485-5p,hsa-mir-766-3p,7157,4288,1,0.0,0.016,0.197,0.0,True,0.0
hsa-mir-485-3p,hsa-mir-7-5p,4609,1384,1,0.0,0.014,0.041,0.001,True,0.0033194435561240804
hsa-mir-485-3p,hsa-mir-495-3p,2034,7422,1,0.0,0.074,0.0245,0.0,True,0.0
hsa-mir-485-3p,hsa-mir-874-3p,2034,7422,1,0.0,0.05,0.0115,0.0005,True,0.0017901626338754461
hsa-mir-487a-3p,hsa-mir-494-3p,4779,23731,1,0.0,0.0625,0.397,0.0005,True,0.0017901626338754461
hsa-mir-487a-3p,hsa-mir-494-3p,7003,23731,1,0.0,0.0625,0.397,0.0005,True,0.0017901626338754461
hsa-mir-487a-3p,hsa-mir-494-3p,3091,9429,1,0.0,0.1225,0.102,0.0055,True,0.014341560529555103
hsa-mir-487a-3p,hsa-mir-940,3091,10135,1,0.0,0.1615,0.0115,0.0,True,0.0
hsa-mir-490-3p,hsa-mir-625-5p,51341,23580,-1,0.0,0.0225,0.1405,0.001,True,0.0033194435561240804
hsa-mir-491-5p,hsa-mir-99a-5p,7764,200424,1,0.0,0.014,0.8805,0.004,True,0.01096024497122644
hsa-mir-491-5p,hsa-mir-582-5p,283337,23067,1,0.0,0.0155,0.033,0.009,True,0.02167722848093188
hsa-mir-491-5p,hsa-mir-654-3p,2113,3560,1,0.0,0.021,0.0475,0.0,True,0.0
hsa-mir-491-5p,hsa-mir-543,2113,3560,1,0.0,0.028,0.565,0.0,True,0.0
hsa-mir-491-5p,hsa-mir-942-5p,6664,26137,1,0.0,0.019,0.3175,0.0065,True,0.01650555633703756
hsa-mir-491-3p,hsa-mir-656-3p,60468,5814,1,0.0,0.014,0.017,0.002,True,0.006061432450582499
hsa-mir-146b-5p,hsa-mir-27a-3p,6772,197131,1,0.0,0.011,0.094,0.0065,True,0.01650555633703756
hsa-mir-146b-3p,hsa-mir-21-3p,7157,780,1,0.0025,0.0565,0.0325,0.002,True,0.006061432450582499
hsa-mir-493-5p,hsa-mir-7-2-3p,6671,595,1,0.0,0.088,0.0305,0.0035,True,0.009785368941322236
hsa-mir-432-5p,hsa-mir-491-5p,367,7113,1,0.0,0.0265,0.068,0.0085,True,0.02066087088880303
hsa-mir-432-5p,hsa-mir-625-3p,3091,5209,1,0.0,0.0155,0.425,0.0025,True,0.007340598568640208
hsa-mir-432-5p,hsa-mir-891b,6670,23607,1,0.0,0.4885,0.0375,0.004,True,0.01096024497122644
hsa-mir-432-5p,hsa-mir-940,7157,4134,-1,0.0,0.0215,0.044,0.002,True,0.006061432450582499
hsa-mir-494-3p,hsa-mir-519a-5p,4609,4893,1,0.0,0.1,0.0725,0.008,True,0.019645530090196657
hsa-mir-494-3p,hsa-mir-766-3p,4609,10780,1,0.0,0.233,0.0225,0.0,True,0.0
hsa-mir-494-3p,hsa-mir-874-3p,2305,7422,1,0.0075,0.4085,0.0105,0.0065,True,0.01650555633703756
hsa-mir-494-3p,hsa-mir-874-3p,3091,7422,1,0.0,0.4085,0.0105,0.0065,True,0.01650555633703756
hsa-mir-494-3p,hsa-mir-874-3p,6774,7422,1,0.0,0.4085,0.0105,0.0065,True,0.01650555633703756
hsa-mir-494-3p,hsa-mir-940,1869,595,1,0.0,0.0365,0.02,0.0015,True,0.004727627433863438
hsa-mir-494-3p,hsa-mir-940,6774,595,1,0.0,0.0365,0.02,0.0015,True,0.004727627433863438
hsa-mir-495-3p,hsa-mir-7-5p,27086,2037,-1,0.0,0.034,0.019,0.0035,True,0.009785368941322236
hsa-mir-495-3p,hsa-mir-625-3p,7003,140609,1,0.0,0.0165,0.484,0.0095,True,0.022680869660220693
hsa-mir-495-3p,hsa-mir-758-3p,7027,983,1,0.0,0.024,0.018,0.0,True,0.0
hsa-mir-495-3p,hsa-mir-769-3p,2034,7422,1,0.0005,0.0105,0.0745,0.006,True,0.015437569327822222
hsa-mir-495-3p,hsa-mir-766-3p,1874,7153,1,0.0005,0.147,0.2105,0.0,True,0.0
hsa-mir-495-3p,hsa-mir-874-3p,5966,6347,1,0.009,0.022,0.0175,0.0,True,0.0
hsa-mir-495-3p,hsa-mir-874-3p,5970,6347,1,0.0,0.022,0.0175,0.0,True,0.0
hsa-mir-495-3p,hsa-mir-874-3p,6774,6347,1,0.0,0.022,0.0175,0.0,True,0.0
hsa-mir-495-3p,hsa-mir-889-3p,3091,7422,1,0.0,0.068,0.09,0.0005,True,0.0017901626338754461
hsa-mir-495-3p,hsa-mir-543,2113,7422,1,0.0,0.0155,0.097,0.0015,True,0.004727627433863438
hsa-mir-495-3p,hsa-mir-543,7291,7422,1,0.0,0.0155,0.097,0.0015,True,0.004727627433863438
hsa-mir-495-3p,hsa-mir-940,22926,3309,1,0.0,0.03,0.3025,0.002,True,0.006061432450582499
hsa-mir-495-3p,hsa-mir-940,3091,7422,1,0.0,0.0215,0.014,0.009,True,0.02167722848093188
hsa-mir-495-3p,hsa-mir-940,6774,7422,1,0.0,0.0215,0.014,0.009,True,0.02167722848093188
hsa-mir-519a-5p,hsa-mir-766-3p,1054,25902,1,0.004,0.4015,0.0115,0.001,True,0.0033194435561240804
hsa-mir-504-5p,hsa-mir-7-5p,4150,199990,1,0.0,0.177,0.028,0.002,True,0.006061432450582499
hsa-mir-508-3p,hsa-mir-766-3p,4790,2625,1,0.0,0.0225,0.035,0.002,True,0.006061432450582499
hsa-mir-509-3p,hsa-mir-654-5p,9580,8837,1,0.0035,0.085,0.024,0.005,True,0.013232410795099627
hsa-mir-455-3p,hsa-mir-940,4609,4522,1,0.0,0.0175,0.041,0.0,True,0.0
hsa-mir-455-3p,hsa-mir-940,4609,7486,1,0.0,0.0205,0.1685,0.0005,True,0.0017901626338754461
hsa-mir-582-5p,hsa-mir-7-5p,6667,983,1,0.0,0.056,0.02,0.0,True,0.0
hsa-mir-582-5p,hsa-mir-592,6662,579,1,0.0,0.015,0.224,0.0055,True,0.014341560529555103
hsa-mir-582-5p,hsa-mir-592,6670,4609,1,0.0,0.0285,0.0365,0.0,True,0.0
hsa-mir-582-5p,hsa-mir-766-3p,1874,983,1,0.001,0.0525,0.043,0.0,True,0.0
hsa-mir-582-5p,hsa-mir-940,6774,596,1,0.0,0.0695,0.015,0.002,True,0.006061432450582499
hsa-mir-582-5p,hsa-mir-940,8202,596,1,0.0,0.0695,0.015,0.002,True,0.006061432450582499
hsa-mir-582-3p,hsa-mir-628-5p,4205,79834,1,0.0,0.036,0.19,0.0,True,0.0
hsa-mir-582-3p,hsa-mir-940,7702,91748,1,0.0,0.011,0.064,0.0025,True,0.007340598568640208
hsa-mir-592,hsa-mir-744-3p,4150,4609,1,0.0005,0.037,0.018,0.0,True,0.0
hsa-mir-592,hsa-mir-744-3p,7020,4609,1,0.0,0.037,0.018,0.0,True,0.0
hsa-mir-625-5p,hsa-mir-654-3p,55810,26959,1,0.0,0.049,0.015,0.0,True,0.0
hsa-mir-625-5p,hsa-mir-744-3p,5451,595,1,0.0,0.05,0.0425,0.0,True,0.0
hsa-mir-625-5p,hsa-mir-940,7157,4134,-1,0.0005,0.059,0.0345,0.003,True,0.008580675383364792
hsa-mir-625-5p,hsa-mir-940,1869,595,1,0.0,0.0605,0.013,0.002,True,0.006061432450582499
hsa-mir-628-5p,hsa-mir-654-3p,7020,1026,1,0.0025,0.034,0.0325,0.006,True,0.015437569327822222
hsa-mir-628-5p,hsa-mir-766-3p,1874,5983,1,0.0,0.019,0.0345,0.0,True,0.0
hsa-mir-628-5p,hsa-mir-766-3p,4205,3725,1,0.0,0.0235,0.0315,0.0005,True,0.0017901626338754461
hsa-mir-628-3p,hsa-mir-628-5p,10009,55432,1,0.0,0.064,0.0105,0.0005,True,0.0017901626338754461
hsa-mir-629-3p,hsa-mir-942-5p,7586,11176,1,0.004,0.1225,0.0175,0.006,True,0.015437569327822222
hsa-mir-33b-5p,hsa-mir-92b-5p,4609,4335,1,0.0,0.0315,0.0995,0.0,True,0.0
hsa-mir-33b-5p,hsa-mir-642a-5p,4609,4234,1,0.0,0.035,0.1215,0.001,True,0.0033194435561240804
hsa-mir-33b-5p,hsa-mir-766-3p,4609,10780,1,0.0,0.6905,0.0205,0.001,True,0.0033194435561240804
hsa-mir-33b-5p,hsa-mir-940,4609,3091,1,0.0,0.211,0.035,0.0005,True,0.0017901626338754461
hsa-mir-651-5p,hsa-mir-940,3662,84166,1,0.0015,0.046,0.0135,0.0085,True,0.02066087088880303
hsa-mir-411-5p,hsa-mir-940,6774,3454,1,0.0,0.803,0.0975,0.0015,True,0.004727627433863438
hsa-mir-411-3p,hsa-mir-495-3p,7027,983,1,0.0,0.0315,0.0145,0.0005,True,0.0017901626338754461
hsa-mir-411-3p,hsa-mir-504-5p,7027,1719,1,0.0,0.055,0.2435,0.006,True,0.015437569327822222
hsa-mir-411-3p,hsa-mir-582-5p,7027,983,1,0.0,0.0395,0.0575,0.0,True,0.0
hsa-mir-411-3p,hsa-mir-654-5p,7975,23034,1,0.0,0.0425,0.0265,0.0005,True,0.0017901626338754461
hsa-mir-411-3p,hsa-mir-671-5p,3662,23034,1,0.0025,0.0465,0.174,0.002,True,0.006061432450582499
hsa-mir-411-3p,hsa-mir-671-5p,7975,23034,1,0.0,0.0465,0.174,0.002,True,0.006061432450582499
hsa-mir-411-3p,hsa-mir-769-5p,7027,150468,1,0.0,0.045,0.025,0.0,True,0.0
hsa-mir-411-3p,hsa-mir-935,7027,983,1,0.0,0.0425,0.032,0.0,True,0.0
hsa-mir-654-5p,hsa-mir-7-5p,7528,3054,1,0.0,0.045,0.0455,0.0035,True,0.009785368941322236
hsa-mir-654-3p,hsa-mir-7-2-3p,2113,595,1,0.0035,0.2335,0.024,0.0005,True,0.0017901626338754461
hsa-mir-654-3p,hsa-mir-7-2-3p,5451,595,1,0.0,0.2335,0.024,0.0005,True,0.0017901626338754461
hsa-mir-654-3p,hsa-mir-874-3p,6774,1026,1,0.001,0.043,0.0675,0.003,True,0.008580675383364792
hsa-mir-654-3p,hsa-mir-744-3p,7543,155435,1,0.009,0.0255,0.021,0.002,True,0.006061432450582499
hsa-mir-654-3p,hsa-mir-940,7157,10973,1,0.0015,0.0575,0.0535,0.0,True,0.0
hsa-mir-671-5p,hsa-mir-769-5p,7975,6397,1,0.0,0.0665,0.018,0.0045,True,0.012107114391430848
hsa-mir-671-5p,hsa-mir-760,4150,1445,1,0.0,0.022,0.015,0.0005,True,0.0017901626338754461
hsa-mir-1224-5p,hsa-mir-24-3p,1316,390,1,0.0,0.0135,0.056,0.0005,True,0.0017901626338754461
hsa-mir-1224-5p,hsa-mir-24-3p,639,11244,1,0.0015,0.011,0.2955,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-129-5p,639,11244,1,0.001,0.0135,0.027,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-221-3p,1874,995,1,0.0,0.0125,0.0965,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-221-3p,4609,995,1,0.0,0.0125,0.0965,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-222-3p,639,11244,1,0.002,0.0145,0.185,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-23b-3p,1874,7153,1,0.0,0.0475,0.0965,0.0045,True,0.012107114391430848
hsa-mir-1224-5p,hsa-mir-133a-3p,4609,142,1,0.0,0.023,0.051,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-149-5p,1874,2305,1,0.0,0.0195,0.0135,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-149-5p,4609,2305,1,0.0,0.0195,0.0135,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-149-5p,1874,81620,1,0.0,0.0145,0.0245,0.0065,True,0.01650555633703756
hsa-mir-1224-5p,hsa-mir-150-5p,7157,4288,1,0.0,0.089,0.028,0.0045,True,0.012107114391430848
hsa-mir-1224-5p,hsa-mir-99b-5p,639,11244,1,0.0,0.011,0.367,0.002,True,0.006061432450582499
hsa-mir-1224-5p,hsa-mir-410-3p,1316,25937,1,0.0,0.0305,0.067,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-487a-3p,1874,11065,1,0.0,0.0115,0.2595,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-487a-3p,4609,11065,1,0.0,0.0115,0.2595,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-495-3p,1874,7153,1,0.0,0.035,0.0795,0.0,True,0.0
hsa-mir-1224-5p,hsa-mir-616-5p,283337,57551,1,0.0,0.215,0.762,0.006,True,0.015437569327822222
hsa-mir-1296-5p,hsa-mir-27a-5p,6667,4089,1,0.0,0.0235,0.0125,0.0025,True,0.007340598568640208
hsa-mir-1296-5p,hsa-mir-199a-3p,6667,7040,1,0.0,0.068,0.111,0.0035,True,0.009785368941322236
hsa-mir-1296-5p,hsa-mir-7-2-3p,6667,595,1,0.0005,0.037,0.0215,0.001,True,0.0033194435561240804
hsa-mir-1296-5p,hsa-mir-34a-5p,6667,3586,1,0.0005,0.0625,0.2175,0.007,True,0.017560629588229962
hsa-mir-1296-5p,hsa-mir-221-3p,6667,995,1,0.0,0.0185,0.093,0.0,True,0.0
hsa-mir-1296-5p,hsa-mir-23b-5p,6667,2683,1,0.0,0.2,0.9395,0.0085,True,0.02066087088880303
hsa-mir-1296-5p,hsa-mir-145-3p,6667,595,1,0.0,0.0245,0.015,0.0065,True,0.01650555633703756
hsa-mir-1296-5p,hsa-mir-149-3p,283337,1523,1,0.005,0.038,0.0185,0.001,True,0.0033194435561240804
hsa-mir-1296-5p,hsa-mir-206,6667,995,1,0.0005,0.0285,0.6655,0.0005,True,0.0017901626338754461
hsa-mir-1296-5p,hsa-mir-378a-5p,6667,472,1,0.0,0.0275,0.081,0.005,True,0.013232410795099627
hsa-mir-1296-5p,hsa-mir-146b-5p,6667,5966,1,0.0025,0.0215,0.033,0.009,True,0.02167722848093188
hsa-mir-1296-5p,hsa-mir-625-5p,6667,595,1,0.0005,0.02,0.049,0.0055,True,0.014341560529555103
hsa-mir-1296-5p,hsa-mir-651-5p,6667,2683,1,0.0,0.234,0.2195,0.0,True,0.0
hsa-mir-1296-5p,hsa-mir-2110,6667,367,1,0.0,0.021,0.164,0.0085,True,0.02066087088880303
hsa-mir-1296-5p,hsa-mir-3943,4609,9994,1,0.0,0.0525,0.0145,0.0005,True,0.0017901626338754461
hsa-mir-766-3p,hsa-mir-889-3p,3091,9122,1,0.0,0.015,0.0105,0.0,True,0.0
hsa-mir-1298-5p,hsa-mir-330-3p,7157,4288,1,0.0055,0.3415,0.016,0.0,True,0.0
hsa-mir-675-3p,hsa-mir-7-2-3p,4090,220988,1,0.0,0.0105,0.0225,0.0065,True,0.01650555633703756
hsa-mir-874-3p,hsa-mir-889-3p,3091,7422,1,0.0,0.0205,0.121,0.001,True,0.0033194435561240804
hsa-mir-541-3p,hsa-mir-7-5p,10765,91748,1,0.0055,0.4425,0.1145,0.001,True,0.0033194435561240804
hsa-mir-541-3p,hsa-mir-7-5p,2736,596,1,0.0055,0.0195,0.0925,0.0025,True,0.007340598568640208
hsa-mir-744-3p,hsa-mir-940,4779,7328,1,0.0,0.0315,0.037,0.0,True,0.0
hsa-mir-885-3p,hsa-mir-942-5p,27107,84919,1,0.003,0.161,0.02,0.005,True,0.013232410795099627
hsa-mir-877-5p,hsa-mir-885-3p,571,1021,1,0.0005,0.199,0.0305,0.0,True,0.0
hsa-mir-543,hsa-mir-7-5p,2113,3560,1,0.0,0.6515,0.104,0.001,True,0.0033194435561240804
hsa-mir-543,hsa-mir-7-5p,2113,142,1,0.0,0.0235,0.027,0.001,True,0.0033194435561240804
hsa-mir-543,hsa-mir-625-5p,2113,142,1,0.0,0.0285,0.013,0.0045,True,0.012107114391430848
hsa-mir-543,hsa-mir-628-3p,2113,8829,1,0.0,0.0375,0.025,0.0,True,0.0
hsa-mir-543,hsa-mir-769-3p,2113,8829,1,0.0,0.0395,0.0215,0.0,True,0.0
hsa-mir-543,hsa-mir-940,2113,5888,1,0.0,0.016,0.0195,0.0,True,0.0
hsa-mir-760,hsa-mir-769-5p,1874,7516,1,0.008,0.4885,0.013,0.002,True,0.006061432450582499
hsa-mir-935,hsa-mir-940,3725,3371,1,0.003,0.084,0.43,0.0005,True,0.0017901626338754461
hsa-mir-1179,hsa-mir-32-5p,93986,7204,-1,0.0045,0.107,0.778,0.008,True,0.019645530090196657
hsa-mir-1179,hsa-mir-33a-5p,7543,55209,1,0.0075,0.016,0.086,0.0015,True,0.004727627433863438
hsa-mir-1179,hsa-mir-218-5p,9640,10594,1,0.0,0.23,0.0365,0.002,True,0.006061432450582499
hsa-mir-1179,hsa-mir-99b-3p,2005,9169,1,0.0,0.0265,0.098,0.0,True,0.0
hsa-mir-1179,hsa-mir-377-5p,1874,10403,1,0.0045,0.131,0.098,0.0,True,0.0
hsa-mir-1179,hsa-mir-432-5p,1385,2335,1,0.0,0.1565,0.027,0.004,True,0.01096024497122644
hsa-mir-1179,hsa-mir-874-3p,9640,10594,1,0.0,0.2,0.028,0.004,True,0.01096024497122644
hsa-mir-1179,hsa-mir-541-3p,9640,10594,1,0.0,0.221,0.0375,0.004,True,0.01096024497122644
hsa-mir-1179,hsa-mir-760,1874,79733,1,0.004,0.096,0.0125,0.0085,True,0.02066087088880303
hsa-mir-1179,hsa-mir-940,9640,10311,1,0.0,0.167,0.073,0.006,True,0.015437569327822222
hsa-mir-1226-3p,hsa-mir-129-5p,1958,3560,1,0.0025,0.3285,0.0285,0.003,True,0.008580675383364792
hsa-mir-1226-3p,hsa-mir-29c-3p,1050,6667,1,0.0,0.0185,0.0225,0.0075,True,0.018606417304015296
hsa-mir-1226-3p,hsa-mir-330-3p,1050,6667,1,0.0,0.0245,0.032,0.0035,True,0.009785368941322236
hsa-mir-1226-3p,hsa-mir-1976,147912,23513,1,0.0,0.172,0.018,0.001,True,0.0033194435561240804
hsa-mir-1228-3p,hsa-mir-22-5p,2113,142,1,0.0,0.984,0.099,0.004,True,0.01096024497122644
hsa-mir-1228-3p,hsa-mir-143-5p,7157,11100,1,0.0005,0.398,0.176,0.006,True,0.015437569327822222
hsa-mir-1228-3p,hsa-mir-152-3p,7157,890,1,0.0015,0.079,0.2555,0.002,True,0.006061432450582499
hsa-mir-1228-3p,hsa-mir-136-5p,7157,4134,-1,0.0005,0.0155,0.0145,0.0025,True,0.007340598568640208
hsa-mir-1228-3p,hsa-mir-29c-3p,2113,7422,1,0.0005,0.8335,0.2175,0.004,True,0.01096024497122644
hsa-mir-1228-3p,hsa-mir-330-3p,2113,7422,1,0.0005,0.8435,0.1065,0.0005,True,0.0017901626338754461
