"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16"
2260,"FGFR1","hsa-mir-149-3p","hsa-mir-188-3p",0.0065,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30031900'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-188-3p","hsa-mir-149-3p",2260,18.7829690083406,19.3222164543935,"19.25654595374","17.9300607411153","18.0629340407877","17.6902703721496","17.7091149615588","17.5650708840801","""""","""""","""""","""""","""""",""""""
2260,"FGFR1","hsa-mir-424-5p","hsa-mir-149-5p",0.006,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30031900'>PubMedLink</a>","mirtarbase tarbase","mirtarbase","hsa-mir-149-5p","hsa-mir-424-5p",2260,18.83241228164,18.0629340407877,"17.6902703721496","17.7091149615588","17.5650708840801","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2260,"FGFR1","hsa-mir-424-5p","hsa-mir-188-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30031900'>PubMedLink</a>","mirtarbase tarbase","tarbase","hsa-mir-188-3p","hsa-mir-424-5p",2260,19.25654595374,20.5774251104822,"18.0629340407877","17.6902703721496","17.7091149615588","18.7235189068915","17.5650708840801","""""","""""","""""","""""","""""","""""",""""""
2274,"FHL2","hsa-mir-3662","hsa-mir-17-5p",0.0055,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-17-5p","hsa-mir-3662",2274,16.9566125053106,15.4421786267999,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2308,"FOXO1","hsa-mir-130b-5p","hsa-mir-34c-3p",0.0025,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15987820'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17599040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19041124'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19574223'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20028871'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25698082'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26626801'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27636742'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28356952'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30019459'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30206735'>PubMedLink</a>","mirtarbase","mirtarbase","hsa-mir-34c-3p","hsa-mir-130b-5p",2308,16.4855123148034,16.4639953784752,"15.7041294734979","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2627,"GATA6","hsa-mir-378a-5p","hsa-mir-106a-5p",0.004,TRUE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-378a-5p",2627,15.1095348526925,16.6730329862636,"15.3332622713244","16.4159606927506","10.1991906982269","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2649,"NR6A1","hsa-let-7c-5p","hsa-let-7b-5p",0.0045,TRUE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-let-7b-5p","hsa-let-7c-5p",2649,13.0389562715355,12.9140871095363,"13.3609752758856","13.0154887376334","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2799,"GNS","hsa-mir-130b-3p","hsa-mir-17-5p",0.0095,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-17-5p","hsa-mir-130b-3p",2799,18.6854135242363,17.9078171654835,"18.9100619775086","19.6146498766512","18.3736580105616","18.4232350428778","18.9547320431144","""""","""""","""""","""""","""""","""""",""""""
2799,"GNS","hsa-mir-130b-3p","hsa-mir-20a-5p",0.003,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-20a-5p","hsa-mir-130b-3p",2799,18.6854135242363,17.9078171654835,"18.9100619775086","19.6146498766512","18.3736580105616","18.4232350428778","18.9547320431144","""""","""""","""""","""""","""""","""""",""""""
2799,"GNS","hsa-mir-301b-3p","hsa-mir-20a-5p",0.0035,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-20a-5p","hsa-mir-301b-3p",2799,18.6854135242363,17.9078171654835,"18.9100619775086","19.6146498766512","18.3736580105616","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2921,"CXCL3","hsa-mir-532-3p","hsa-mir-204-5p",0.008,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30910254'>PubMedLink</a>",NA,"tarbase","mirtarbase tarbase","hsa-mir-204-5p","hsa-mir-532-3p",2921,12.6076722215801,12.8749745191404,"12.4441986731477","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2923,"PDIA3","hsa-mir-494-3p","hsa-mir-514a-3p",0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28938593'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-514a-3p","hsa-mir-494-3p",2923,20.4661205896607,19.9066694951722,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
2936,"GSR","hsa-mir-188-3p","hsa-mir-377-5p",0.0095,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-377-5p","hsa-mir-188-3p",2936,18.6464910244436,18.4322310544591,"17.7256405975032","18.0753074171083","17.4301422928738","19.2901493219019","17.9536221822037","""""","""""","""""","""""","""""","""""",""""""
3091,"HIF1A","hsa-mir-17-5p","hsa-mir-935",0.0055,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16510175'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17341889'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17342330'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17404022'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17418979'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17532031'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19819950'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22711307'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24042437'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24918449'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25556481'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25750101'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25884381'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26469226'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27180053'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30539847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31220580'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31411527'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31819628'>PubMedLink</a>","mirtarbase tarbase","mirtarbase","hsa-mir-935","hsa-mir-17-5p",3091,18.0424573990522,18.782029593372,"18.0487422940321","18.8171983631279","18.3138381971578","18.3736287208846","""""","""""","""""","""""","""""","""""","""""",""""""
3106,"HLA-B","hsa-mir-133a-3p","hsa-mir-133b",0.0045,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16206270'>PubMedLink</a>","tarbase","tarbase","hsa-mir-133b","hsa-mir-133a-3p",3106,19.6122828729138,21.0300672884893,"22.8857632898863","19.5653555916323","20.9098292796203","22.9088137006751","21.1468574898508","21.4585585052617","21.2117679308254","20.7219399264292","21.6511683840664","23.4630989655893","23.6152384192131","20.8659915727198"
3198,"HOXA1","hsa-let-7b-5p","hsa-mir-210-3p",5e-04,TRUE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-210-3p","hsa-let-7b-5p",3198,13.6314176647095,12.4267264963922,"14.3499826835083","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3205,"HOXA9","hsa-mir-210-3p","hsa-mir-744-5p",5e-04,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26522113'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-744-5p","hsa-mir-210-3p",3205,15.1020215209709,14.002828076385,"13.8576561893649","13.9317988996968","14.7290412089676","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3304,"HSPA1B","hsa-mir-502-5p","hsa-mir-424-5p",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-424-5p","hsa-mir-502-5p",3304,18.8804811918104,20.008369636493,"18.3434051565069","18.7342045713656","17.858341477069","18.6879886003744","18.514494849449","19.8459870044148","""""","""""","""""","""""","""""",""""""
3304,"HSPA1B","hsa-mir-502-5p","hsa-mir-532-5p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-532-5p","hsa-mir-502-5p",3304,18.8804811918104,20.7457023011874,"20.3751558091332","20.008369636493","18.3434051565069","18.7342045713656","17.858341477069","21.1653908577221","18.6879886003744","19.4507524262326","18.514494849449","19.8459870044148","19.3527082287828","20.644304452158"
3344,"FOXN2","hsa-mir-92b-3p","hsa-mir-769-3p",0.0095,TRUE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-769-3p","hsa-mir-92b-3p",3344,15.1315115522147,15.3668721793118,"15.2085090916472","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3400,"ID4","hsa-mir-424-5p","hsa-mir-548f-3p",0.009,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-548f-3p","hsa-mir-424-5p",3400,15.7117995146365,19.240297648826,"16.0153601966371","17.3164582112012","17.2429774630018","16.8157515964583","16.6722258041452","""""","""""","""""","""""","""""","""""",""""""
3455,"IFNAR2","hsa-mir-130a-3p","hsa-mir-20a-5p",0.001,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-20a-5p","hsa-mir-130a-3p",3455,15.525364431839,14.9223214112133,"15.2230049756354","14.6588934684585","16.0284366014943","16.2824933201729","""""","""""","""""","""""","""""","""""","""""",""""""
3655,"ITGA6","hsa-mir-200a-3p","hsa-mir-92b-3p",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-92b-3p","hsa-mir-200a-3p",3655,17.7674999416023,17.7399482016021,"17.5422303657358","17.4614306086504","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3659,"IRF1","hsa-mir-17-5p","hsa-mir-301b-3p",0.0015,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/14599866'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19075038'>PubMedLink</a>","tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-17-5p",3659,14.2478779323997,15.4670860400357,"14.9366106758249","15.6939548439457","14.9330454499935","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3659,"IRF1","hsa-mir-20a-5p","hsa-mir-301b-3p",0.001,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/14599866'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19075038'>PubMedLink</a>","tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-20a-5p",3659,14.2478779323997,15.4670860400357,"14.9366106758249","15.6939548439457","14.9330454499935","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3659,"IRF1","hsa-mir-20b-3p","hsa-mir-301b-3p",0.002,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/14599866'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19075038'>PubMedLink</a>","mirtarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-20b-3p",3659,14.2478779323997,15.5282616181568,"15.4645475097214","14.9366106758249","17.0147830530145","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3659,"IRF1","hsa-mir-363-3p","hsa-mir-301b-3p",0.008,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/14599866'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19075038'>PubMedLink</a>","tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-363-3p",3659,14.2478779323997,16.3019359743269,"15.5282616181568","15.4645475097214","14.9366106758249","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3675,"ITGA3","hsa-mir-199b-5p","hsa-mir-199a-3p",0.009,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-199a-3p","hsa-mir-199b-5p",3675,14.4659268110862,17.5201914053981,"16.7703073206631","17.3422745313449","16.4989244599857","16.2817594640078","16.0019087785368","16.875003534669","""""","""""","""""","""""","""""",""""""
3675,"ITGA3","hsa-mir-199b-5p","hsa-mir-199a-5p",0.003,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-199a-5p","hsa-mir-199b-5p",3675,14.4659268110862,17.5201914053981,"16.7703073206631","17.3422745313449","15.6920087332316","16.4989244599857","16.2817594640078","16.0019087785368","16.1520786643794","""""","""""","""""","""""",""""""
3675,"ITGA3","hsa-mir-199b-5p","hsa-mir-199b-3p",0.0095,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-199b-3p","hsa-mir-199b-5p",3675,14.4659268110862,17.5201914053981,"16.7703073206631","17.3422745313449","16.4989244599857","16.2817594640078","16.0019087785368","16.875003534669","""""","""""","""""","""""","""""",""""""
3696,"ITGB8","hsa-mir-106a-5p","hsa-mir-130b-3p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-130b-3p","hsa-mir-106a-5p",3696,12.8974776755261,13.4890252193721,"13.8611454444472","15.4725040729844","14.8569933029747","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3696,"ITGB8","hsa-mir-106a-5p","hsa-mir-301b-3p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-106a-5p",3696,12.8974776755261,13.4890252193721,"13.8611454444472","15.4725040729844","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3696,"ITGB8","hsa-mir-17-5p","hsa-mir-130b-3p",0.004,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-130b-3p","hsa-mir-17-5p",3696,12.8974776755261,13.4890252193721,"15.4725040729844","14.721078112925","12.9714449290658","14.8569933029747","16.6281465834695","""""","""""","""""","""""","""""","""""",""""""
3696,"ITGB8","hsa-mir-17-5p","hsa-mir-301b-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-17-5p",3696,12.8974776755261,13.4890252193721,"15.4725040729844","14.721078112925","12.9714449290658","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3696,"ITGB8","hsa-mir-20a-5p","hsa-mir-130b-3p",5e-04,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-130b-3p","hsa-mir-20a-5p",3696,12.8974776755261,13.4890252193721,"15.4725040729844","14.721078112925","12.9714449290658","14.8569933029747","16.6281465834695","""""","""""","""""","""""","""""","""""",""""""
3696,"ITGB8","hsa-mir-301b-3p","hsa-mir-20a-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-20a-5p","hsa-mir-301b-3p",3696,12.8974776755261,13.4890252193721,"15.4725040729844","14.721078112925","12.9714449290658","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3749,"KCNC4","hsa-mir-92b-3p","hsa-mir-625-3p",0.0075,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-625-3p","hsa-mir-92b-3p",3749,11.7460242915895,12.9029852507514,"14.0200714048003","11.5372501004819","14.5074879593491","11.8014105795107","""""","""""","""""","""""","""""","""""","""""",""""""
3800,"KIF5C","hsa-mir-503-5p","hsa-mir-424-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-424-5p","hsa-mir-503-5p",3800,14.0204523379239,16.5796485161046,"15.0159163344586","12.9972355759028","12.8992482674909","14.4218078159524","14.5028130028489","14.965689591618","13.3420648406755","14.6320209484261","""""","""""","""""",""""""
3800,"KIF5C","hsa-mir-708-3p","hsa-mir-424-5p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-424-5p","hsa-mir-708-3p",3800,14.0204523379239,15.4968729954899,"12.8992482674909","14.4218078159524","14.965689591618","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3824,"KLRD1","hsa-mir-301b-3p","hsa-mir-130a-3p",0.0085,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-130a-3p","hsa-mir-301b-3p",3824,7.3338157602877,8.48131023976307,"10.3589618452415","8.61556412033188","8.83803011993738","6.50283424005775","""""","""""","""""","""""","""""","""""","""""",""""""
3832,"KIF11","hsa-mir-99b-3p","hsa-mir-429",0.001,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-429","hsa-mir-99b-3p",3832,17.2616551283056,17.1936048918975,"17.4029832949014","17.4938654044479","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3949,"LDLR","hsa-mir-7-5p","hsa-mir-548b-3p",0.0085,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-548b-3p","hsa-mir-7-5p",3949,14.2860760541271,13.9886429448633,"15.0894276938028","16.4345070292631","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4088,"SMAD3","hsa-mir-491-5p","hsa-mir-744-5p",0.0015,TRUE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-744-5p","hsa-mir-491-5p",4088,16.6155768510155,16.9941816997827,"16.7896548075444","16.6228028239061","16.482472377122","17.5401971413777","""""","""""","""""","""""","""""","""""","""""",""""""
4088,"SMAD3","hsa-mir-744-5p","hsa-mir-1269a",0.001,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-1269a","hsa-mir-744-5p",4088,16.6155768510155,18.1355562100536,"18.2718979411084","16.6228028239061","16.482472377122","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4092,"SMAD7","hsa-mir-501-5p","hsa-mir-378a-5p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15661223'>PubMedLink</a>","tarbase","tarbase","hsa-mir-378a-5p","hsa-mir-501-5p",4092,17.0412162906947,16.7163993941806,"15.571594381382","16.1648589919125","17.0588305832484","16.3144373206748","15.0845939257791","""""","""""","""""","""""","""""","""""",""""""
4209,"MEF2D","hsa-mir-29a-5p","hsa-mir-491-5p",0,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/34468255'>PubMedLink</a>",NA,NA,"tarbase","tarbase","hsa-mir-491-5p","hsa-mir-29a-5p",4209,17.7129299616203,18.4699444378347,"17.4130570167237","17.2180164431859","18.0396796222347","16.7911001528932","17.31267681569","17.8193525520109","""""","""""","""""","""""","""""",""""""
4277,"MICB","hsa-mir-20b-5p","hsa-mir-138-5p",0.006,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-138-5p","hsa-mir-20b-5p",4277,12.3609153580274,17.522553548172,"14.536342276669","14.3317128814928","15.7147843544138","15.9276452912351","""""","""""","""""","""""","""""","""""","""""",""""""
4281,"MID1","hsa-mir-146a-5p","hsa-mir-135b-5p",0.005,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-135b-5p","hsa-mir-146a-5p",4281,16.8231056480996,15.4320485794357,"16.2723556011804","14.7193849084554","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4299,"AFF1","hsa-mir-218-5p","hsa-mir-1228-3p",0.006,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-1228-3p","hsa-mir-218-5p",4299,15.7929924224945,15.9778526838302,"17.0854813462848","18.133533129554","14.7584726256225","16.0356129552438","16.0980643030258","""""","""""","""""","""""","""""","""""",""""""
4524,"MTHFR","hsa-mir-497-5p","hsa-mir-491-5p",0.006,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17301261'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17301261'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17303386'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26522108'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9450474'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-491-5p","hsa-mir-497-5p",4524,15.8039485609431,14.5212040740387,"16.7617096809474","15.7058495599227","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4603,"MYBL1","hsa-mir-139-5p","hsa-mir-410-3p",0.003,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29618950'>PubMedLink</a>",NA,NA,"tarbase","mirtarbase","hsa-mir-410-3p","hsa-mir-139-5p",4603,11.6230335419811,13.0775115278138,"12.2227943935846","13.7270404723282","14.1507723709544","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4782,"NFIC","hsa-mir-149-3p","hsa-mir-541-3p",0.003,TRUE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-541-3p","hsa-mir-149-3p",4782,17.5611852615581,16.386544159694,"17.0189178588776","16.6484740324484","17.2298250759134","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4853,"NOTCH2","hsa-mir-7-5p","hsa-mir-642a-5p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28969912'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28969912'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30521558'>PubMedLink</a>","tarbase","tarbase","hsa-mir-642a-5p","hsa-mir-7-5p",4853,17.7382020764236,17.1626244183679,"17.4021562587091","17.7615360509612","17.0730069838181","17.1472743065368","16.6323583877966","17.1531848270089","""""","""""","""""","""""","""""",""""""
4862,"NPAS2","hsa-mir-376c-3p","hsa-mir-17-5p",0.006,TRUE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-17-5p","hsa-mir-376c-3p",4862,14.2907954185036,12.7340009462966,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4884,"NPTX1","hsa-mir-135b-5p","hsa-mir-30a-3p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-30a-3p","hsa-mir-135b-5p",4884,13.0000967386379,11.7205420920606,"10.2895404785742","9.9623175942742","10.8382305018894","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4924,"NUCB1","hsa-mir-335-3p","hsa-mir-424-5p",0.0025,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-424-5p","hsa-mir-335-3p",4924,20.0960487650336,20.4666758977593,"20.0427362572501","20.0447882222566","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4939,"OAS2","hsa-mir-219a-1-3p","hsa-mir-20a-5p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-20a-5p","hsa-mir-219a-1-3p",4939,15.1656004912118,16.3049115294492,"13.6089655025749","15.1678682292325","13.3711686509375","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4952,"OCRL","hsa-mir-503-5p","hsa-mir-378a-3p",0.004,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-378a-3p","hsa-mir-503-5p",4952,16.300404785149,16.6032451860757,"16.4050529930985","16.3777687173475","17.249133205033","16.5860728633337","16.0518167934875","""""","""""","""""","""""","""""","""""",""""""
5170,"PDPK1","hsa-mir-200b-3p","hsa-mir-106a-5p",0.0095,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-200b-3p",5170,14.7629082705334,15.7897284063138,"14.607067199798","14.5733818440739","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
5284,"PIGR","hsa-mir-766-3p","hsa-mir-149-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30964121'>PubMedLink</a>","mirtarbase","mirtarbase","hsa-mir-149-3p","hsa-mir-766-3p",5284,9.13131081319788,16.134778138517,"14.1476198678791","10.211828877022","11.3383153495093","15.7740068306483","""""","""""","""""","""""","""""","""""","""""",""""""
