"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39"
3224,"HOXC8","hsa-mir-149-3p","hsa-mir-518b",0.006,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-518b","hsa-mir-149-3p",3224,14.2251298668211,11.9422772340138,"8.82491686260022","12.5252399369688","12.6743045958206","10.7614882205647","10.4538702060187","11.8369364212505","10.9474626752436","10.4703949351423","10.1342241989019","12.9530876130966","9.89036623685851","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3224,"HOXC8","hsa-mir-34b-5p","hsa-mir-518c-3p",5e-04,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-518c-3p","hsa-mir-34b-5p",3224,13.4878040949101,12.4826274271337,"11.543746747217","10.5654775893548","11.8369364212505","11.6086159574419","10.9474626752436","10.4703949351423","10.1342241989019","9.89036623685851","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3224,"HOXC8","hsa-mir-518a-3p","hsa-mir-34b-5p",5e-04,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-34b-5p","hsa-mir-518a-3p",3224,13.4878040949101,12.4826274271337,"11.543746747217","10.5654775893548","11.8369364212505","11.6086159574419","10.9474626752436","10.4703949351423","10.1342241989019","9.89036623685851","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3224,"HOXC8","hsa-mir-518b","hsa-mir-34b-5p",0.0015,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-34b-5p","hsa-mir-518b",3224,13.4878040949101,12.4826274271337,"11.543746747217","10.5654775893548","11.8369364212505","11.6086159574419","10.9474626752436","10.4703949351423","10.1342241989019","9.89036623685851","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3224,"HOXC8","hsa-mir-518f-3p","hsa-mir-34b-5p",0.0015,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-34b-5p","hsa-mir-518f-3p",3224,12.4826274271337,11.543746747217,"10.5654775893548","11.8369364212505","11.6086159574419","10.9474626752436","10.4703949351423","10.1342241989019","9.89036623685851","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3423,"IDS","hsa-mir-18b-5p","hsa-mir-7-1-3p",0.005,FALSE,NA,"tarbase","tarbase","hsa-mir-7-1-3p","hsa-mir-18b-5p",3423,15.9292271280452,15.75873271235,"16.0424725402295","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3455,"IFNAR2","hsa-mir-629-5p","hsa-mir-219a-5p",0.0015,FALSE,NA,"tarbase","tarbase","hsa-mir-219a-5p","hsa-mir-629-5p",3455,14.9916709885606,14.38440311632,"15.6421013872116","15.1047906546371","16.7680258091542","16.2861756188868","15.4994440967823","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3479,"IGF1","hsa-mir-3065-5p","hsa-mir-129-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-129-5p","hsa-mir-3065-5p",3479,13.5205099490706,11.8864871460096,"10.7209732517451","11.8944309214799","10.3370447586093","11.9905499051334","10.3746370664443","14.3170047113552","15.432380485509","12.6365551083834","12.6922707534125","10.5458531529288","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3479,"IGF1","hsa-mir-3065-5p","hsa-mir-219a-1-3p",0.006,FALSE,NA,"mirtarbase","tarbase","hsa-mir-219a-1-3p","hsa-mir-3065-5p",3479,13.5205099490706,11.8864871460096,"12.7065645514519","10.7209732517451","14.5790928760825","14.3645243591185","13.2378310987199","10.3370447586093","11.9905499051334","10.3746370664443","14.9689665735681","14.3924187731343","14.3170047113552","15.432380485509","12.6365551083834","12.6922707534125","10.5458531529288","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3480,"IGF1R","hsa-mir-494-3p","hsa-mir-653-5p",0.002,FALSE,NA,"mirtarbase","tarbase","hsa-mir-653-5p","hsa-mir-494-3p",3480,17.3533119372983,17.2268615249198,"17.2953237891587","17.3196710287302","17.5480327263604","17.0536485082197","16.3938119440592","16.778215917917","17.02719976654","17.4285111021647","16.9659017899237","17.7680318612061","16.9569977934977","16.868568013504","16.348866539445","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3609,"ILF3","hsa-mir-338-3p","hsa-mir-497-5p",0.008,FALSE,NA,"tarbase","tarbase","hsa-mir-497-5p","hsa-mir-338-3p",3609,20.3807199911704,19.5649262878517,"19.4090627591763","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3710,"ITPR3","hsa-mir-130b-5p","hsa-mir-940",0.005,FALSE,NA,"tarbase","tarbase","hsa-mir-940","hsa-mir-130b-5p",3710,17.9923002783303,17.8230257479481,"18.180292718135","17.9832160009616","16.7940645924594","18.3425042232687","17.7952923277845","16.897156089651","17.2412369128309","16.3490465953958","17.841580934691","16.5128486494142","16.6000077863649","17.9568532432866","16.4898591793029","18.0263708240439","19.0236025105126","18.5623273178926","18.6536666677029","16.7128536072794","17.2758491391524","16.4986053506568","16.7137550153928","16.3392419738946","14.312631902364","17.0568777716702","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3710,"ITPR3","hsa-mir-214-3p","hsa-mir-940",0.001,FALSE,NA,"tarbase","tarbase","hsa-mir-940","hsa-mir-214-3p",3710,17.9923002783303,18.180292718135,"17.9322549047738","18.2872914441539","17.9832160009616","18.3425042232687","17.7952923277845","16.897156089651","17.2412369128309","16.3490465953958","17.841580934691","16.5128486494142","17.2870660215098","16.6000077863649","18.7237739939646","16.4898591793029","18.0263708240439","17.2183537990544","16.8373147971048","18.0971686544715","18.5623273178926","16.7128536072794","17.2758491391524","16.7137550153928","17.2401832424903","16.3392419738946","14.312631902364","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3720,"JARID2","hsa-mir-301b-3p","hsa-mir-449a",0.0045,FALSE,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-449a","hsa-mir-301b-3p",3720,19.0333372856157,19.3101150069017,"19.29161258436","18.0799919016536","17.8234897685715","17.2332218786352","18.1329869934788","17.1997576912258","17.6042216652554","17.5518824946939","18.2083941470262","18.8979489260944","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-302c-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-302c-3p",3779,11.7672721774105,12.6406945946317,"13.75553685533","11.8531305323799","11.6898881374065","12.4436750394335","13.5808810397696","13.1546466698624","12.4726180625341","12.7598157442427","12.4725496825472","14.5124307373929","15.0267716072987","13.6008985759003","12.9261125691397","10.5451415128437","11.9473648153771","11.0388477251444","11.854416110412","15.4597574694187","11.6635254468088","12.2262179308848","12.5093295377101","13.0387212577043","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-512-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-512-3p",3779,11.7672721774105,12.6406945946317,"12.1524127447494","13.4245107543293","11.8531305323799","11.6898881374065","12.4436750394335","13.1546466698624","12.4726180625341","13.8005128261009","12.4725496825472","10.5451415128437","11.0388477251444","11.854416110412","13.2746596097149","12.2262179308848","13.2265758216593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-512-3p","hsa-mir-432-5p",5e-04,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-512-3p",3779,11.7672721774105,14.2147445580769,"12.1524127447494","11.8531305323799","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4726180625341","13.9710634974432","10.5451415128437","11.0388477251444","13.2265758216593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-519d-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-519d-3p",3779,11.7672721774105,12.6406945946317,"12.1524127447494","13.6987439957439","13.4245107543293","11.8531305323799","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4725496825472","10.5451415128437","11.0388477251444","11.854416110412","13.2746596097149","12.2262179308848","13.4360429462621","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-519d-3p","hsa-mir-432-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-519d-3p",3779,11.7672721774105,14.2147445580769,"12.1524127447494","11.8531305323799","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4726180625341","10.5451415128437","11.0388477251444","13.2265758216593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-519d-3p","hsa-mir-526b-3p",5e-04,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-526b-3p","hsa-mir-519d-3p",3779,11.7672721774105,15.4331324469077,"14.579040359603","12.6406945946317","14.8826612424349","14.4224510038779","13.3055937126066","14.2147445580769","13.9650987562369","13.7309265561286","14.7187851156452","12.1524127447494","13.6987439957439","13.4245107543293","11.8531305323799","13.1253483882284","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4726180625341","13.3508309812434","13.8005128261009","12.5908274228097","12.4725496825472","10.5451415128437","11.0388477251444","11.854416110412","14.0299596796336","11.9838338674124","13.2746596097149","14.6063437013281","13.0093783332333","12.2262179308848","13.4360429462621","13.2265758216593",""""""
3779,"KCNMB1","hsa-mir-520a-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-520a-3p",3779,11.7672721774105,12.6406945946317,"12.1524127447494","13.6987439957439","13.4245107543293","11.8531305323799","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4725496825472","10.5451415128437","11.0388477251444","11.854416110412","13.2746596097149","12.2262179308848","13.4360429462621","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520c-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-520c-3p",3779,11.7672721774105,12.6406945946317,"12.1524127447494","13.4245107543293","11.8531305323799","11.6898881374065","12.4436750394335","13.1546466698624","12.4726180625341","13.8005128261009","12.4725496825472","10.5451415128437","11.0388477251444","11.854416110412","13.2746596097149","12.2262179308848","13.2265758216593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520c-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-520c-3p",3779,11.7672721774105,12.6406945946317,"12.1524127447494","13.6987439957439","13.4245107543293","11.8531305323799","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4725496825472","10.5451415128437","11.0388477251444","11.854416110412","13.2746596097149","12.2262179308848","13.4360429462621","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520c-3p","hsa-mir-432-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-520c-3p",3779,11.7672721774105,14.2147445580769,"12.1524127447494","11.8531305323799","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4726180625341","10.5451415128437","11.0388477251444","13.2265758216593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520d-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-520d-3p",3779,11.7672721774105,12.6406945946317,"12.1524127447494","13.4245107543293","11.8531305323799","11.6898881374065","12.4436750394335","13.1546466698624","12.4726180625341","13.8005128261009","12.4725496825472","10.5451415128437","11.0388477251444","11.854416110412","13.2746596097149","12.2262179308848","13.2265758216593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520d-3p","hsa-mir-432-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-520d-3p",3779,11.7672721774105,14.2147445580769,"12.1524127447494","11.8531305323799","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4726180625341","13.9710634974432","10.5451415128437","11.0388477251444","13.2265758216593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-526b-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-526b-3p",3779,11.7672721774105,12.6406945946317,"12.1524127447494","13.4245107543293","11.8531305323799","11.6898881374065","12.4436750394335","13.1546466698624","12.4726180625341","13.8005128261009","12.4725496825472","10.5451415128437","11.0388477251444","11.854416110412","13.2746596097149","12.2262179308848","13.2265758216593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-526b-3p","hsa-mir-302d-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302d-3p","hsa-mir-526b-3p",3779,11.7672721774105,14.579040359603,"12.6406945946317","14.2147445580769","13.7309265561286","12.1524127447494","13.4245107543293","11.8531305323799","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4726180625341","13.8005128261009","12.4725496825472","10.5451415128437","11.0388477251444","11.854416110412","14.0299596796336","11.9838338674124","14.6063437013281","12.2262179308848","13.4360429462621","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-526b-3p","hsa-mir-432-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-526b-3p",3779,11.7672721774105,14.2147445580769,"12.1524127447494","11.8531305323799","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4726180625341","13.9710634974432","10.5451415128437","11.0388477251444","13.2265758216593","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-526b-3p","hsa-mir-512-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-512-3p","hsa-mir-526b-3p",3779,11.7672721774105,15.4331324469077,"14.579040359603","12.6406945946317","14.8826612424349","14.4224510038779","13.3055937126066","14.2147445580769","13.9650987562369","13.7309265561286","14.7187851156452","12.1524127447494","13.6987439957439","13.4245107543293","11.8531305323799","13.1253483882284","11.6898881374065","12.4436750394335","11.8118961573181","13.1546466698624","12.4726180625341","13.3508309812434","13.8005128261009","12.5908274228097","12.4725496825472","13.9710634974432","10.5451415128437","11.0388477251444","11.854416110412","14.0299596796336","11.9838338674124","13.2746596097149","14.6063437013281","13.0093783332333","12.2262179308848","13.4360429462621","13.2265758216593"
3788,"KCNS2","hsa-mir-371a-5p","hsa-mir-548e-3p",0.003,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-548e-3p","hsa-mir-371a-5p",3788,7.69732428508408,8.99347687350347,"8.96120025584773","6.65043064684555","9.53006345414659","8.31173392020103","10.6583394300762","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3824,"KLRD1","hsa-mir-106a-5p","hsa-mir-301b-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-301b-3p","hsa-mir-106a-5p",3824,12.4390631134045,12.8995003476452,"12.4107661031228","12.956793979019","10.3782489588578","10.341412818959","12.6268449970167","14.4326750683956","12.0278010738875","12.5989559333452","11.8604771065661","11.306675260734","13.7586558425937","10.0437583473524","9.79954246487842","14.7701997981799","11.6860647329276","13.7995733458269","13.5690675450115","12.2356265952941","11.4135313367125","11.6054486348297","14.10413483768","13.0285096203241","11.8589579098844","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
