"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39"
3224,"HOXC8","hsa-mir-518a-3p","hsa-mir-34b-5p",5e-04,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-34b-5p","hsa-mir-518a-3p",3224,10.7078719356899,14.3509981146975,"12.9571600002504","16.5350850936063","14.7750512236793","13.6830564120628","11.0842195800391","14.7268610580391","10.7745532504261","13.3613502437847","11.4911627533647","11.793266121736","12.6956833939945","10.7082897099086","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3224,"HOXC8","hsa-mir-518b","hsa-mir-34b-5p",0.0015,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-34b-5p","hsa-mir-518b",3224,10.7078719356899,14.3509981146975,"12.9571600002504","16.5350850936063","14.7750512236793","11.0842195800391","14.7268610580391","13.3613502437847","11.4911627533647","11.793266121736","12.6956833939945","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3224,"HOXC8","hsa-mir-518f-3p","hsa-mir-34b-5p",0.0015,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-34b-5p","hsa-mir-518f-3p",3224,10.7078719356899,14.3509981146975,"12.9571600002504","16.5350850936063","14.7750512236793","13.6830564120628","11.0842195800391","14.7268610580391","13.3613502437847","11.4911627533647","11.793266121736","12.6956833939945","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3423,"IDS","hsa-mir-18b-5p","hsa-mir-7-1-3p",0.005,FALSE,NA,"tarbase","tarbase","hsa-mir-7-1-3p","hsa-mir-18b-5p",3423,16.7807704062101,17.3409609900718,"17.7591523565489","16.9477214467602","18.2770075369365","17.7606689288379","17.3432105498455","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3455,"IFNAR2","hsa-mir-629-5p","hsa-mir-219a-5p",0.0015,FALSE,NA,"tarbase","tarbase","hsa-mir-219a-5p","hsa-mir-629-5p",3455,15.9035768646217,16.9720653207508,"16.1510968534492","16.7899041598117","17.624524295443","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3479,"IGF1","hsa-mir-3065-5p","hsa-mir-129-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-129-5p","hsa-mir-3065-5p",3479,14.158130725797,10.9901801355915,"16.4323227856608","15.9632154731618","11.226454613529","13.6207156245962","12.9615790209103","13.0463673932219","13.7305357929092","16.0629455027381","15.654157912475","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3479,"IGF1","hsa-mir-3065-5p","hsa-mir-219a-1-3p",0.006,FALSE,NA,"mirtarbase","tarbase","hsa-mir-219a-1-3p","hsa-mir-3065-5p",3479,10.9901801355915,10.2850759978935,"14.5877915196885","16.4323227856608","15.9632154731618","11.5585315358119","11.226454613529","14.8044896530984","14.7608337888304","14.9190748385197","13.6527327957412","15.4043092289867","16.2240356968467","13.7305357929092","16.0629455027381","15.654157912475","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3480,"IGF1R","hsa-mir-494-3p","hsa-mir-653-5p",0.002,FALSE,NA,"mirtarbase","tarbase","hsa-mir-653-5p","hsa-mir-494-3p",3480,18.4393815395756,18.3661902721416,"16.7474385608668","18.1435308567223","17.4017815087742","18.234675817499","18.5562593779101","18.6850317659084","18.3969064120397","16.5925966192162","18.7171701322546","19.6923031013375","17.0077268373513","15.8113625019327","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3609,"ILF3","hsa-mir-338-3p","hsa-mir-497-5p",0.008,FALSE,NA,"tarbase","tarbase","hsa-mir-497-5p","hsa-mir-338-3p",3609,20.577507563307,20.9860861168402,"20.7167674011254","20.6300448360757","20.573345634375","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3710,"ITPR3","hsa-mir-130b-5p","hsa-mir-940",0.005,FALSE,NA,"tarbase","tarbase","hsa-mir-940","hsa-mir-130b-5p",3710,18.8935082584536,18.396311582324,"16.4915594466879","17.8851742923506","17.5271992066244","17.5821799058121","18.3303159562728","18.3209630114013","17.3372609431395","18.4775199143062","18.2345061279548","18.3392965108525","18.5726704912321","17.4434938419126","18.3147726277134","16.1418028132078","18.7655744789685","17.5420922876273","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3710,"ITPR3","hsa-mir-214-3p","hsa-mir-940",0.001,FALSE,NA,"tarbase","tarbase","hsa-mir-940","hsa-mir-214-3p",3710,18.8935082584536,18.396311582324,"16.7969790610516","17.6508440984928","18.4371036947785","18.3303159562728","17.3372609431395","18.4775199143062","18.2345061279548","14.0762545252928","18.3392965108525","18.5726704912321","18.3502908882249","17.4860633442813","17.0185667569511","17.837371782372","18.4612735827466","18.7655744789685","18.051838486309","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3720,"JARID2","hsa-mir-301b-3p","hsa-mir-449a",0.0045,FALSE,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-449a","hsa-mir-301b-3p",3720,18.7947467175891,19.621592949824,"20.9041797522413","21.7943832774297","19.2983961689942","20.5378793142354","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-302c-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-302c-3p",3779,12.8943962499113,14.8801565048706,"18.1664087453022","19.6622851644833","13.8415112422887","17.1042046693339","18.5667815290555","14.0191386330711","14.4505517488273","12.6002001808518","12.9272235944636","12.6588655117654","13.6137837633991","13.0241180458839","14.8527854230145","14.529368010057","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-512-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-512-3p",3779,18.1664087453022,19.6622851644833,"17.1042046693339","18.5667815290555","14.8527854230145","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-512-3p","hsa-mir-432-5p",5e-04,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-512-3p",3779,16.317246593794,14.6818567738054,"16.3459434759965","15.61917983733","11.6635254468088","14.8527854230145","15.2192195490419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-519d-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-519d-3p",3779,18.1664087453022,19.6622851644833,"17.1042046693339","14.0191386330711","14.8527854230145","15.2192195490419","14.0562926941502","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-519d-3p","hsa-mir-432-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-519d-3p",3779,16.317246593794,14.6818567738054,"15.61917983733","14.0191386330711","11.6635254468088","14.8527854230145","15.2192195490419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-519d-3p","hsa-mir-526b-3p",5e-04,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-526b-3p","hsa-mir-519d-3p",3779,12.6882562054398,18.401233405005,"17.0427113939788","14.6818567738054","13.8091008386908","12.1608820800379","17.3112314968055","12.9261125691397","15.61917983733","17.1042046693339","18.5667815290555","13.066353243704","14.0191386330711","13.128913049108","14.1561066842083","15.6739848006488","11.6635254468088","14.8527854230145","12.5093295377101","15.2192195490419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520a-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-520a-3p",3779,18.1664087453022,19.6622851644833,"17.1042046693339","15.2192195490419","14.0562926941502","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520c-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-520c-3p",3779,18.1664087453022,19.6622851644833,"17.1042046693339","18.5667815290555","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520c-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-520c-3p",3779,18.1664087453022,19.6622851644833,"17.1042046693339","15.2192195490419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520c-3p","hsa-mir-432-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-520c-3p",3779,16.317246593794,14.6818567738054,"16.3459434759965","15.61917983733","11.6635254468088","15.2192195490419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520d-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-520d-3p",3779,18.1664087453022,19.6622851644833,"17.1042046693339","18.5667815290555","12.9431826530253","14.0191386330711","14.8527854230145","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-520d-3p","hsa-mir-432-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-520d-3p",3779,16.317246593794,15.61917983733,"14.0191386330711","12.8078743644913","11.6635254468088","14.8527854230145","15.2192195490419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-526b-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-526b-3p",3779,13.8415112422887,17.1042046693339,"18.5667815290555","14.0191386330711","14.8527854230145","14.529368010057","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-526b-3p","hsa-mir-302d-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302d-3p","hsa-mir-526b-3p",3779,18.401233405005,17.0427113939788,"13.8091008386908","13.8415112422887","12.1608820800379","17.3112314968055","17.1042046693339","18.5667815290555","13.066353243704","14.0191386330711","14.1561066842083","15.6739848006488","14.8527854230145","14.529368010057","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-526b-3p","hsa-mir-432-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-432-5p","hsa-mir-526b-3p",3779,14.6818567738054,13.8415112422887,"15.61917983733","14.0191386330711","11.6635254468088","14.8527854230145","15.2192195490419","14.529368010057","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3779,"KCNMB1","hsa-mir-526b-3p","hsa-mir-512-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-512-3p","hsa-mir-526b-3p",3779,12.6882562054398,18.401233405005,"17.0427113939788","14.6818567738054","13.8091008386908","12.1608820800379","17.3112314968055","12.9261125691397","15.61917983733","17.1042046693339","18.5667815290555","13.066353243704","14.1561066842083","15.6739848006488","12.5526938599567","11.6635254468088","14.8527854230145","12.5093295377101","15.2192195490419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3788,"KCNS2","hsa-mir-371a-5p","hsa-mir-548e-3p",0.003,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-548e-3p","hsa-mir-371a-5p",3788,10.6486076566436,12.2618525406216,"11.5494163789102","10.0912174397608","11.0974144765488","12.4280033053794","10.5355321992179","8.80199721701694","9.99345052054976","9.7987285948594","12.3147861542917","11.10530163098","13.0926807385996","10.1458368310687","11.4574149334255","10.3464615119566","13.2104215884427","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3824,"KLRD1","hsa-mir-106a-5p","hsa-mir-301b-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-301b-3p","hsa-mir-106a-5p",3824,13.7779557299072,13.9528100893208,"14.650417062417","13.8576860061645","15.3676927987193","12.619816923315","14.4294590207775","13.4863474830775","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3824,"KLRD1","hsa-mir-20b-5p","hsa-mir-301b-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-301b-3p","hsa-mir-20b-5p",3824,13.7779557299072,12.1388766191271,"14.650417062417","12.5572915473654","12.7652607222014","13.8576860061645","15.3676927987193","13.5013512412273","12.619816923315","14.4294590207775","13.4863474830775","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3920,"LAMP2","hsa-mir-124-3p","hsa-mir-29b-3p",0.0075,FALSE,NA,"mirtarbase tarbase","tarbase","hsa-mir-29b-3p","hsa-mir-124-3p",3920,18.2734923498412,19.0680591937537,"19.1503008941635","18.8981424874607","18.8279948655664","19.5548328550524","18.0089256477816","18.3589750422153","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
3990,"LIPC","hsa-mir-512-5p","hsa-mir-3922-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-3922-3p","hsa-mir-512-5p",3990,11.7642448917676,14.467551561146,"15.1367670314026","12.6764439880624","13.3473753251937","13.5134785140359","16.2969934313594","11.0795366003754","16.4956261180708","15.2606749246293","12.5582161967129","12.2385767417474","11.0738544052131","11.9428846209831","10.9057781145315","11.9219864998543","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4012,"LNPEP","hsa-mir-122-5p","hsa-mir-18a-3p",5e-04,FALSE,NA,"tarbase","mirtarbase tarbase","hsa-mir-18a-3p","hsa-mir-122-5p",4012,15.3761811639356,15.3719506274995,"16.4198899571273","16.6500918273243","16.1859445062496","15.568903770272","15.7150148502342","15.6815516749371","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
4026,"LPP","hsa-mir-548b-3p","hsa-mir-7-5p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-7-5p","hsa-mir-548b-3p",4026,18.7614091130264,16.8625635351145,"19.5664873777242","17.7024859097411","15.5535909037363","16.0304941682379","16.8820295687747","16.7796531517429","17.4620366727955","16.5890250181919","17.9514113534761","17.1621622474146","15.0160942300758","15.6298890284405","14.8282710619023","15.5972039270404","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
