"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32"
11228,"RASSF8","hsa-mir-429","hsa-mir-200c-3p",0.0015,FALSE,NA,"mirtarbase tarbase","mirtarbase",0.583066277550532,0.222134726782929,0.801202141920273,0.0756943434847678,0.939261865449713,0.0200541839909507,"hsa-mir-200c-3p","hsa-mir-429",11228,16.3776866053757,13.7251660646904,"15.3202396564934","15.7336987829334","14.0331830490778","9.68536934986339","14.1954902189985","16.915187212199","17.5995169302459","17.5713197354411","13.9058110571135","13.8254871859286","11.8170813656442","14.4642776565423","16.2295658198301","12.0730036174436","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22807,"IKZF2","hsa-let-7b-5p","hsa-mir-125b-5p",0,TRUE,NA,"tarbase","mirtarbase",0.784564546838161,-0.0733583306011839,0.898710457879206,-0.0377813040274455,0.733398287822269,-0.0833618341938001,"hsa-mir-125b-5p","hsa-let-7b-5p",22807,14.3398273401424,16.6733568274085,"15.008915734423","16.0934602266616","16.2195391966128","16.8396646638335","14.6655642999691","15.3456471452878","15.5780376838782","16.0227391244929","16.1029717393586","17.4649053593412","17.3258835869215","15.7131597349315","15.4879096152747","17.8635197930504","16.7029970149804","15.621180585971","17.1356502159408","17.6065215238002","18.2004277150006","16.9534818108219","""""","""""","""""","""""","""""","""""","""""",""""""
22836,"RHOBTB3","hsa-mir-196a-5p","hsa-mir-9-5p",0.001,FALSE,NA,"tarbase","tarbase",0.94988546017376,0.0452151257404671,0.574084582768252,-0.209489925845173,0.992488143271056,0.00230442757513118,"hsa-mir-9-5p","hsa-mir-196a-5p",22836,14.3740304028915,16.8795461527915,"16.7898105175549","12.1721472438855","16.9360857553551","17.205153578651","15.9431326666058","20.0519221811044","16.0194385526137","19.4356178277276","18.2855053402047","16.258837123848","16.0566650087487","13.5578877222994","17.1167510673952","14.9791163584864","14.663215925266","14.2714498852108","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22978,"NT5C2","hsa-mir-766-3p","hsa-mir-483-3p",0.006,FALSE,NA,"tarbase","tarbase",0.342952519313737,-0.385149460533401,0.0608840257139312,-1.39657858965152,0.737550619445419,-0.0821337895591226,"hsa-mir-483-3p","hsa-mir-766-3p",22978,15.4933922512048,16.6014689363259,"16.5696937692207","13.6501544419634","13.7153566883391","13.8408270343324","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23057,"NMNAT2","hsa-mir-1304-5p","hsa-mir-592",0.0025,FALSE,NA,"mirtarbase","mirtarbase",0.45603751414603,-0.713700259527093,0.123043945894357,2.30402547049826,0.482040225879469,-0.197677097139421,"hsa-mir-592","hsa-mir-1304-5p",23057,9.28812410894238,11.6199249843528,"12.4524765041875","11.875962405844","10.8088729090743","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-130b-5p","hsa-mir-196b-5p",0.0085,FALSE,NA,"tarbase","tarbase",0.838572640477174,0.0907173201252465,0.682616000640161,-0.135733297458353,0.771705077927681,-0.0717662677883635,"hsa-mir-196b-5p","hsa-mir-130b-5p",23089,10.9616335147816,17.6024435054245,"12.2453366430278","17.9824065126883","17.1724464558482","18.5237153085347","17.3722231913046","17.3739978657173","15.4773814093139","13.3087157142167","16.390069522298","17.4668956967929","17.1622445334023","17.8970956806462","15.3816520663966","17.1236371216563","14.1154629375511","18.7165938672557","16.3716206007391","19.0118196410146","18.0472722601903","15.8117073709813","12.4332468880471","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-182-5p","hsa-mir-128-3p",0.0045,FALSE,NA,"tarbase","mirtarbase tarbase",0.69245340215736,0.112480408649869,0.590984413893149,-0.167027751373332,0.771705077927681,-0.0717662677883635,"hsa-mir-128-3p","hsa-mir-182-5p",23089,14.9608739833424,11.6258189013953,"12.1913587336678","16.672618961242","14.1154629375511","10.8796091542562","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-545-5p","hsa-mir-128-3p",0.006,FALSE,NA,"mirtarbase","mirtarbase tarbase",0.997872677673813,0.00305316198630322,0.590984413893149,-0.167027751373332,0.771705077927681,-0.0717662677883635,"hsa-mir-128-3p","hsa-mir-545-5p",23089,17.9824065126883,13.0574491347462,"17.3739978657173","15.4773814093139","18.3948919803106","17.8970956806462","15.3816520663966","14.1154629375511","16.3716206007391","12.4332468880471","17.5530813369178","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-548o-3p","hsa-mir-196a-5p",0.008,FALSE,NA,"mirtarbase","tarbase",0.748482177138056,-0.275650169014488,0.94988546017376,0.0452151257404671,0.771705077927681,-0.0717662677883635,"hsa-mir-196a-5p","hsa-mir-548o-3p",23089,17.6024435054245,12.2453366430278,"15.4773814093139","16.390069522298","17.4668956967929","14.1154629375511","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-766-3p","hsa-mir-182-5p",0.005,FALSE,NA,"tarbase","tarbase",0.342952519313737,-0.385149460533401,0.69245340215736,0.112480408649869,0.771705077927681,-0.0717662677883635,"hsa-mir-182-5p","hsa-mir-766-3p",23089,14.9608739833424,17.8415831822653,"11.6258189013953","11.467600099258","16.672618961242","14.1154629375511","15.2483250284956","15.7514602103747","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-766-3p","hsa-mir-548o-3p",0.003,FALSE,NA,"tarbase","mirtarbase",0.342952519313737,-0.385149460533401,0.748482177138056,-0.275650169014488,0.771705077927681,-0.0717662677883635,"hsa-mir-548o-3p","hsa-mir-766-3p",23089,14.9608739833424,10.9616335147816,"17.6024435054245","17.8415831822653","12.2453366430278","17.9824065126883","18.5237153085347","11.6258189013953","15.4773814093139","13.3087157142167","16.390069522298","11.467600099258","16.672618961242","17.8970956806462","15.3816520663966","14.1154629375511","15.2483250284956","18.0472722601903","15.7514602103747","12.4332468880471","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23091,"ZC3H13","hsa-mir-7-5p","hsa-mir-760",0.006,FALSE,NA,"tarbase","tarbase",0.841388010355371,-0.154874986345296,0.739022612638638,0.294838714303538,0.854137136562103,-0.0444520646653915,"hsa-mir-760","hsa-mir-7-5p",23091,16.3054658356822,16.656302526236,"15.220664892515","17.6103014255412","17.2763618996584","15.9239134861589","17.9116474804808","17.8575387120815","16.4580909536657","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23215,"PRRC2C","hsa-mir-135b-5p","hsa-mir-497-3p",0,FALSE,NA,"tarbase","tarbase",0.230527610762288,1.28977118818885,0.138447287919007,1.47840276611464,0.908844369712326,-0.0274820989862556,"hsa-mir-497-3p","hsa-mir-135b-5p",23215,16.7099401164585,16.8282355374463,"17.1519368434584","17.1388023068978","16.9875391692722","17.829194654597","17.9217880985281","16.9882423131827","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23224,"SYNE2","hsa-mir-130a-5p","hsa-mir-520a-5p",0.0055,FALSE,NA,"tarbase","tarbase",0.241524635836712,0.976864588882604,0.105465025266243,2.26854196690349,0.851511274803377,-0.0469376434021547,"hsa-mir-520a-5p","hsa-mir-130a-5p",23224,15.6203464928391,16.0515371755378,"14.8708244260235","16.4133639217784","14.6783558539741","15.3487378674449","15.6241760106749","14.4264695153651","15.920062252656","16.3844881228839","17.2138100323654","15.1679987289082","16.984252003666","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23390,"ZDHHC17","hsa-mir-141-3p","hsa-mir-7-5p",0.0085,FALSE,NA,"tarbase","tarbase",0.305317960360131,0.370292851772009,0.841388010355371,-0.154874986345296,0.749460877475463,-0.0788931410401639,"hsa-mir-7-5p","hsa-mir-141-3p",23390,16.0697838290656,14.7562660373606,"15.2325981647573","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23414,"ZFPM2","hsa-mir-200c-3p","hsa-mir-429",0.0065,TRUE,NA,"mirtarbase tarbase","mirtarbase",0.801202141920273,0.0756943434847678,0.583066277550532,0.222134726782929,0.391043236142476,-0.236556916872661,"hsa-mir-429","hsa-mir-200c-3p",23414,14.1554525001937,15.1324256792242,"8.2943950744633","11.221085003045","12.523176519658","11.0708953833684","9.25992779868203","12.507615278429","14.4823599426414","11.2334326049723","12.3346060118921","13.0055540144407","13.7797287101041","10.5881295471357","12.5602846608677","12.8802279920519","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23506,"BICRAL","hsa-mir-7-5p","hsa-mir-141-3p",0.0045,FALSE,NA,"tarbase","mirtarbase",0.841388010355371,-0.154874986345296,0.305317960360131,0.370292851772009,0.754642933700217,-0.0776026572854031,"hsa-mir-141-3p","hsa-mir-7-5p",23506,14.773702955924,14.2322401005017,"14.5804237495818","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23512,"SUZ12","hsa-mir-182-5p","hsa-mir-125b-5p",0.0025,FALSE,NA,"tarbase","tarbase",0.69245340215736,0.112480408649869,0.898710457879206,-0.0377813040274455,0.905426336091883,-0.0287643713261691,"hsa-mir-125b-5p","hsa-mir-182-5p",23512,17.5594865937752,16.8828679361006,"16.6492469184633","17.0154553565501","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23512,"SUZ12","hsa-mir-520d-3p","hsa-mir-125b-5p",0.004,FALSE,NA,"mirtarbase","tarbase",0.131572577165709,2.66382374044487,0.898710457879206,-0.0377813040274455,0.905426336091883,-0.0287643713261691,"hsa-mir-125b-5p","hsa-mir-520d-3p",23512,16.5516227795933,16.5485633703664,"17.1844144285206","16.8372128323673","17.3875391517858","16.7711913788038","16.6916265408987","16.9911507570945","17.2862468003616","17.8884772160359","16.8828679361006","16.6492469184633","16.9302681418579","17.3597412419338","17.0154553565501","17.6624672463831","17.1748361774562","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23568,"ARL2BP","hsa-mir-30a-3p","hsa-mir-215-5p",0.001,FALSE,NA,"mirtarbase","mirtarbase tarbase",0.411146973692862,-0.252816575669344,0.364975859301288,-0.509920411537469,0.586452980641266,-0.138617605174709,"hsa-mir-215-5p","hsa-mir-30a-3p",23568,14.7932752347598,13.3837373837501,"12.4324875287861","15.9957888704347","14.790336129214","11.9068157023394","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23670,"CEMIP2","hsa-mir-376c-3p","hsa-mir-7-1-3p",0.0015,FALSE,NA,"tarbase","mirtarbase",0.767671502378102,0.167284627957235,0.983457443217366,0.00945444103247376,0.989704588149948,0.0031932369598854,"hsa-mir-7-1-3p","hsa-mir-376c-3p",23670,16.126047587695,15.3175199181112,"16.2705742413335","16.1236179175125","16.1195637087025","14.4107745575279","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25769,"SLC24A2","hsa-mir-17-5p","hsa-mir-93-5p",0.004,FALSE,NA,"tarbase","tarbase",0.917479117921738,-0.0333613925829875,0.745306187188725,-0.0919957586453292,0.986733258580391,0.0109417371690651,"hsa-mir-93-5p","hsa-mir-17-5p",25769,5.64711327479331,5.99736732591748,"5.6790119720447","-2","8.14176024032861","8.97123501317027","5.38994406700884","5.34659759666246","-2","9.47527770212984","6.53634925380463","7.37062794823148","-2","5.07685269299544","7.54519729435426","-2","-2","7.27175970112693","6.6502751269285","8.48435512376644","5.83493195650346","-2","-2","7.22591934099319","11.1330444618495","10.2406539272539","""""","""""","""""",""""""
25769,"SLC24A2","hsa-mir-93-5p","hsa-mir-20a-5p",0.0085,FALSE,NA,"tarbase","tarbase",0.745306187188725,-0.0919957586453292,0.956264637395162,-0.0176731706214748,0.986733258580391,0.0109417371690651,"hsa-mir-20a-5p","hsa-mir-93-5p",25769,5.64711327479331,5.99736732591748,"5.6790119720447","-2","8.14176024032861","8.97123501317027","5.38994406700884","-2","9.47527770212984","6.53634925380463","7.37062794823148","-2","5.07685269299544","7.54519729435426","-2","-2","7.27175970112693","6.6502751269285","8.48435512376644","-2","-2","5.7366079614337","7.22591934099319","11.1330444618495","10.2406539272539","""""","""""","""""","""""",""""""
25805,"BAMBI","hsa-mir-15b-5p","hsa-mir-20b-5p",0.003,FALSE,NA,"mirtarbase tarbase","mirtarbase tarbase",0.826141128703994,0.0749870131926227,0.965618756843915,-0.0151982693215879,0.863357003314043,-0.0469933728729157,"hsa-mir-20b-5p","hsa-mir-15b-5p",25805,13.6669114587509,14.3634471417074,"11.7411454915275","12.7485941590593","11.4207568268747","11.8968458542582","15.1406009445877","14.0134240891323","13.5811193632769","13.4911105133565","13.0672175836336","12.5657680618957","13.0367986646148","12.1375983440901","13.7281709780171","13.2925563819621","12.6698318777427","12.1044502457302","12.5534479224912","12.4393146187018","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25805,"BAMBI","hsa-mir-616-5p","hsa-mir-20b-5p",0.0065,FALSE,NA,"mirtarbase tarbase","mirtarbase tarbase",0.684794932917719,0.252086273159433,0.965618756843915,-0.0151982693215879,0.863357003314043,-0.0469933728729157,"hsa-mir-20b-5p","hsa-mir-616-5p",25805,13.6669114587509,11.7411454915275,"14.7825930466742","11.8968458542582","13.4550715054952","14.1681773995431","15.1406009445877","13.2210650584696","14.0134240891323","12.3463497200271","13.5811193632769","13.0672175836336","12.5657680618957","13.0367986646148","13.7281709780171","10.5923143559145","13.2925563819621","12.6698318777427","12.5534479224912","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25825,"BACE2","hsa-mir-96-5p","hsa-mir-616-5p",0,FALSE,NA,"tarbase","mirtarbase",0.141074611889997,0.737875767045478,0.684794932917719,0.252086273159433,0.614824098343048,0.128787420632644,"hsa-mir-616-5p","hsa-mir-96-5p",25825,15.7356141814519,15.1823527098519,"15.1861999576853","14.1303003266687","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25932,"CLIC4","hsa-mir-106a-5p","hsa-mir-539-5p",0.008,FALSE,NA,"mirtarbase tarbase","mirtarbase",0.907423547545109,-0.0453476080533861,0.603088058080552,0.29403365593933,0.931767305969927,-0.0200639017074518,"hsa-mir-539-5p","hsa-mir-106a-5p",25932,18.2716612778849,17.8249832384059,"17.3197637293588","17.2889101278668","17.4500011287662","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25932,"CLIC4","hsa-mir-200b-3p","hsa-mir-9-5p",0,FALSE,NA,"tarbase","tarbase",0.732413312242844,0.114645708713643,0.574084582768252,-0.209489925845173,0.931767305969927,-0.0200639017074518,"hsa-mir-9-5p","hsa-mir-200b-3p",25932,18.0579632771008,18.7816397995538,"17.6727652447643","17.4386801262012","19.3930798319344","17.0211385090301","17.580374348208","18.0380741177136","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25932,"CLIC4","hsa-mir-9-5p","hsa-mir-3662",0.002,FALSE,NA,"tarbase","mirtarbase",0.574084582768252,-0.209489925845173,0.967570488027407,0.0421793274695032,0.931767305969927,-0.0200639017074518,"hsa-mir-3662","hsa-mir-9-5p",25932,18.1327221027052,17.6727652447643,"17.4386801262012","18.3591441368672","17.0211385090301","19.1669527666961","17.2889101278668","18.9430079814764","17.6234262701518","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26010,"SPATS2L","hsa-mir-3157-5p","hsa-mir-96-5p",0.0045,FALSE,NA,"tarbase","tarbase",0.8011417753094,-0.249542430116066,0.141074611889997,0.737875767045478,0.957916257102237,-0.0130743248190337,"hsa-mir-96-5p","hsa-mir-3157-5p",26010,15.6424024024564,17.7908161772511,"15.5298361267729","16.1055851272451","15.9185354327287","16.6631395687671","16.8115004578234","16.2574772315004","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26092,"TOR1AIP1","hsa-mir-7-1-3p","hsa-mir-495-3p",0.0035,FALSE,NA,"mirtarbase","mirtarbase",0.983457443217366,0.00945444103247376,0.790957740826711,0.135475471640231,0.879030336625852,-0.037509916992862,"hsa-mir-495-3p","hsa-mir-7-1-3p",26092,16.1651483834068,15.8449365126882,"16.4924561677913","16.520568717601","15.845837256201","16.3293558336857","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26108,"PYGO1","hsa-mir-548t-5p","hsa-mir-18a-5p",0.0075,FALSE,NA,"mirtarbase","tarbase",0.510874248285965,-0.479032395207106,0.834660196710536,0.104342090149048,0.380903533671301,-0.2610773798789,"hsa-mir-18a-5p","hsa-mir-548t-5p",26108,8.54862485618977,-2,"9.90202330291904","7.84966367930663","13.7321491443178","12.59002712525","8.51246040331686","10.0531639910567","7.37945305187471","8.62855823895152","8.69211996230793","6.72199199358913","8.19751139631959","11.3256379129525","5.65256685773753","11.9919370566392","11.6340809531311","5.11629397261345","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
