source,target,ModeOfRegulation,edgeType
mir-24-3p/mir-329-3p,CDKN1A_target,"",indirect
mir-200b-3p/mir-23b-3p,CDKN1A_target,"",indirect
mir-323a-3p/mir-874-3p,CDKN1A_target,"",indirect
mir-23b-3p/mir-24-3p,CDKN1A_target,"",indirect
mir-185-3p/mir-27b-3p,CDKN2B_target,"",indirect
mir-101-3p/mir-383-5p,CDKN2B_target,"",indirect
mir-145-5p/mir-29b-3p,CDKN2C_target,"",indirect
mir-145-5p/mir-29c-3p,CDKN2C_target,"",indirect
mir-185-3p/mir-33a-5p,RCC1_target,"",indirect
mir-184/mir-33a-5p,RCC1_target,"",indirect
mir-132-3p/mir-185-5p,CHUK_target,"",indirect
mir-128-3p/mir-24-3p,CHUK_target,"",indirect
mir-128-3p/mir-362-3p,CHUK_target,"",indirect
mir-1228-3p/mir-148b-5p,CHUK_target,"",indirect
mir-132-3p/mir-24-3p,CHUK_target,"",indirect
mir-31-5p/mir-874-3p,CISH_target,"",indirect
mir-323a-3p/mir-874-3p,CISH_target,"",indirect
mir-185-3p/mir-940,CKS2_target,"",indirect
mir-185-5p/mir-940,CKS2_target,"",indirect
mir-24-3p/mir-33a-5p,CKS2_target,"",indirect
mir-1-3p/mir-218-5p,COL1A2_target,"",indirect
mir-107/mir-124-3p,COL1A2_target,"",indirect
mir-218-5p/mir-299-5p,COL1A2_target,"",indirect
mir-124-3p/mir-127-5p,COL1A2_target,"",indirect
mir-124-3p/mir-133a-3p,COL1A2_target,"",indirect
mir-127-5p/mir-218-5p,COL1A2_target,"",indirect
mir-127-5p/mir-410-3p,COL1A2_target,"",indirect
mir-218-5p/mir-369-3p,COL1A2_target,"",indirect
mir-107/mir-218-5p,COL1A2_target,"",indirect
mir-1-3p/mir-124-3p,COL1A2_target,"",indirect
mir-133a-3p/mir-218-5p,COL1A2_target,"",indirect
mir-127-5p/mir-133a-3p,COL1A2_target,"",indirect
mir-124-3p/mir-218-5p,COL1A2_target,"",indirect
mir-101-3p/mir-330-3p,COL1A2_target,"",indirect
mir-124-3p/mir-369-3p,COL1A2_target,"",indirect
mir-124-3p/mir-410-3p,COL1A2_target,"",indirect
mir-31-5p/mir-935,CP_target,"",indirect
mir-299-3p/mir-485-5p,CP_target,"",indirect
mir-338-5p/mir-33a-3p,CLDN7_target,"",indirect
mir-138-5p/mir-3943,CRAT_target,"",indirect
mir-138-5p/mir-378a-3p,CRAT_target,"",indirect
mir-135b-5p/mir-138-5p,CRAT_target,"",indirect
mir-138-5p/mir-377-5p,CRAT_target,"",indirect
mir-138-5p/mir-7-5p,CRAT_target,"",indirect
mir-3943/mir-7-5p,CRAT_target,"",indirect
mir-377-5p/mir-3943,CRAT_target,"",indirect
mir-139-5p/mir-490-3p,CREM_target,"",indirect
mir-139-5p/mir-203a-3p,CREM_target,"",indirect
mir-149-3p/mir-197-3p,CSK_target,"",indirect
mir-34c-5p/mir-760,CSK_target,"",indirect
mir-125a-3p/mir-34c-5p,CSK_target,"",indirect
mir-197-3p/mir-760,CSK_target,"",indirect
mir-655-3p/mir-7-5p,SLC25A10_target,"",indirect
mir-330-3p/mir-495-3p,CTBS_target,"",indirect
mir-338-3p/mir-485-5p,CCN2_target,"",indirect
mir-129-5p/mir-331-3p,CCN2_target,"",indirect
mir-299-3p/mir-29c-3p,CCN2_target,"",indirect
mir-29b-3p/mir-376a-3p,CCN2_target,"",indirect
mir-31-5p/mir-485-5p,CCN2_target,"",indirect
mir-29c-3p/mir-485-5p,CCN2_target,"",indirect
mir-329-3p/mir-7-5p,CYP3A4_target,"",indirect
mir-218-5p/mir-383-5p,CYP3A4_target,"",indirect
mir-29b-3p/mir-377-3p,CYP3A4_target,"",indirect
mir-1296-5p/mir-31-5p,CYP3A4_target,"",indirect
mir-105-5p/mir-218-5p,CYP3A4_target,"",indirect
mir-132-3p/mir-203a-3p,CYP3A5_target,"",indirect
mir-132-3p/mir-7-5p,CYP3A5_target,"",indirect
mir-124-3p/mir-7-5p,CYP3A5_target,"",indirect
mir-1-3p/mir-31-5p,CYP3A5_target,"",indirect
mir-124-3p/mir-203a-3p,CYP3A5_target,"",indirect
mir-31-5p/mir-7-5p,CYP3A5_target,"",indirect
mir-203a-3p/mir-7-5p,CYP3A5_target,"",indirect
mir-124-3p/mir-7-5p,CYP3A5_target,"",indirect
mir-101-3p/mir-330-3p,CYP3A5_target,"",indirect
mir-31-5p/mir-383-5p,CYP19A1_target,"",indirect
let-7e-5p/mir-369-3p,CYP19A1_target,"",indirect
mir-299-5p/mir-383-5p,CYP19A1_target,"",indirect
mir-331-3p/mir-377-3p,CYP19A1_target,"",indirect
mir-145-5p/mir-31-5p,CYP19A1_target,"",indirect
mir-377-3p/mir-383-5p,CYP19A1_target,"",indirect
mir-107/mir-383-5p,CYP19A1_target,"",indirect
mir-369-3p/mir-383-5p,CYP19A1_target,"",indirect
mir-107/mir-377-3p,CYP19A1_target,"",indirect
mir-299-5p/mir-377-3p,CYP19A1_target,"",indirect
let-7e-5p/mir-383-5p,CYP19A1_target,"",indirect
mir-107/mir-369-3p,CYP19A1_target,"",indirect
mir-107/mir-299-5p,CYP19A1_target,"",indirect
mir-369-3p/mir-377-3p,CYP19A1_target,"",indirect
mir-107/mir-31-5p,CYP19A1_target,"",indirect
mir-107/mir-126-5p,CYP19A1_target,"",indirect
mir-182-5p/mir-96-5p,DCK_target,"",indirect
mir-1-3p/mir-24-3p,DCK_target,"",indirect
mir-1-3p/mir-10b-5p,DCK_target,"",indirect
mir-330-3p/mir-940,DDB2_target,"",indirect
mir-766-3p/mir-940,DDB2_target,"",indirect
mir-185-5p/mir-940,DDB2_target,"",indirect
mir-185-3p/mir-494-3p,DDX5_target,"",indirect
let-7e-5p/mir-185-3p,DDX5_target,"",indirect
mir-3943/mir-7-5p,DDX11_target,"",indirect
mir-378a-3p/mir-7-5p,DDX11_target,"",indirect
mir-33a-5p/mir-940,DFFA_target,"",indirect
mir-29b-3p/mir-494-3p,DFFA_target,"",indirect
mir-143-5p/mir-185-5p,DHFR_target,"",indirect
mir-185-5p/mir-369-3p,DHFR_target,"",indirect
mir-369-3p/mir-758-3p,DHFR_target,"",indirect
mir-185-5p/mir-380-3p,DHFR_target,"",indirect
mir-410-3p/mir-411-3p,DHFR_target,"",indirect
mir-105-5p/mir-369-3p,DHFR_target,"",indirect
mir-369-3p/mir-411-3p,DHFR_target,"",indirect
mir-185-5p/mir-411-3p,DHFR_target,"",indirect
mir-369-3p/mir-410-3p,DHFR_target,"",indirect
mir-185-3p/mir-33a-5p,DKC1_target,"",indirect
mir-33a-5p/mir-33b-5p,DKC1_target,"",indirect
mir-33b-5p/mir-34b-5p,DKC1_target,"",indirect
mir-149-3p/mir-7-2-3p,DNMT1_target,"",indirect
mir-16-2-3p/mir-378a-3p,DUSP1_target,"",indirect
mir-24-3p/mir-323a-3p,DUSP1_target,"",indirect
mir-128-3p/mir-329-3p,DUSP6_target,"",indirect
mir-331-3p/mir-937-3p,DVL1_target,"",indirect
mir-185-3p/mir-937-3p,DVL1_target,"",indirect
mir-148a-3p/mir-939-5p,DVL1_target,"",indirect
mir-187-3p/mir-937-3p,DVL1_target,"",indirect
mir-187-3p/mir-331-3p,DVL1_target,"",indirect
mir-23b-3p/mir-370-3p,E2F3_target,"",indirect
let-7e-5p/mir-582-3p,ECT2_target,"",indirect
mir-29b-2-5p/mir-582-3p,ECT2_target,"",indirect
mir-376a-3p/mir-376b-3p,EDNRB_target,"",indirect
mir-1296-5p/mir-24-3p,EDNRB_target,"",indirect
mir-1296-5p/mir-330-3p,EDNRB_target,"",indirect
mir-127-5p/mir-331-3p,EDNRB_target,"",indirect
mir-101-3p/mir-330-3p,EDNRB_target,"",indirect
mir-376b-3p/mir-625-3p,EDNRB_target,"",indirect
mir-127-5p/mir-24-3p,EDNRB_target,"",indirect
mir-182-5p/mir-96-5p,EGR1_target,"",indirect
mir-218-5p/mir-491-5p,EPHA2_target,"",indirect
mir-185-5p/mir-218-5p,EPHA2_target,"",indirect
mir-218-5p/mir-330-3p,EPHA2_target,"",indirect
mir-485-5p/mir-491-5p,EPHA2_target,"",indirect
mir-330-3p/mir-485-5p,EPHA2_target,"",indirect
mir-124-3p/mir-138-5p,SERPINB1_target,"",indirect
mir-29c-3p/mir-338-5p,EP300_target,"",indirect
mir-203a-3p/mir-330-5p,EPB42_target,"",indirect
let-7e-5p/mir-135b-5p,EPB42_target,"",indirect
mir-377-5p/mir-766-3p,EPB42_target,"",indirect
mir-29b-3p/mir-323a-3p,EPB42_target,"",indirect
mir-203a-3p/mir-766-3p,EPB42_target,"",indirect
mir-29b-3p/mir-494-3p,EPB42_target,"",indirect
mir-330-5p/mir-3943,EPB42_target,"",indirect
mir-145-5p/mir-34b-5p,EPB42_target,"",indirect
mir-1224-5p/mir-766-3p,EPB42_target,"",indirect
mir-377-5p/mir-7-5p,EPB42_target,"",indirect
mir-128-3p/mir-330-3p,EPS8_target,"",indirect
mir-31-5p/mir-433-3p,ERCC6_target,"",indirect
mir-376a-3p/mir-433-3p,ERCC6_target,"",indirect
mir-376a-3p/mir-485-5p,ERCC6_target,"",indirect
mir-18a-5p/mir-376a-3p,ERCC6_target,"",indirect
mir-138-5p/mir-23b-3p,ERCC6_target,"",indirect
mir-23b-3p/mir-433-3p,ERCC6_target,"",indirect
mir-376a-3p/mir-410-3p,ERCC6_target,"",indirect
mir-23b-3p/mir-376a-3p,ERCC6_target,"",indirect
mir-299-5p/mir-433-3p,ERCC6_target,"",indirect
mir-410-3p/mir-433-3p,ERCC6_target,"",indirect
mir-370-3p/mir-376a-3p,ERCC6_target,"",indirect
mir-299-5p/mir-376a-3p,ERCC6_target,"",indirect
mir-18a-5p/mir-23b-3p,ERCC6_target,"",indirect
mir-138-5p/mir-376a-3p,ERCC6_target,"",indirect
mir-129-5p/mir-99b-5p,ERN1_target,"",indirect
mir-129-5p/mir-27b-3p,ERN1_target,"",indirect
mir-29c-3p/mir-7-5p,ESR1_target,"",indirect
mir-105-5p/mir-139-3p,ESR1_target,"",indirect
mir-107/mir-139-3p,ESR1_target,"",indirect
mir-124-3p/mir-139-3p,ESR1_target,"",indirect
mir-124-3p/mir-410-3p,ESR1_target,"",indirect
mir-124-3p/mir-7-5p,ESR1_target,"",indirect
mir-128-3p/mir-139-3p,ESR1_target,"",indirect
mir-124-3p/mir-299-5p,ESR1_target,"",indirect
mir-1-3p/mir-7-5p,ESR1_target,"",indirect
mir-105-5p/mir-128-3p,ESR1_target,"",indirect
mir-139-3p/mir-369-3p,ESR1_target,"",indirect
mir-139-3p/mir-410-3p,ESR1_target,"",indirect
mir-128-3p/mir-369-3p,ESR1_target,"",indirect
mir-128-3p/mir-377-3p,ESR1_target,"",indirect
mir-1-3p/mir-105-5p,ESR1_target,"",indirect
mir-1-3p/mir-124-3p,ESR1_target,"",indirect
mir-139-3p/mir-7-5p,ESR1_target,"",indirect
mir-1-3p/mir-410-3p,ESR1_target,"",indirect
mir-323a-3p/mir-34a-5p,ESR1_target,"",indirect
mir-1-3p/mir-139-3p,ESR1_target,"",indirect
mir-1229-3p/mir-204-5p,ESR2_target,"",indirect
mir-299-3p/mir-370-3p,ETS1_target,"",indirect
mir-138-1-3p/mir-410-3p,ETS1_target,"",indirect
mir-370-3p/mir-410-3p,ETS1_target,"",indirect
mir-299-3p/mir-410-3p,ETS1_target,"",indirect
mir-410-3p/mir-889-3p,ETS1_target,"",indirect
mir-299-5p/mir-410-3p,ETS1_target,"",indirect
mir-138-1-3p/mir-299-3p,ETS1_target,"",indirect
mir-370-3p/mir-889-3p,ETS1_target,"",indirect
mir-128-3p/mir-654-3p,ETV4_target,"",indirect
mir-185-5p/mir-223-5p,ETV4_target,"",indirect
mir-299-5p/mir-377-3p,EXT1_target,"",indirect
mir-185-5p/mir-377-3p,EXT1_target,"",indirect
mir-185-5p/mir-27b-3p,EXT1_target,"",indirect
let-7f-1-3p/mir-27b-3p,EXT1_target,"",indirect
mir-212-3p/mir-223-3p,F2R_target,"",indirect
mir-197-3p/mir-744-3p,F2R_target,"",indirect
mir-193a-5p/mir-197-3p,F2R_target,"",indirect
mir-101-3p/mir-377-3p,F2R_target,"",indirect
mir-24-3p/mir-377-3p,F2R_target,"",indirect
mir-1229-3p/mir-654-3p,F13A1_target,"",indirect
mir-197-3p/mir-29c-3p,BPTF_target,"",indirect
mir-212-3p/mir-29c-3p,BPTF_target,"",indirect
mir-197-3p/mir-491-5p,BPTF_target,"",indirect
mir-29c-3p/mir-491-5p,BPTF_target,"",indirect
mir-124-3p/mir-330-3p,FAT1_target,"",indirect
mir-124-3p/mir-218-5p,FAT1_target,"",indirect
mir-124-3p/mir-299-5p,FAT1_target,"",indirect
mir-124-3p/mir-218-5p,FAT1_target,"",indirect
mir-124-3p/mir-203a-3p,FAT1_target,"",indirect
mir-218-5p/mir-299-5p,FAT1_target,"",indirect
let-7f-1-3p/mir-218-5p,FAT1_target,"",indirect
mir-299-5p/mir-330-3p,FAT1_target,"",indirect
mir-29c-3p/mir-31-5p,FDPS_target,"",indirect
mir-23b-3p/mir-29c-3p,FGF2_target,"",indirect
mir-29b-3p/mir-29c-3p,FGF2_target,"",indirect
mir-299-3p/mir-29c-3p,FGF2_target,"",indirect
mir-299-3p/mir-29b-3p,FGF2_target,"",indirect
mir-183-5p/mir-96-5p,FKBP5_target,"",indirect
mir-1224-5p/mir-377-5p,FOXM1_target,"",indirect
mir-1224-5p/mir-7-5p,FOXM1_target,"",indirect
mir-323a-3p/mir-7-5p,FOXM1_target,"",indirect
mir-377-5p/mir-766-3p,FOXM1_target,"",indirect
mir-1224-5p/mir-323a-3p,FOXM1_target,"",indirect
mir-1224-5p/mir-766-3p,FOXM1_target,"",indirect
mir-1224-5p/mir-766-3p,FOXM1_target,"",indirect
mir-1224-5p/mir-33a-5p,FOXM1_target,"",indirect
mir-1224-5p/mir-377-5p,FOXM1_target,"",indirect
mir-377-5p/mir-766-3p,FOXM1_target,"",indirect
mir-1224-5p/mir-145-5p,FOXM1_target,"",indirect
mir-133a-3p/mir-410-3p,FN1_target,"",indirect
mir-127-5p/mir-133a-3p,FN1_target,"",indirect
mir-149-5p/mir-29b-3p,FN1_target,"",indirect
mir-107/mir-410-3p,FN1_target,"",indirect
mir-101-3p/mir-330-3p,FN1_target,"",indirect
mir-133a-3p/mir-377-3p,FN1_target,"",indirect
mir-107/mir-29b-3p,FN1_target,"",indirect
mir-133a-3p/mir-369-3p,FN1_target,"",indirect
mir-127-5p/mir-29c-3p,FN1_target,"",indirect
mir-127-5p/mir-330-3p,FN1_target,"",indirect
mir-107/mir-133a-3p,FN1_target,"",indirect
mir-127-5p/mir-29b-3p,FN1_target,"",indirect
mir-133a-3p/mir-29b-3p,FN1_target,"",indirect
mir-133a-3p/mir-31-5p,FN1_target,"",indirect
mir-149-5p/mir-369-3p,FN1_target,"",indirect
let-7e-5p/mir-410-3p,FN1_target,"",indirect
mir-101-3p/mir-410-3p,FN1_target,"",indirect
mir-101-3p/mir-29b-3p,FN1_target,"",indirect
mir-369-3p/mir-410-3p,FN1_target,"",indirect
mir-31-5p/mir-369-3p,FN1_target,"",indirect
mir-29b-3p/mir-31-5p,FN1_target,"",indirect
mir-29c-3p/mir-369-3p,FN1_target,"",indirect
mir-127-5p/mir-410-3p,FN1_target,"",indirect
mir-133a-3p/mir-149-5p,FN1_target,"",indirect
mir-31-5p/mir-410-3p,FN1_target,"",indirect
mir-29b-3p/mir-369-3p,FN1_target,"",indirect
mir-29b-3p/mir-410-3p,FN1_target,"",indirect
mir-127-5p/mir-31-5p,FN1_target,"",indirect
mir-218-5p/mir-874-3p,FOS_target,"",indirect
mir-145-5p/mir-218-5p,FOS_target,"",indirect
mir-124-3p/mir-29c-3p,GATA3_target,"",indirect
mir-29c-3p/mir-874-3p,GATA3_target,"",indirect
mir-124-3p/mir-29b-3p,GATA3_target,"",indirect
mir-431-3p/mir-874-3p,GATA3_target,"",indirect
mir-124-3p/mir-431-3p,GATA3_target,"",indirect
mir-107/mir-508-3p,GATA3_target,"",indirect
mir-124-3p/mir-874-3p,GATA3_target,"",indirect
mir-29c-3p/mir-431-3p,GATA3_target,"",indirect
mir-31-5p/mir-377-3p,GBE1_target,"",indirect
mir-22-5p/mir-625-3p,GBE1_target,"",indirect
mir-129-1-3p/mir-769-5p,GFAP_target,"",indirect
mir-138-1-3p/mir-29c-3p,GFPT1_target,"",indirect
mir-370-3p/mir-377-3p,GFPT1_target,"",indirect
mir-29c-3p/mir-370-3p,GFPT1_target,"",indirect
mir-138-5p/mir-145-5p,GFPT1_target,"",indirect
mir-29c-3p/mir-935,GFPT1_target,"",indirect
mir-299-5p/mir-29c-3p,GFPT1_target,"",indirect
mir-377-3p/mir-935,GFPT1_target,"",indirect
mir-138-5p/mir-299-5p,GFPT1_target,"",indirect
mir-299-5p/mir-370-3p,GFPT1_target,"",indirect
mir-145-5p/mir-299-5p,GFPT1_target,"",indirect
mir-138-5p/mir-377-3p,GFPT1_target,"",indirect
mir-126-5p/mir-1296-5p,B4GALT1_target,"",indirect
mir-1296-5p/mir-145-5p,B4GALT1_target,"",indirect
mir-107/mir-383-5p,B4GALT1_target,"",indirect
mir-126-5p/mir-29b-3p,B4GALT1_target,"",indirect
mir-29b-3p/mir-383-5p,B4GALT1_target,"",indirect
mir-1-3p/mir-10b-5p,NR3C1_target,"",indirect
mir-139-3p/mir-31-5p,NR3C1_target,"",indirect
mir-142-5p/mir-651-5p,NR3C1_target,"",indirect
mir-10b-5p/mir-129-5p,NR3C1_target,"",indirect
mir-139-3p/mir-31-5p,NR3C1_target,"",indirect
mir-107/mir-299-5p,NR3C1_target,"",indirect
mir-138-1-3p/mir-889-3p,NR3C1_target,"",indirect
mir-139-3p/mir-142-5p,NR3C1_target,"",indirect
mir-132-3p/mir-212-3p,NR3C1_target,"",indirect
mir-1-3p/mir-1296-5p,NR3C1_target,"",indirect
mir-139-3p/mir-299-5p,NR3C1_target,"",indirect
mir-105-5p/mir-383-5p,NR3C1_target,"",indirect
mir-31-5p/mir-491-3p,NR3C1_target,"",indirect
mir-103a-2-5p/mir-377-5p,NR3C1_target,"",indirect
mir-124-3p/mir-138-5p,CXCL3_target,"",indirect
mir-107/mir-139-5p,CXCL3_target,"",indirect
mir-124-3p/mir-139-5p,CXCL3_target,"",indirect
mir-124-3p/mir-874-3p,CXCL3_target,"",indirect
mir-138-5p/mir-139-5p,CXCL3_target,"",indirect
mir-7-5p/mir-874-3p,CXCL3_target,"",indirect
mir-124-5p/mir-138-5p,CXCL3_target,"",indirect
mir-299-5p/mir-935,GYS1_target,"",indirect
mir-299-5p/mir-485-5p,GYS1_target,"",indirect
mir-299-5p/mir-410-3p,GYS1_target,"",indirect
mir-29c-3p/mir-410-3p,GYS1_target,"",indirect
mir-29c-3p/mir-370-3p,GYS1_target,"",indirect
mir-29c-3p/mir-485-5p,GYS1_target,"",indirect
mir-370-3p/mir-940,GYS1_target,"",indirect
mir-370-3p/mir-485-5p,GYS1_target,"",indirect
mir-299-5p/mir-370-3p,GYS1_target,"",indirect
mir-485-5p/mir-935,GYS1_target,"",indirect
mir-31-5p/mir-370-3p,GYS1_target,"",indirect
mir-377-3p/mir-889-3p,GYS1_target,"",indirect
mir-370-3p/mir-377-3p,GYS1_target,"",indirect
mir-31-5p/mir-889-3p,GYS1_target,"",indirect
mir-370-3p/mir-410-3p,GYS1_target,"",indirect
mir-124-3p/mir-128-3p,GZMB_target,"",indirect
mir-128-3p/mir-329-3p,GZMB_target,"",indirect
mir-138-5p/mir-3943,H2AZ1_target,"",indirect
mir-185-3p/mir-24-3p,H2AZ1_target,"",indirect
mir-185-3p/mir-185-5p,H2AZ1_target,"",indirect
mir-185-3p/mir-33a-5p,H2AZ1_target,"",indirect
let-7e-5p/mir-34b-5p,H2AZ1_target,"",indirect
let-7e-5p/mir-330-3p,HIC1_target,"",indirect
mir-504-5p/mir-766-3p,HIC1_target,"",indirect
mir-185-5p/mir-330-3p,HIC1_target,"",indirect
mir-200a-3p/mir-330-3p,HIC1_target,"",indirect
mir-218-5p/mir-485-5p,HIC1_target,"",indirect
mir-184/mir-24-3p,HIF1A_target,"",indirect
mir-185-5p/mir-33a-5p,HIF1A_target,"",indirect
let-7e-5p/mir-33a-5p,HIF1A_target,"",indirect
let-7e-5p/mir-185-5p,HIF1A_target,"",indirect
mir-185-5p/mir-33b-5p,HIF1A_target,"",indirect
mir-185-3p/mir-33a-5p,HIF1A_target,"",indirect
mir-185-3p/mir-185-5p,HIF1A_target,"",indirect
mir-185-5p/mir-24-3p,HIF1A_target,"",indirect
mir-23b-3p/mir-27b-3p,HIP1_target,"",indirect
mir-330-5p/mir-381-3p,HK2_target,"",indirect
mir-29b-3p/mir-377-3p,HK2_target,"",indirect
mir-138-1-3p/mir-299-3p,HK2_target,"",indirect
mir-138-1-3p/mir-299-5p,HK2_target,"",indirect
mir-138-1-3p/mir-29b-3p,HK2_target,"",indirect
mir-138-1-3p/mir-29c-3p,HK2_target,"",indirect
mir-138-1-3p/mir-31-5p,HK2_target,"",indirect
mir-138-1-3p/mir-370-3p,HK2_target,"",indirect
mir-138-1-3p/mir-377-3p,HK2_target,"",indirect
mir-138-1-3p/mir-410-3p,HK2_target,"",indirect
mir-299-5p/mir-29c-3p,HK2_target,"",indirect
mir-299-5p/mir-370-3p,HK2_target,"",indirect
mir-299-5p/mir-410-3p,HK2_target,"",indirect
mir-29b-3p/mir-370-3p,HK2_target,"",indirect
mir-29c-3p/mir-377-3p,HK2_target,"",indirect
mir-29b-3p/mir-410-3p,HK2_target,"",indirect
mir-29b-3p/mir-889-3p,HK2_target,"",indirect
mir-29c-3p/mir-370-3p,HK2_target,"",indirect
mir-370-3p/mir-410-3p,HK2_target,"",indirect
mir-31-5p/mir-370-3p,HK2_target,"",indirect
mir-31-5p/mir-410-3p,HK2_target,"",indirect
mir-31-5p/mir-889-3p,HK2_target,"",indirect
mir-370-3p/mir-889-3p,HK2_target,"",indirect
mir-377-3p/mir-410-3p,HK2_target,"",indirect
mir-323a-3p/mir-3943,MNX1_target,"",indirect
mir-494-3p/mir-499a-5p,MNX1_target,"",indirect
mir-138-5p/mir-3943,MNX1_target,"",indirect
mir-377-5p/mir-7-5p,MNX1_target,"",indirect
mir-203a-3p/mir-323a-3p,MNX1_target,"",indirect
mir-185-3p/mir-378a-3p,MNX1_target,"",indirect
mir-133a-3p/mir-410-3p,HLA-DOB_target,"",indirect
mir-133a-3p/mir-218-5p,HLA-DOB_target,"",indirect
mir-330-5p/mir-381-3p,HLA-E_target,"",indirect
mir-1-3p/mir-331-3p,HLA-G_target,"",indirect
mir-133a-3p/mir-377-3p,HLA-G_target,"",indirect
mir-377-3p/mir-410-3p,HLA-G_target,"",indirect
mir-133a-3p/mir-410-3p,HLA-G_target,"",indirect
mir-133a-3p/mir-369-3p,HLA-G_target,"",indirect
mir-133a-3p/mir-29b-3p,HLA-G_target,"",indirect
mir-1-3p/mir-149-5p,HLA-G_target,"",indirect
mir-133a-3p/mir-31-5p,HLA-G_target,"",indirect
mir-1-3p/mir-133a-3p,HLA-G_target,"",indirect
mir-1-3p/mir-377-3p,HLA-G_target,"",indirect
mir-133a-3p/mir-331-3p,HLA-G_target,"",indirect
mir-369-3p/mir-410-3p,HLA-G_target,"",indirect
mir-127-5p/mir-133a-3p,HLA-G_target,"",indirect
mir-1-3p/mir-107,HLA-G_target,"",indirect
mir-133a-3p/mir-299-5p,HLA-G_target,"",indirect
let-7e-5p/mir-127-5p,HLA-G_target,"",indirect
mir-330-3p/mir-383-5p,HLA-G_target,"",indirect
mir-1-3p/mir-369-3p,HLA-G_target,"",indirect
mir-331-3p/mir-410-3p,HLA-G_target,"",indirect
mir-149-5p/mir-410-3p,HLA-G_target,"",indirect
mir-126-5p/mir-129-5p,HLA-G_target,"",indirect
mir-29b-3p/mir-369-3p,HLA-G_target,"",indirect
mir-107/mir-410-3p,HLA-G_target,"",indirect
mir-133a-3p/mir-149-5p,HLA-G_target,"",indirect
mir-127-5p/mir-149-5p,HLA-G_target,"",indirect
mir-331-3p/mir-377-3p,HLA-G_target,"",indirect
mir-127-5p/mir-29b-3p,HLA-G_target,"",indirect
mir-129-5p/mir-149-5p,HLA-G_target,"",indirect
let-7e-5p/mir-410-3p,HLA-G_target,"",indirect
mir-107/mir-218-5p,HLA-G_target,"",indirect
mir-127-5p/mir-383-5p,HLA-G_target,"",indirect
mir-129-5p/mir-299-5p,HLA-G_target,"",indirect
mir-107/mir-133a-3p,HLA-G_target,"",indirect
mir-133a-3p/mir-145-5p,HLA-G_target,"",indirect
mir-101-3p/mir-410-3p,HLA-G_target,"",indirect
mir-127-5p/mir-129-5p,HLA-G_target,"",indirect
mir-331-3p/mir-369-3p,HLA-G_target,"",indirect
mir-1-3p/mir-410-3p,HLA-G_target,"",indirect
mir-127-5p/mir-377-3p,HLA-G_target,"",indirect
mir-107/mir-129-5p,HLA-G_target,"",indirect
mir-127-5p/mir-369-3p,HLA-G_target,"",indirect
mir-127-5p/mir-410-3p,HLA-G_target,"",indirect
mir-29b-3p/mir-410-3p,HLA-G_target,"",indirect
mir-299-5p/mir-410-3p,HLA-G_target,"",indirect
mir-377-5p/mir-766-3p,HMMR_target,"",indirect
mir-299-3p/mir-31-5p,HMOX1_target,"",indirect
mir-145-5p/mir-31-5p,HMOX1_target,"",indirect
mir-31-5p/mir-376a-3p,HMOX1_target,"",indirect
mir-31-5p/mir-337-3p,HMOX1_target,"",indirect
mir-299-3p/mir-625-3p,HMOX1_target,"",indirect
let-7e-5p/mir-33a-5p,HNRNPA2B1_target,"",indirect
mir-184/mir-34b-5p,HNRNPA2B1_target,"",indirect
mir-1226-3p/mir-642a-5p,HNRNPF_target,"",indirect
mir-2110/mir-326,HNRNPF_target,"",indirect
mir-1226-3p/mir-326,HNRNPF_target,"",indirect
mir-185-3p/mir-326,HNRNPF_target,"",indirect
mir-1976/mir-326,HNRNPF_target,"",indirect
mir-185-3p/mir-185-5p,HNRNPF_target,"",indirect
mir-185-5p/mir-326,HNRNPF_target,"",indirect
mir-125a-3p/mir-425-5p,HNRNPH1_target,"",indirect
let-7e-5p/mir-27b-3p,HRAS_target,"",indirect
mir-150-5p/mir-504-5p,HRAS_target,"",indirect
mir-24-3p/mir-27b-3p,HRAS_target,"",indirect
let-7e-5p/mir-24-3p,HRAS_target,"",indirect
mir-27b-3p/mir-504-5p,HRAS_target,"",indirect
mir-1-3p/mir-338-5p,HES1_target,"",indirect
mir-124-3p/mir-329-3p,HSD17B1_target,"",indirect
mir-124-3p/mir-582-5p,HSD17B1_target,"",indirect
mir-323a-3p/mir-874-3p,HSPB1_target,"",indirect
mir-107/mir-124-3p,TNC_target,"",indirect
mir-124-3p/mir-29b-3p,ICAM1_target,"",indirect
mir-7-5p/mir-874-3p,ICAM1_target,"",indirect
mir-29c-3p/mir-874-3p,ICAM1_target,"",indirect
mir-124-3p/mir-874-3p,ICAM1_target,"",indirect
mir-124-3p/mir-29c-3p,ICAM1_target,"",indirect
mir-185-5p/mir-494-3p,ID2_target,"",indirect
mir-185-5p/mir-24-3p,ID2_target,"",indirect
mir-185-3p/mir-199b-5p,ID2_target,"",indirect
let-7e-5p/mir-378a-3p,ID2_target,"",indirect
let-7e-5p/mir-199b-5p,ID2_target,"",indirect
let-7e-5p/mir-24-3p,ID2_target,"",indirect
mir-378a-3p/mir-494-3p,ID2_target,"",indirect
mir-185-5p/mir-199b-5p,ID2_target,"",indirect
mir-199b-5p/mir-24-3p,ID2_target,"",indirect
mir-145-5p/mir-185-5p,ID2_target,"",indirect
mir-185-3p/mir-378a-3p,ID2_target,"",indirect
